_id,ENGLISH_NAME,DISTRICT,COMPANY_TYPE,REGISTRATION_DATE
12057,Sindhu Education consultancy,Rupandehi,Private,2071
12058,Paradise English School Saljhandi,Rupandehi,Private,2071
12059,Ziya Travel & Tours,Rupandehi,Private,2071
12060,Model Sunrise English Boarding School Rupandehi,Rupandehi,Private,2071
12061,Yogmit Pharma,Rupandehi,Private,2071
12062,Rahaman Travel & Tours,Rupandehi,Private,2071
12063,N.R.L.Butwal,Rupandehi,Private,2071
12064,S.R. Construcation& Suppliers,Rupandehi,Private,2071
12065,Nepal Royal Kinder English School,Rupandehi,Private,2071
12066,Dawn Hydro Mechanical Works,Rupandehi,Private,2071
12067,Swikar Construction & Deep Tubewell,Rupandehi,Private,2071
12068,Bhuwari Galaxy  English Boarding School Rupandehi,Rupandehi,Private,2071
12069,Jyoo Immigration Service,Rupandehi,Private,2071
12070,Mayadevi Tours & Travel,Rupandehi,Private,2071
12071,New Sidhdhababa Money Transfer,Rupandehi,Private,2071
12072,Asian International Regency,Rupandehi,Private,2071
12073,Rohini Investment,Rupandehi,Private,2071
12074,Hopestar Group of International,Rupandehi,Private,2071
12075,Satyam Money Changer,Rupandehi,Private,2071
12076,Feyvina Foundation,Rupandehi,Non-Profit Distributing,2071
12077,Aalisan International Hotel,Rupandehi,Private,2071
12078,Floral English Boarding School Rupandehi,Rupandehi,Private,2071
12079,Children Gyan Jyoti English Boarding School Rupandehi,Rupandehi,Private,2071
12080,Mercy Interprises,Rupandehi,Private,2071
12081,Divine Natural Spa,Rupandehi,Private,2071
12082,Add Inspiration,Rupandehi,Private,2071
12083,Rameshwor Nirman Samagri,Rupandehi,Private,2071
12084,New Durgadevi Star English Academy Rupandehi,Rupandehi,Private,2071
12085,St. Tika Educational Consultancy,Rupandehi,Private,2071
12086,Sauravi Academy,Rupandehi,Private,2071
12087,Binayak Sanitary Udhyog,Rupandehi,Private,2071
12088,Metro Consultancy Services,Rupandehi,Private,2071
12089,Grace Health Clinic,Rupandehi,Non-Profit Distributing,2071
12090,Ideal English Boarding School Rupandehi,Rupandehi,Private,2071
12091,Shree Akala Devi Adventure Tour and Travel,Rupandehi,Private,2071
12092,H.K.Realstate &Housing,Rupandehi,Private,2071
12093,Siddhartha Agricultural Production and Research Centre,Rupandehi,Private,2071
12094,Symposium Travels & Tours,Rupandehi,Private,2071
12095,Buddha Jal & Bodhibriksha,Rupandehi,Private,2071
12096,Sublime Music,Rupandehi,Private,2071
12097,Sungrace English Boarding School,Rupandehi,Private,2071
12098,Gyan Global English Boarding School Rupandehi,Rupandehi,Private,2071
12099,Soraiya Construction,Rupandehi,Private,2071
12100,Bright Future English Boarding School Rupandehi,Rupandehi,Private,2071
12101,Aradhya English Boarding School Rupandehi,Rupandehi,Private,2071
12102,Lumbini Pabitra Uddhyan,Rupandehi,Private,2071
12103,Align Nepal,Rupandehi,Private,2071
12104,Holy Angels English Boarding School Rupandehi,Rupandehi,Private,2071
12105,Hotel Avitab Lumbini,Rupandehi,Private,2071
12106,Dibya Jyoti English Boarding School Rupandehi,Rupandehi,Private,2071
12107,Lumbini Jal Yatayat,Rupandehi,Private,2071
12108,Intaglio Solution,Rupandehi,Private,2071
12109,Unique Academic Center,Rupandehi,Private,2071
12110,Chautari Power,Rupandehi,Private,2071
12111,Sulav Akikrit Krishi Firm,Rupandehi,Private,2071
12112,Hotel Aakash International,Rupandehi,Private,2071
12113,Lumbini Bright English School Rupandehi,Rupandehi,Private,2071
12114,Aspire Global English Academy Rupandehi,Rupandehi,Private,2071
12115,Bhairab Hardware And Trade Link,Rupandehi,Private,2071
12116,Butwal Fast Sub Remit,Rupandehi,Private,2071
12117,Swastik Computer,Rupandehi,Private,2071
12118,Siddhababa College,Rupandehi,Private,2071
12119,Infinite Chartered Solution,Rupandehi,Private,2071
12120,Pyramid Education Butwal,Rupandehi,Private,2071
12121,Gautam Academy Rupandehi,Rupandehi,Private,2071
12122,Dybya Darpan English Boarding School,Rupandehi,Private,2071
12123,Health Care Nepal,Rupandehi,Private,2071
12124,Relationship Management and Facilitation Centre,Rupandehi,Private,2071
12125,Bhairab Hardware & Suppliers,Rupandehi,Private,2071
12126,Saraswati EducationTemple English Boarding School Rupandehi,Rupandehi,Private,2071
12127,Siddhi Vinayak Moto Corp,Rupandehi,Private,2071
12128,Mechikali Darshan Sewa,Rupandehi,Private,2071
12129,H.K. Hotel Inn,Rupandehi,Private,2071
12130,Dibya Construction And Nirman Sewa,Rupandehi,Private,2071
12131,Medicare Drug Distributors,Rupandehi,Private,2071
12132,Manimukunda Flim Production,Rupandehi,Private,2071
12133,Jayamata Baisnodevi Construction Company,Rupandehi,Private,2071
12134,Ihsan Tours & Travels,Rupandehi,Private,2071
12135,Little Kids Montessori,Rupandehi,Private,2071
12136,Kutumbha Cottage Resturant,Rupandehi,Private,2071
12137,Kabir Engineering Auto Workshop Servicing,Rupandehi,Private,2071
12138,Sidhhartha Housing & Devlopment,Rupandehi,Private,2071
12139,Shubha Laxmi Colony,Rupandehi,Private,2071
12140,Galaxy Paints,Rupandehi,Private,2071
12141,New Rose Children Rupandehi,Rupandehi,Private,2071
12142,Buddhamaya Minerals Udhyog,Rupandehi,Private,2071
12143,Shrishti D.R.B .Group,Rupandehi,Private,2071
12144,Aalam Trade Center,Rupandehi,Private,2071
12145,Craft Engineering Company,Rupandehi,Private,2071
12146,Azolla Agro Farm,Rupandehi,Private,2071
12147,Butwal Language Center,Rupandehi,Private,2071
12148,Tiny Toddlers Scholars Academy,Rupandehi,Private,2071
12149,H.H.Company,Rupandehi,Private,2071
12150,Siddhartha Buddha Investment And Real Eastate Company,Rupandehi,Private,2071
12151,Sajag Company,Rupandehi,Private,2071
12152,Mayadevi Boutique Hotel,Rupandehi,Private,2071
12153,Lumbini Agro Industries,Rupandehi,Private,2071
12154,Jaya Buddha Tours and Travels,Rupandehi,Private,2071
12155,New Kantipur Montessori Training & Research Center,Rupandehi,Private,2071
12156,Angel Holiday Travels and Tours,Rupandehi,Private,2071
12157,New Light Higher Secondary School Rupandehi,Rupandehi,Private,2071
12158,Ok Money,Rupandehi,Private,2071
12159,Rupandehi Goldmart,Rupandehi,Private,2071
12160,Kapuri Ka Technologies,Rupandehi,Private,2071
12161,Sungava Medical Center,Rupandehi,Private,2071
12162,Chautari Laghubitta Bittiya Sanstha,Rupandehi,Public,2071
12163,Hotel Siddartha In Lumbini,Rupandehi,Private,2071
12164,Sony International Tours and Travels,Rupandehi,Private,2071
12165,Sunaulo Bihani Investment Company,Rupandehi,Private,2071
12166,Ashian Hotel & Party Palace,Rupandehi,Private,2071
12167,R.N.O Sab Money Transfer,Rupandehi,Private,2071
12168,Daunne Seeds Company,Rupandehi,Private,2071
12169,Kaveri International,Rupandehi,Private,2071
12170,Nagarik Awaz Media,Rupandehi,Private,2071
12171,Creative Minds,Rupandehi,Private,2071
12172,The Lumbini International Resort,Rupandehi,Private,2071
12173,National Star Security Services,Rupandehi,Private,2071
12174,Mission Agriculture Farm,Rupandehi,Private,2071
12175,Nischal Multi Purpose,Rupandehi,Private,2071
12176,Grand Sniper Multi Purpose,Rupandehi,Private,2071
12177,B.R.S.Nirman Sewa,Rupandehi,Private,2071
12178,Hotel Pradip International,Rupandehi,Private,2071
12179,Everest International Delux Hotel,Rupandehi,Private,2071
12180,Him Dana,Rupandehi,Private,2071
12181,Bright Office Systems,Rupandehi,Private,2071
12182,Muktinath Polyclinic,Rupandehi,Private,2071
12183,Lucky Orientation and Training Centre,Rupandehi,Private,2071
12184,Freedom Paper And Tissue Company,Rupandehi,Private,2071
12185,Achievers Kids World Rupandehi,Rupandehi,Private,2071
12186,Gaurishankar Organic Krishi Farm,Rupandehi,Private,2071
12187,F. F. Automobile,Rupandehi,Private,2071
12188,Buddha Bhumi Cable Network,Rupandehi,Private,2071
12189,"School of Early Childhood Development, Butwal",Rupandehi,Private,2071
12190,Nepal Child Right English School,Rupandehi,Private,2071
12191,United Lumbini Agro,Rupandehi,Private,2071
12192,Monetary Investment,Rupandehi,Private,2071
12193,Seven Hills Montessory Training And Kinder Garden Rupandehi,Rupandehi,Private,2071
12194,Classic Nepal International Holidays,Rupandehi,Private,2071
12195,Mayadevi English Boarding School Rupandehi,Rupandehi,Private,2071
12196,Amar Marketing & Sub Money Transfer,Salyan,Private,2071
12197,New Beshi Academy Salyan,Salyan,Private,2071
12198,Janabandhu Polyclinic Salyan,Salyan,Private,2071
12199,Shree Siddha Baba English Boarding School Salyan,Salyan,Private,2071
12200,Madhya Pahadi Krishi Tatha Pashu Byabasayik Farm,Salyan,Private,2071
12201,Kings Ridge Boarding School Salyan,Salyan,Private,2071
12202,Dharmabhumi Model Public School Salyan,Salyan,Private,2071
12203,Harsing Memorial Academy,Salyan,Private,2071
12204,Golden Future English School Salyan,Salyan,Private,2071
12205,Salyan Technical College Of Engineering And Management,Salyan,Private,2071
12206,Himali Hill Agriculture Farm,Sankhuwasabha,Private,2071
12207,Gupha Pokhari Krishi Farm Pvt..Ltd,Sankhuwasabha,Private,2071
12208,Sabha Pokhari Devi Construction,Sankhuwasabha,Private,2071
12209,Arun Barun Manakamana Construction,Sankhuwasabha,Private,2071
12210,Makalu Barun Agro Concern,Sankhuwasabha,Private,2071
12211,Dantakali Construction,Sankhuwasabha,Private,2071
12212,Arun Himalaya Technical Institute and Research Center,Sankhuwasabha,Private,2071
12213,Annapurna Arun Construction And Suppliers,Sankhuwasabha,Private,2071
12214,Aavash Travels & Tours,Sankhuwasabha,Private,2071
12215,Lahari Kharka Travels,Sankhuwasabha,Private,2071
12216,Mude Policlinic,Sankhuwasabha,Private,2071
12217,Chainpur Policlinic,Sankhuwasabha,Private,2071
12218,T. M. J. Agriculture & Agro Tourism Development Center,Sankhuwasabha,Private,2071
12219,Krishak Dairy Udhyog,Sankhuwasabha,Private,2071
12220,Sankhuwasabha Aadhunik Krishi Company,Sankhuwasabha,Private,2071
12221,Yonjan Well Care Policlinic,Sankhuwasabha,Private,2071
12222,Gurans Trading,Sankhuwasabha,Private,2071
12223,Prabhat Tara Cluny Boarding School Sankhuwasabha,Sankhuwasabha,Private,2071
12224,Eastern Valley Travel & Tours,Sankhuwasabha,Private,2071
12225,Makalu Timber Industries,Sankhuwasabha,Private,2071
12226,Arun Top English school,Sankhuwasabha,Private,2071
12227,Isha Housing Company,Sankhuwasabha,Private,2071
12228,Birat Krishi Farm,Sankhuwasabha,Private,2071
12229,Lokapriya Akikrit Krishi and Jadibuti firm,Sankhuwasabha,Private,2071
12230,Shiva Dhara Agriculture Farm,Sankhuwasabha,Private,2071
12231,Arun Vally Krishi Upaj Utpadan Tatha Prabardhan,Sankhuwasabha,Private,2071
12232,Makalu-Arun Village Resort,Sankhuwasabha,Private,2071
12233,Arun-Barun Auto Mobiles Trade And Suppliers,Sankhuwasabha,Private,2071
12234,Arun-pathibhara Placement,Sankhuwasabha,Private,2071
12235,Shree Gupha  Krishi Firm,Sankhuwasabha,Private,2071
12236,Sabha Nirman Sewa,Sankhuwasabha,Private,2071
12237,Arun Valley Resort,Sankhuwasabha,Private,2071
12238,Chainpur Veneer,Sankhuwasabha,Private,2071
12239,Gramin Agrotech And Life Care,Sankhuwasabha,Private,2071
12240,Rajbiraj Technical Institute,Saptari,Private,2071
12241,Janmukhi publication,Saptari,Private,2071
12242,Namaskar Educational Academy Saptari,Saptari,Private,2071
12243,Dharmaraj Enterprises,Saptari,Private,2071
12244,Saptakoshi English Boarding School Saptari,Saptari,Private,2071
12245,Om Shivam Engineering Consultancy,Saptari,Private,2071
12246,Laxmi Public School Saptari,Saptari,Private,2071
12247,Eastern Star Educational Foundation Saptari,Saptari,Private,2071
12248,Matangi Redmoon International,Saptari,Private,2071
12249,shree jana jyoti English Bording school saptari,Saptari,Private,2071
12250,Jaya Maa Sharade English Boarding School Saptari,Saptari,Private,2071
12251,Dharmaraj Baba Food and Beverage Industry,Saptari,Private,2071
12252,Golden Glory English Academy Saptari,Saptari,Private,2071
12253,Pancha Nageshwor Mahadev Furniture Saptari,Saptari,Private,2071
12254,Gem Home Collection,Saptari,Private,2071
12255,Friends Krishi Farm,Saptari,Private,2071
12256,Bright Cable Network,Saptari,Private,2071
12257,Dakneshwori Auto Center,Saptari,Private,2071
12258,sanjivani Agro tech,Saptari,Private,2071
12259,Madhab furniture and Sa:  Mill,Saptari,Private,2071
12260,Radha Krishna Agriculture Farm,Saptari,Private,2071
12261,Mahalaxmi Brothers Builders,Saptari,Private,2071
12262,Mahuli English Boarding School Saptari,Saptari,Private,2071
12263,Crimson Academy Saptari,Saptari,Private,2071
12264,Surya And Shyam Construction,Saptari,Private,2071
12265,Milan Dairy And Food Industries,Saptari,Private,2071
12266,Hasan International Travels and Tours,Saptari,Private,2071
12267,Galaxy Public English School Saptari,Saptari,Private,2071
12268,Chundevi Krishi Company,Saptari,Private,2071
12269,M.P.S. Global Seminary School Saptari,Saptari,Private,2071
12270,Rakesh Krishi Farm,Saptari,Private,2071
12271,J.S.Ether Boarding School Saptari,Saptari,Private,2071
12272,Shree Ganesh English Boarding School Tarhi,Saptari,Private,2071
12273,Shree Saraswati English Boarding School Hatail Tarhi Saptari,Saptari,Private,2071
12274,krishana surti udyog,Saptari,Private,2071
12275,Shree Devjyoti English Boarding School Diman Saptari,Saptari,Private,2071
12276,Malika Public Boarding School Saptari,Saptari,Private,2071
12277,Bageshwari Vidya Mandir Saptari,Saptari,Private,2071
12278,Om Educational Academy Saptari,Saptari,Private,2071
12279,Mount Everest Academy Saptari,Saptari,Private,2071
12280,Sapta Rishi Krishi Firm And Anusandhan Kendra,Saptari,Private,2071
12281,Jitan Little Star English Boarding School Sapatari,Saptari,Private,2071
12282,Shreekrishana English Boarding School Saptari,Saptari,Private,2071
12283,Times School Saptari,Saptari,Private,2071
12284,Gyanodaya Vidhya Mandir Saptari,Saptari,Private,2071
12285,Dilli Public School Saptari,Saptari,Private,2071
12286,New Everest English Boarding School Kabilasa Saptari,Saptari,Private,2071
12287,Bright Angle English School Banaula Saptari,Saptari,Private,2071
12288,Kalyan Educational Academy Saptary,Saptari,Private,2071
12289,Balasundari Nirman Sewa,Saptari,Private,2071
12290,Jay Shree ma Ambe English Boarding School Saptari,Saptari,Private,2071
12291,Sagarmatha Oil Industries,Saptari,Private,2071
12292,National Multi Health Care Saptari,Saptari,Private,2071
12293,Tauheed Islamic Center,Saptari,Non-Profit Distributing,2071
12294,Bhoganand Son Kundan Singh Food and Beverage Industry,Saptari,Private,2071
12295,Dharmaraj Aadarsha School Saptari,Saptari,Private,2071
12296,Oum Beverages And Palstic Udhyog,Saptari,Private,2071
12297,Sharade Vidhya Mandir Saptari,Saptari,Private,2071
12298,Shreehari English Boarding School Saptari,Saptari,Private,2071
12299,Ideal English Boarding School Sarlahi,Sarlahi,Private,2071
12300,Green House English Boarding School Sarlahi,Sarlahi,Private,2071
12301,Vidhya Sagar English Boarding School Sarlahi,Sarlahi,Private,2071
12302,Job Solution Education Consultancy,Sarlahi,Private,2071
12303,Namuna Krishi Firm Pvt.Ltd,Sarlahi,Private,2071
12304,Kisun Polyclinic & Medical Centre,Sarlahi,Private,2071
12305,Rajdevi Yatayat,Sarlahi,Private,2071
12306,Rajshree Automobiles,Sarlahi,Private,2071
12307,Progressive English National School Sarlahi,Sarlahi,Private,2071
12308,Aarbisa Krishi Firm Pvt. Ltd.,Sarlahi,Private,2071
12309,Bright Future Academy Sarlahi,Sarlahi,Private,2071
12310,Shree Social Educational  English School Sarlahi,Sarlahi,Private,2071
12311,Bajrang Bright Future English Boarding School Sarlahi,Sarlahi,Private,2071
12312,Nirmal Academy English Aawasiya Vidhalaya,Sarlahi,Private,2071
12313,Narayani Academy Ishworpur,Sarlahi,Private,2071
12314,"K.D.S. English Boarding School, Sarlahi",Sarlahi,Private,2071
12315,Rajdevi Cable Network,Sarlahi,Private,2071
12316,Amar Jyoti English Boarding School Sarlahi,Sarlahi,Private,2071
12317,Kalawati Vidhya Mandir sarlahi,Sarlahi,Private,2071
12318,Shivam English Boarding School Sarlahi,Sarlahi,Private,2071
12319,Prithak Suppliers,Sarlahi,Private,2071
12320,Paradise Modern English Boarding School Sarlahi,Sarlahi,Private,2071
12321,Rose Garden English Boarding School Sarlahi,Sarlahi,Private,2071
12322,Janakalyan Investment,Sarlahi,Private,2071
12323,R.C. General Order Suppliers,Sarlahi,Private,2071
12324,rajdevi english school pvt,Sarlahi,Private,2071
12325,Shaping Mind English Boarding School Sarlahi,Sarlahi,Private,2071
12326,Swaviman Aspatal,Sarlahi,Private,2071
12327,"Kalinjor English Boarding School Pvt.Ltd. ,Sarlahi",Sarlahi,Private,2071
12328,Shibani Bahudheshiy Krishi Farm,Sarlahi,Private,2071
12329,Model Education Home Sarlahi,Sarlahi,Private,2071
12330,Soltee Agriculture House,Sarlahi,Private,2071
12331,Rajrshi Bahuudheshya Krishi Farm,Sarlahi,Private,2071
12332,Muskan Bahuudheshya Krishi Farm,Sarlahi,Private,2071
12333,Euro organic Green Herbs,Sarlahi,Private,2071
12334,Om Academy Awasiya English School Sharlahi,Sarlahi,Private,2071
12335,Sanjivani Bahumukhi Polyclinic,Sarlahi,Non-Profit Distributing,2071
12336,ishworpur hospital,Sarlahi,Private,2071
12337,Future Academic Sarlahi,Sarlahi,Private,2071
12338,Deep Jyoti English Boarding School Sarlahi,Sarlahi,Private,2071
12339,Sana Kisan Krishi Saving and Credit Investment,Sarlahi,Private,2071
12340,Bhaktipure Construction,Sarlahi,Private,2071
12341,Bhawani Trade and Investment,Sarlahi,Private,2071
12342,Kishan Medical & Polyclinic,Sarlahi,Private,2071
12343,Chandra Gyan Vidya Mandir Sarlahi,Sarlahi,Private,2071
12344,Bhuddha Bhumi Yatayat Nepal,Sarlahi,Private,2071
12345,Advance Sanjivani Hospital Barahathawa,Sarlahi,Private,2071
12346,Siva Sakti Agro Product & Trade,Sarlahi,Private,2071
12347,Rajdevi English Boarding School Sarlahi,Sarlahi,Private,2071
12348,Sarlahi Agro Farm,Sarlahi,Private,2071
12349,Kailashpuri Trade & Investment Company,Sarlahi,Private,2071
12350,J. S. Memorial English School Sarlahi,Sarlahi,Private,2071
12351,Sent Gabriel's Boarding School Sarlahi,Sarlahi,Private,2071
12352,Janamaitri Academy Sarlahi,Sarlahi,Private,2071
12353,Arya Public English School,Sarlahi,Private,2071
12354,Barahathwa Institute of Technology & Consultancy Pvt. Ltd.,Sarlahi,Private,2071
12355,Modern Ideal English Boarding School Sarlahi,Sarlahi,Private,2071
12356,Hirapur Krishi farm,Sarlahi,Private,2071
12357,New Vision English Boarding School Sarlahi,Sarlahi,Private,2071
12358,Barahathawa Pancharatna  Awasiya Viddhayalaya,Sarlahi,Private,2071
12359,Sahil Academy English Boarding School Sarlahi,Sarlahi,Private,2071
12360,Prathana Academy Sarlahi,Sarlahi,Private,2071
12361,Univarsal Academy Sarlahi,Sarlahi,Private,2071
12362,Pashupati Shiksha Sadan Sarlahi,Sarlahi,Private,2071
12363,Paradise International English Boarding School Sarlahi,Sarlahi,Private,2071
12364,Raaj Nandani Construction,Sarlahi,Private,2071
12365,agni TechnicalTraining Center,Sarlahi,Private,2071
12366,Chaudhari Construction,Sarlahi,Private,2071
12367,Pancheshwarnath English Boarding School,Sarlahi,Private,2071
12368,Modern Public School Sarlahi,Sarlahi,Private,2071
12369,Sarlahi Creative  Education English Boarding School,Sarlahi,Private,2071
12370,New Vision Public English School Sarlahi,Sarlahi,Private,2071
12371,Merigold English Boarding School Sarlahi,Sarlahi,Private,2071
12372,Sarlahi Developers Pvt.Ltd.,Sarlahi,Private,2071
12373,Bayalbas City Health Care &Diagnostic Center,Sarlahi,Private,2071
12374,Lalbandi janasewa hospital,Sarlahi,Private,2071
12375,Ranigunj Sunrise English School,Sarlahi,Private,2071
12376,Balram Balaji Construction,Sarlahi,Private,2071
12377,Daksha Nirman Sewa,Sarlahi,Private,2071
12378,R.S. English Boarding School Sarlahi,Sarlahi,Private,2071
12379,The peace point english school,Sarlahi,Private,2071
12380,Priyanshu Construction,Sarlahi,Private,2071
12381,Laliguras English Boarding School Sarlahi,Sarlahi,Private,2071
12382,yesh Automobiles,Sarlahi,Private,2071
12383,Tale Baba English Boarding School,Sarlahi,Private,2071
12384,Karmaiya Krishi Farm,Sarlahi,Private,2071
12385,Siddharth English Boarding School Sarlahi,Sarlahi,Private,2071
12386,Jaya Shree Hanuman Krishi Utpadan Tatha Anusandhan Kendra,Sarlahi,Private,2071
12387,Shree Pashupati English Boarding School Sarlahi,Sarlahi,Private,2071
12388,S.K. Krishi Saving and Credit Investment Sarlahi,Sarlahi,Private,2071
12389,Omnica Health Care,Sarlahi,Private,2071
12390,Variety Agriculture Farm,Sarlahi,Private,2071
12391,Sayena Construction,Sarlahi,Private,2071
12392,Kaustubh English Boarding School Sarlahi,Sarlahi,Private,2071
12393,Sarlahi Caspian Academy,Sarlahi,Private,2071
12394,Himalaya Sanchar Griha Pvt. Ltd.,Sindhuli,Private,2071
12395,Grandy English Boarding School Sindhuli,Sindhuli,Private,2071
12396,Om Sairam Academy Sindhuli,Sindhuli,Private,2071
12397,Motherland English Boarding School Sindhuli,Sindhuli,Private,2071
12398,Madhuganga Poly Clinic,Sindhuli,Private,2071
12399,Sindhuligadi  Agriculture Farm,Sindhuli,Private,2071
12400,Dhungrebas Dental Care Center,Sindhuli,Private,2071
12401,Dhamala Groups,Sindhuli,Private,2071
12402,Siddeswor Krishi Farm,Sindhuli,Private,2071
12403,Chandralok Furniture,Sindhuli,Private,2071
12404,Kamalamai Healthcare Center,Sindhuli,Private,2071
12405,Kamalamai Bhujel Construction,Sindhuli,Private,2071
12406,Chiewridada Krishi Farm,Sindhuli,Private,2071
12407,Siddhagadhi Construction Company,Sindhuli,Private,2071
12408,Gyan Jyoti English Boarding School Sindhuli,Sindhuli,Private,2071
12409,Gramkali Krishi Farm,Sindhuli,Private,2071
12410,Bishnu Paduka International Academy,Sindhuli,Private,2071
12411,Gaurishankar English Boarding School Sindhuli,Sindhuli,Private,2071
12412,New Little Flowers English Boarding School Sindhuli pvt.ltd,Sindhuli,Private,2071
12413,New Rising Star Academy Sindhuli,Sindhuli,Private,2071
12414,Jyoti Baikalpik Urja Bikas Company,Sindhuli,Private,2071
12415,Bijaykilla Yatayat,Sindhuli,Private,2071
12416,"Shree Pipalmadi Welfare Educational Academy, Sindhuli",Sindhuli,Private,2071
12417,Thakur Damar  English School Sindhuli,Sindhuli,Private,2071
12418,Om Medico & Polyclinic,Sindhuli,Private,2071
12419,Sindhuli Saksham Housing,Sindhuli,Private,2071
12420,Ever Green Renewable Energy,Sindhuli,Private,2071
12421,Abhiyan Agriculture & Energy Farm,Sindhuli,Private,2071
12422,Sindhuligadhi Transport,Sindhuli,Private,2071
12423,Jor Ganesh Bio Briket Udhyog (P.) Ltd.,Sindhupalchowk,Private,2071
12424,K. & J. Construction,Sindhupalchowk,Private,2071
12425,Vajra Communication,Sindhupalchowk,Private,2071
12426,Seti Devi Policlinic,Sindhupalchowk,Private,2071
12427,Mission Boarding English School Sindhupalchok,Sindhupalchowk,Private,2071
12428,Jagare Ranipokhari Krishi Tatha Utpadan Farm,Sindhupalchowk,Private,2071
12429,Hill Devlopment Academy,Sindhupalchowk,Private,2071
12430,Haibung Sindhu Himalayan Agriculture Organic Village,Sindhupalchowk,Private,2071
12431,Buds Organic Agriculture,Sindhupalchowk,Private,2071
12432,Bramhayani English School Sindhupalchok,Sindhupalchowk,Private,2071
12433,Jaganath Krishi Farm,Sindhupalchowk,Private,2071
12434,Gaukrishi,Sindhupalchowk,Private,2071
12435,River Bay Rafting & Resort,Sindhupalchowk,Private,2071
12436,Big Agriculture,Sindhupalchowk,Private,2071
12437,Pachpokhari Multipurpose Farm House,Sindhupalchowk,Private,2071
12438,Shivapuri Boarding School Sindhupalchok,Sindhupalchowk,Private,2071
12439,Helambu International Agro,Sindhupalchowk,Private,2071
12440,Sindhu Darshan Mount View Resort,Sindhupalchowk,Private,2071
12441,Annapurna Organic  Krishi  Company,Sindhupalchowk,Private,2071
12442,Purbeli Agriculture Firm,Sindhupalchowk,Private,2071
12443,Uttam Coffee Udhyog,Sindhupalchowk,Private,2071
12444,Sana Kishan Krishi Farm,Sindhupalchowk,Private,2071
12445,Shree Setidevi Construction,Sindhupalchowk,Private,2071
12446,Dipson and Dipen International,Sindhupalchowk,Private,2071
12447,Ugratara Bahuuddesiya Krishi Firm,Sindhupalchowk,Private,2071
12448,Agro Village Resort,Sindhupalchowk,Private,2071
12449,Agro Village Farm,Sindhupalchowk,Private,2071
12450,Setidevi Agro Nepal,Sindhupalchowk,Private,2071
12451,New Kalika Agriculture and Organic,Sindhupalchowk,Private,2071
12452,Supreme Himalayan Construction,Sindhupalchowk,Private,2071
12453,Helambu Akikrit Krishi Farm,Sindhupalchowk,Private,2071
12454,Sunkoshi Krishi Tatha Pashupalan Farm,Sindhupalchowk,Private,2071
12455,Sindhu Bramhayani Construction,Sindhupalchowk,Private,2071
12456,Family Organic Agriculture,Sindhupalchowk,Private,2071
12457,New Boarder Transportation Service,Sindhupalchowk,Private,2071
12458,Baikuntha Construction,Sindhupalchowk,Private,2071
12459,Indrawati Agriculture Production,Sindhupalchowk,Private,2071
12460,Little Star English School Sindhupalchok,Sindhupalchowk,Private,2071
12461,East Point Academy Sindhupalchok,Sindhupalchowk,Private,2071
12462,Jugal Himal English School Sindhupalchok,Sindhupalchowk,Private,2071
12463,Mount Excel Boarding School Sindhupalchok,Sindhupalchowk,Private,2071
12464,Hyolmo Initiative Company Pvt. Ltd.,Sindhupalchowk,Private,2071
12465,"Himalayan Academy, Sindhupalchok",Sindhupalchowk,Private,2071
12466,Narayan Pashupalan Tatha Krishi Farm,Sindhupalchowk,Private,2071
12467,Nabajyoti Hydropower Investment Company,Sindhupalchowk,Private,2071
12468,Sindhu Krishi Prabardhan Kendra,Sindhupalchowk,Private,2071
12469,Jyugal Boarding High School,Sindhupalchowk,Private,2071
12470,Chandra Moti Agro Vet,Sindhupalchowk,Private,2071
12471,Happyfy Creations,Sindhupalchowk,Private,2071
12472,Melamchi Agro and  Agricultural  Industries,Sindhupalchowk,Private,2071
12473,Nepal Madhyabarti Krishi Farm,Sindhupalchowk,Private,2071
12474,Kodari Tourist Transport,Sindhupalchowk,Private,2071
12475,Dhauleshori Agrovet Krishi Farm,Sindhupalchowk,Private,2071
12476,Dirghajibi Organic Jadibuti Tatha Krishi Farm,Sindhupalchowk,Private,2071
12477,New Golden Bright Future English School Sindhupalchowk,Sindhupalchowk,Private,2071
12478,Sunrise English School Sindhupalchowk,Sindhupalchowk,Private,2071
12479,Trinetra Academy Siraha,Siraha,Private,2071
12480,Shree Ramjanaki Educational Academy Siraha,Siraha,Private,2071
12481,Phulwari Cable T.V.,Siraha,Private,2071
12482,Divya Alokic English Boarding School Siraha,Siraha,Private,2071
12483,Sagarmatha Health Polyclinic Pvt.Ltd.,Siraha,Private,2071
12484,Mithala Investment,Siraha,Private,2071
12485,Divine Professional Company,Siraha,Private,2071
12486,"New Life English Boarding School, Siraha",Siraha,Private,2071
12487,Sukhipur Aadarsha Pathashala Siraha,Siraha,Private,2071
12488,Lahan Golden Future Educational Acacemy Siraha,Siraha,Private,2071
12489,shubham modal polyclinic,Siraha,Private,2071
12490,Bajarang Bali Polyclinic Private Limited,Siraha,Private,2071
12491,Lahan St.xavier's English Boarding School Siraha,Siraha,Private,2071
12492,Shreya Poly Clinic,Siraha,Private,2071
12493,Triguna Polyclinic,Siraha,Private,2071
12494,Tirtha Polyclinic,Siraha,Private,2071
12495,Deep Jyoti English Boarding School Siraha,Siraha,Private,2071
12496,Maa Rajdevi Medical Center,Siraha,Private,2071
