_id,ENGLISH_NAME,DISTRICT,COMPANY_TYPE,REGISTRATION_DATE
448,Natioanl  Publishing  and   Broadcasting,Kathmandu,Private,2029
449,SHAHI AUSHADHI,Kathmandu,Public,2029
450,Nepal Straboard Company,Morang,Private,2029
451,NEPAL CHHIT UDHYOG,Kathmandu,Private,2029
452,Nepal Contruction,Saptari,Private,2029
453,Bigee Iron & Steel Industries,Lalitpur,Private,2029
454,J. J. FILM,Kathmandu,Private,2029
455,BIKAS CARRIERS,Kathmandu,Private,2029
456,EVEREST CULTURAL SOCIETY,Kathmandu,Private,2029
457,HETAUDA TEXTILE,Makwanpur,Private,2029
458,RAM INVESTMENT,Kathmandu,Private,2029
459,JAWALAKHEL DISTILLERY,Sindhupalchowk,Private,2029
460,HOTEL HILL TOP,Lalitpur,Private,2029
461,NEW HOTEL CRYSTAL POKHARA,Kaski,Private,2029
462,HIMAL OXYGEN,Lalitpur,Private,2029
463,KOSHI ICE AND COLD STORAGE,Sankhuwasabha,Private,2029
464,Natraj Tours And Travels,Lalitpur,Private,2029
465,VIJAYA DUGDHASHALA,Bhaktapur,Private,2029
466,MECHI JUT PRESS UDYOG,Jhapa,Private,2029
467,NEPAL BLANKET AND WOOLLEN MILLS,Makwanpur,Private,2029
468,BUTAWAL PLYWOOD,Syangja,Private,2029
469,BISHWA TEXTILE INDUSTRIES,Lalitpur,Private,2029
470,Biswo Textile Industries,Kathmandu,Private,2029
471,KIRAN LOAF STORE,Kathmandu,Private,2030
472,NEPAL LIVESTOCK,Kathmandu,Private,2030
473,WOOD CARVING INDUSTRIES,Lalitpur,Private,2030
474,INTERNATIONAL TREKKERS,Kaski,Private,2030
475,Shivco International,Kathmandu,Private,2030
476,MAHALAXMI INDUSTRIES,Sankhuwasabha,Private,2030
477,SHREE PASHUPATI BISCUIT INDUSTRIES,Kathmandu,Private,2030
478,J. K. SPICES,Dolpa,Private,2030
479,Mechi Aanchal Bus Service,District not known,Private,2030
480,Sherpa Socity,Kathmandu,Private,2030
481,PAUL HERISHAN NEPAL,Lalitpur,Private,2030
482,BOTTLERS NEPAL,Lalitpur,Public,2030
483,SWADESH BASTRA KALA KENDRA,Sindhupalchowk,Private,2030
484,Ganesh Laxmi Rice Mill,Makwanpur,Private,2030
485,READ COMPUTERS INSTITUTE,Kathmandu,Private,2030
486,ADHUNIK ITTA TILE,Kathmandu,Private,2030
487,BASHANTA RICE MILL INDUSTRY,Sankhuwasabha,Private,2030
488,HOTEL GAURI SHANKAR,Lalitpur,Private,2030
489,HOTEL HIMAL,Kathmandu,Private,2030
490,HOTEL SIRAPHA,Lalitpur,Private,2030
491,SUNSARI ITTA TILE FACTORY,Sunsari,Private,2030
492,NEPAL GINGER INDUSTRIES,Lalitpur,Private,2030
493,HOTEL MAYALU,Kathmandu,Private,2030
494,Himalayan Talkies & Investment Company Pvt.Ltd.,Morang,Private,2030
495,Bhagawati Roda Nirman Dhunga Udhyog,Kathmandu,Private,2030
496,SAGARMATHA BAKHRA PALAN,Siraha,Private,2030
497,KOSHI STONE CRUSHING COMPANY,Terhathum,Private,2030
498,LUMBINI CHUROT KARKHANA,Kathmandu,Private,2030
499,HOTEL SHREE,Lalitpur,Private,2030
500,HOTEL HIMALAYA HOME,Lalitpur,Private,2030
501,Gorkhali Interprises,Sunsari,Private,2030
502,Nepal Nel Industries,Kathmandu,Private,2030
503,NEPAL VISION TREKS AND EXPEDITIONS,Kathmandu,Private,2030
504,NEPAL COOPERATIVE MEDICAL SUPPLIERS,Kathmandu,Public,2030
505,SHURTI BIKASH COMPANY,Ramechhap,Private,2030
506,Eastern Overseas Trade,Kathmandu,Private,2030
507,SITA RICE MILL,Dhanusha,Private,2030
508,YETI BAKERY,Kathmandu,Private,2030
509,API CONSULTANTS,Kathmandu,Public,2030
510,NEPAL MALTING COMPANY,Kathmandu,Public,2030
511,Kantipur Hotels,Kathmandu,Private,2030
512,INTEREST MULTI MODEL TRANSPORT,Kathmandu,Private,2030
513,HOTEL JAYA INTERNATIONAL,District not known,Private,2030
514,NARAYANI HOTEL,Lalitpur,Private,2030
515,KRISHNA PAWOROTI,Kathmandu,Private,2030
516,CENTRAL HOTEL,Kathmandu,Private,2030
517,HOTEL SHERPA,Lalitpur,Private,2030
518,SHRESTHA AUTO WORKS,Lalitpur,Private,2030
519,SHRESTHA AUTO WORKS,Kathmandu,Private,2030
520,KRISHI CHUN UDYOG,Lalitpur,Private,2030
521,HOTEL SNOW LION,Kathmandu,Private,2030
522,Nepal Chiya Bikash Nigum,Ilam,Public,2030
523,SHREE BANASPATI GHEE UDHYOG,Lalitpur,Private,2030
524,KRISHI AYOJANA SEWA,Lalitpur,Private,2030
525,MODERN BAKERY,Kathmandu,Private,2030
526,Ganeli Camecals,Bhaktapur,Private,2030
527,GORAKHA BISCUIT FACTORY,Syangja,Private,2030
528,ANIL INDUSTRY,Sankhuwasabha,Private,2030
529,CHANDRA KIRAN TRANSPORT COMPANY,Parsa,Private,2030
530,HOTEL CITY VIEW,Kathmandu,Private,2030
531,HOTEL SANGRILA,Kathmandu,Private,2030
532,KOSHI ITTA TILE,Sankhuwasabha,Private,2030
533,HOTEL SANGRILA,Lalitpur,Private,2030
534,PRKASH UDHYOG,Sankhuwasabha,Private,2031
535,NEPAL CARDBOARD,Kathmandu,Private,2031
536,Hotel Jomsom,Mustang,Private,2031
537,Fewa Bread,Makwanpur,Private,2031
538,HETAUDA BAKERY UDHYOG,Makwanpur,Private,2031
539,HOTEL JOMSOM,Mustang,Private,2031
540,Continental Training Company,Lalitpur,Private,2031
541,lok Tej Rice Mill,Kathmandu,Private,2031
542,I.D.Enterprises,Kathmandu,Private,2031
543,DRAGON HOTEL,Kaski,Private,2031
544,LUMBINI FLOUR MILLS,Rupandehi,Private,2031
545,SHARADA HOTEL,Darchula,Private,2031
546,CREATIVE TRAVELS AND TOURS,Kathmandu,Private,2031
547,SHREE TEXTILE,Lalitpur,Private,2031
548,BHERI ICE FACTORY,Dolpa,Private,2031
549,JALPA DEVI INDUSTRY,Sankhuwasabha,Private,2031
550,BIMALA RICE INDUSTRIES,Kathmandu,Private,2031
551,NARAYANI SAW MILL AND FURNITURE UDDHYOG,Chitwan,Private,2031
552,Himali Ita Tile Karkhana,Rupandehi,Private,2031
553,NEPAL FEED PRODUCTS(LIQ.064/06/7),Kathmandu,Private,2031
554,Dhaijan Chamal Ra Tel,Jhapa,Private,2031
555,INTER NATIONAL TRAVELS AND TOURS,Lalitpur,Private,2031
556,NEPALGANJ BRICK FACTORY,Banke,Private,2031
557,Samjhana Hotel,Parsa,Private,2031
558,NEPAL SURAJ BUS SERVICES,Lalitpur,Private,2031
559,HOTEL EDEN,Kathmandu,Private,2031
560,Bhola Company,Kathmandu,Private,2031
561,HOTEL MUNAL,Lalitpur,Private,2031
562,RIJAL YATAYAT,Kathmandu,Private,2031
563,Palden Workshop,Kathmandu,Private,2031
564,JHAPA ASHUNIK BRICK INDUSTRY,Jhapa,Private,2031
565,BIRAT YATAYAT SEWA,Morang,Private,2031
566,HOTEL RUPA,Lalitpur,Private,2031
567,JUTEX INDUSTRIES,Lalitpur,Private,2031
568,MAHALAXMI AUTOWORK,Kathmandu,Private,2031
569,WEST HIMALAYAN DAIRY,Banke,Private,2031
570,SAPTARI SAJHA BUS SEWA,Siraha,Private,2031
571,SHREE MAHALAXMI MAIDA MILLS,Terhathum,Private,2031
572,TAL BARAHI DUGDHA PRASODHAN UDHYOG,Palpa,Private,2031
573,GANESH HIMAL RICE MILL,Dolpa,Private,2031
574,NEPAL HUME PIPE MANUFACTURES,Lalitpur,Private,2031
575,PASCHIMANCHAL KHADHYA UDHYOG,Dolpa,Private,2031
576,NANDINI KHADYA UDHYOG,Sindhupalchowk,Private,2031
577,GANDAKI PETROLIUM COMPANY,Kaski,Private,2031
578,DHARAN DHUNGA AND RODA INDUSTRY,Terhathum,Private,2031
579,Nepal Electrical Constraction Company,Kathmandu,Private,2031
580,LAKE VIEW HOTEL,Kathmandu,Private,2031
581,HOTEL CHAITYA,Kathmandu,Private,2031
582,Palmi Siddhartha Oil Co.,Palpa,Private,2031
583,Karja Surakshya  Nigam,Kathmandu,Private,2031
584,NICHHEP TATHA KARJA SURAKSHAN NIGAM,Kathmandu,Private,2031
585,HOTEL LAXMI,Lalitpur,Private,2031
586,HOTEL WOODLANDS,Lalitpur,Private,2031
587,Labkush Khadya Udyog,Dhanusha,Private,2031
588,AMAR RICE MILL,Dang,Private,2031
589,Panna Bakery Company,Kathmandu,Private,2031
590,Himali Yatayat,Kathmandu,Private,2031
591,EVEREST CARDBORD INDUSTRIES,Dhanusha,Private,2031
592,HOTEL PURNA KALASH,Lalitpur,Private,2031
593,HOTEL COSY PVT.LTD.,Lalitpur,Private,2031
594,Hotel Kogi,Kathmandu,Private,2031
595,Hotel Eden,Kathmandu,Private,2031
596,HOTEL THYAN BOCHE,Lalitpur,Private,2031
597,Overa Modern Breaks,Lalitpur,Private,2031
598,HIMALAYAN GINGER PRODUCTS,Morang,Private,2031
599,HOTEL ARCHID PVT.LTD.,District not known,Private,2031
600,NEPAL CHEMICAL AND SOAP INDUSTRIES,Bara,Private,2031
601,SHREE BANSHIDHAR INDUSTRIES,Kathmandu,Public,2031
602,Star Impex,Kathmandu,Private,2031
603,CENTRE CARRIES,Lalitpur,Private,2031
604,HOTEL MANDALA,Lalitpur,Private,2031
605,YETI BIDHUT UDHYOG,Lalitpur,Private,2031
606,Young Akash Vairab Trading,Kathmandu,Private,2031
607,G L And Company,District not known,Private,2031
608,NEPAL OIL CORPORATION,Kathmandu,Public,2031
609,Butwal Stone Industries,Palpa,Private,2031
610,HOTEL PLAZZA,Lalitpur,Private,2031
611,HOTEL JYOTI,Lalitpur,Private,2031
612,OMARA MODERN BRICKS,Makwanpur,Private,2031
613,Center Careers,Kathmandu,Private,2031
614,HABITAT CONSTRUCTION ENGINEERS,Kathmandu,Private,2031
615,HOTEL NOOK,Kathmandu,Private,2031
616,ENGINEERS AND ENGINEERING ENTERPRES,Kathmandu,Private,2031
617,ANNAPURNA INTERNATIONAL,Kathmandu,Private,2031
618,NEPAL BANS UDYOG,Kathmandu,Private,2031
619,TRIBENI WOOLANS INDUSTRIES,Lalitpur,Private,2031
620,LANG TANG HOTEL,Lalitpur,Private,2031
621,Surbhi Trading,Kathmandu,Private,2031
622,GIRI GAYATRI,Kathmandu,Private,2031
623,MOTEL BASUNDHARA,Lalitpur,Private,2031
624,KOSHI TWAIN INDUSTRIES,Kathmandu,Private,2031
625,Jaya Shree Sabun Udyog,Kathmandu,Private,2031
626,SURYA ARTO MECHANIC WORKS,Kathmandu,Private,2031
627,HOTEL SUNROOT,Kathmandu,Private,2031
628,EVEREST IRON AND STEEL,Saptari,Private,2031
629,SHERPA CO OPERATIVE,Kathmandu,Private,2031
630,NEPAL CABLE IND.,Lalitpur,Private,2031
631,Sagrmatha Lfarar Mills,Kathmandu,Private,2032
632,Export Trading,Kathmandu,Private,2032
633,Bipul Transport Company,Kathmandu,Private,2032
634,Jaya bageswori Aadhunik Chamal Mill,Banke,Private,2032
635,NEPAL FOREST PRODUCTS,Kathmandu,Private,2032
636,KANCHAN JUNGA TREKKING COMPANY,Kathmandu,Private,2032
637,HOTEL RANGASHALA,Lalitpur,Private,2032
638,HOTEL RADHA,Surkhet,Private,2032
639,GLOBS ADVERTISING,Kathmandu,Private,2032
640,DAS AADHUNIK ITTA TILE KARKHANA,Saptari,Private,2032
641,V. W. COMPUTER SERVICE,District not known,Private,2032
642,EVEREST TANNING INDUSTRIES,Kathmandu,Private,2032
643,Shree Himalayan Capada Karkhana,Kathmandu,Private,2032
644,Janaki Yatayat,Jhapa,Private,2032
645,Oreantal Marketing Agency,Kathmandu,Private,2032
646,NEPAL TREKKING,Kathmandu,Private,2032
647,SOHAN LAL RICE AND OIL MILLS,Jhapa,Private,2032
648,International Commersila Consers,Kathmandu,Private,2032
649,HIMALAYAN SAFARIES,Kathmandu,Private,2032
650,SOALTEE HOTEL,Kathmandu,Public,2032
651,HOTEL TRIBENI,Sankhuwasabha,Private,2032
652,ANNAPURNA FURNITURE,Kathmandu,Private,2032
653,KOSHI BRUSH MANUFACTURING,Sunsari,Private,2032
654,HOTEL SHAKTI,Kathmandu,Private,2032
655,S.S.B.,Kathmandu,Private,2032
656,J.S.International Treaing Company,Kathmandu,Private,2032
657,BISWAKARMA AUTO MOBAIL WORKSHOP,Kathmandu,Private,2032
658,NEPAL JUTE INDUSTRIES,Morang,Private,2032
659,PROJECT ENGINEERING AND CONSTRUCTIO,Lalitpur,Private,2032
660,EXPRESS TREKKING,Kathmandu,Private,2032
661,GORKHA CONSULTENNCE,Kathmandu,Private,2032
662,GORKHA ELECTRICAL AN ENGINEERING,Kathmandu,Private,2032
663,HOTEL VILLAGE LODGE,Lalitpur,Private,2032
664,HOTEL SHRINAGAR,Palpa,Private,2032
665,RAM LAXMAN RICE MILL,Kathmandu,Private,2032
666,JAYEE CONSTRUCTION,Kathmandu,Private,2032
667,Ashok Cine Distributors,Lalitpur,Private,2032
668,HOTEL WHITE LOTUS,Kathmandu,Private,2032
669,THE EVEREST DISTILLERY,Parsa,Private,2032
670,UNIVERSAL TOURS AND TRAVELS,Kathmandu,Private,2032
671,KAMAL BACKERY,Kathmandu,Private,2032
672,COTTEN BAGING UDHYOG,Sankhuwasabha,Private,2032
673,Jyoti Metals,Kathmandu,Private,2032
674,Gndaki Chau Chau Udhyog,Kaski,Private,2032
675,HETAUDA TEXTILE INDUSTRIES,Makwanpur,Private,2032
676,HOTEL STAR,Kathmandu,Private,2032
677,GREAT HIMALAYA ADVENTURES,Kathmandu,Private,2032
678,INTERNATIONAL TRANSPORT,District not known,Private,2032
679,NAULO BAKERY,Kaski,Private,2032
680,KAILASH CARGO SEWA,District not known,Private,2032
681,G.M. CORPORATION,Kathmandu,Private,2032
682,Nepal minarals and stores industries,Kathmandu,Private,2032
683,DHAULAGIRI BAKERY UDHYOG,Palpa,Private,2032
684,EVEREST FLOUR MILLS,Lalitpur,Private,2032
685,HIM BAKERY,Kathmandu,Private,2032
686,NEPAL HIDE & SKIN PROCESSING P.LTD.,Bara,Private,2032
687,Oriental Electric Construction,Kathmandu,Private,2032
688,KATHMANDU GAI BHAISI PALAN,Lalitpur,Private,2032
689,Nepal Ingineering Works,Jhapa,Private,2032
690,Himalaya Hotel,Kathmandu,Private,2032
691,HIMALAYA HOTAL,Lalitpur,Private,2032
692,BIRATNAGAR DISTILLERY,Sankhuwasabha,Private,2032
693,GOSAIN KUNDA KRISHI UDHYOG,Lalitpur,Private,2032
694,KATHMANDU MAIDA MILL,Kathmandu,Private,2032
695,PASHUPATI ROLLING MILL,Kathmandu,Private,2032
696,HOTEL BISAUNI,Kathmandu,Private,2032
697,SOALTEI ENTERPRISES,Lalitpur,Private,2032
698,MANORAMA INDUSTRIES,Kathmandu,Private,2032
699,Prakash Footwear Center,Kathmandu,Private,2032
700,Engineering & Commercial  Goods Suppliers,Kathmandu,Private,2032
701,HOTEL PARADISE,Palpa,Private,2032
702,Legal Kess Biman Nigam,Kathmandu,Private,2032
703,Lasco Nepal,Kathmandu,Private,2032
704,Lasko Nepal,Kathmandu,Private,2032
705,Lasko Nepal,Kathmandu,Private,2032
706,SHIVA KRISHNA RICE AND OIL MILLS,Jhapa,Private,2032
707,RAJ GADIYA UDHYOG,Sankhuwasabha,Private,2032
708,GAURI SHANKER TREKKING,Kathmandu,Private,2032
709,BOTLLERS NEPAL,Kathmandu,Private,2032
710,Hotel Jumla,Jumla,Private,2032
711,SHYAM ROLAR FOLUR MILLS,Lalitpur,Private,2032
712,BHAKTAPUR ITTA KARKHANA LIMITED,Kavrepalanchowk,Private,2032
713,HETAUDA ENGINEERING WORKS COMPANY,Makwanpur,Private,2032
714,SAGARMATHA JUTE INDUSTRIES,Lalitpur,Private,2032
715,CRYSTAL PRINTER PRESS,Kathmandu,Private,2032
716,MISHRIT DHUNGA UDYOG,Kathmandu,Private,2032
717,DIPAK INK AND PAINT INDUSTRIES,Kathmandu,Private,2032
718,MEDICO  ENTERPRISES,Kathmandu,Private,2032
719,NEPAL TRANSPORTATION COMPANY,Kathmandu,Private,2032
720,HIMALI MINI BUS SEWA,Kaski,Private,2032
721,ADI SHAKTI TRANSPORT,Jhapa,Private,2032
722,KRISHNA NOODLES UDHYOG,Kathmandu,Private,2032
723,CHANDI BINAYAK TRANSPORT COMPANY,Lalitpur,Private,2032
724,Sangom Oil Co.,Kathmandu,Private,2032
725,Sanjivani Jadibuti Udhyan,Kathmandu,Private,2032
726,Mustang Tea Estate,Kathmandu,Private,2032
727,NISHANT PHARMACEUTICAL,Kathmandu,Private,2032
728,RAINO GLASS INDUSTRIES,Kathmandu,Private,2032
729,Viraj Shabnun Udhyog,Kathmandu,Private,2032
730,HOTEL RANJANA,Kathmandu,Private,2032
731,Nepal Metal Crafts And Foundry,Kathmandu,Private,2032
732,HOTEL MUSTANG,Kathmandu,Private,2032
733,Avinash Industries,Kathmandu,Private,2032
734,KUMAR AGRIKO,Lalitpur,Private,2032
735,LAXMI KATTHA UDYOG,Kailali,Private,2032
736,BAGMATI KHANDSARI CHHINI MILLS,Kathmandu,Private,2032
737,SHAKTI CONSTRUCTION COMPANY,Kathmandu,Private,2033
738,SARALA MAIDA MILLS,Dolpa,Private,2033
739,CENTRAL  ENGINEERING CONSULTANT,Kathmandu,Private,2033
740,Kumar Agrico,Kathmandu,Private,2033
741,TRANSPORT CORP. OF INDIA (SEC.OF F),Lalitpur,Private,2033
742,DHANGADHI MATCH AND ALLIED INDUSTRI,Kathmandu,Private,2033
743,YAK TRAVEL AND TOURS,Kathmandu,Private,2033
744,VIJAYA TRANSPORT,Jhapa,Private,2033
745,NEPAL POLYTHENE AND PLASTIC INDUS,Lalitpur,Private,2033
746,NARAYAN RICE MILL,Parsa,Private,2033
747,NEPAL CHARCHIL HOTEL,Lalitpur,Private,2033
748,B R Pharmaceuticals,Kathmandu,Private,2033
749,Bhaktapur Guest House,Bhaktapur,Private,2033
750,TRANS HIMALAYAN TREKKING,Lalitpur,Private,2033
751,HIMAL CHEYA UDHYOG,Morang,Private,2033
752,SUGAM TRANSPORT NEPAL,Kathmandu,Private,2033
753,KARYALAYA SAMAGRI UDHYOG,Lalitpur,Private,2033
754,NEPAL METAL COMPANY LIMITED,Lalitpur,Public,2033
755,GOYAL SERVICE,Lalitpur,Private,2033
756,MANASLU TREKKING,Kathmandu,Private,2033
757,Khamandu Stationery  Industries,Kathmandu,Private,2033
758,SHAH PASCHIMANCHAL YATAYAT,Rupandehi,Private,2033
759,SHIVA MAIDA UDHYOG,Sankhuwasabha,Private,2033
760,NEPAL STOCK EXCHANGE,Kathmandu,Public,2033
761,SECURITY KHARID BIKRI KENDRA,Kathmandu,Private,2033
762,RAM CHINI UDHYOG,Kathmandu,Public,2033
763,JAYA SHREE SOLVENT,Siraha,Private,2033
764,Kathamandu Food Products,Kathmandu,Private,2033
765,KATHMANDU GUEST HOUSE,Kathmandu,Private,2033
766,Nepal Pesticideds & Chemicals,District not known,Private,2033
767,Devgan Enterprises,Kathmandu,Private,2033
768,NEPAL STARCH GLUCOSE INDUSTRIES,Lalitpur,Private,2033
769,NEPAL SAL SEED OIL,Kathmandu,Private,2033
770,Mahavir Wicket Manufacturing,Kathmandu,Private,2033
771,Ashok Trading Company,Parsa,Private,2033
772,Nepal Moon light Tyaning Industries,Jhapa,Private,2033
773,MINERAL INVESTMENT,Kathmandu,Private,2033
774,Syakar Company,Kathmandu,Private,2033
775,HOTEL MOUNTAIN TOPS,Kathmandu,Private,2033
776,YAK AND YETI HOTEL,Kathmandu,Private,2033
777,NEPAL SHOE MANUFACTURING COMPANY,Kathmandu,Private,2033
778,GIJARA KHANDSARI MILLS,Banke,Private,2033
779,HOPE MINERALS,Kathmandu,Private,2033
780,NEPAL BANASPATI  GHEE UDHYOG,Makwanpur,Public,2033
781,NEPAL BANASPATI GHYU UDHYOG,Makwanpur,Private,2033
782,HOTEL RANJIT,Nuwakot,Private,2033
783,MECHI FURNITURE UDYOG,Jhapa,Private,2033
784,CARPET AND WOOL CRAFTS,Kathmandu,Private,2033
785,Ladge Makalu,Dhankuta,Private,2033
786,HIMALI SURAJ TRANSPORT,Kathmandu,Private,2033
787,DRUZBA TRAVEL SERVICES PVT. LTD.,Kathmandu,Private,2033
788,PASHUPATI DAAL MILL,Kathmandu,Private,2033
789,UNITED PRINTERS,Kathmandu,Private,2033
790,HETAUDA CEMENT UDHYOG,Makwanpur,Public,2033
791,EVEREST TRAVAL SERVICES,Kathmandu,Private,2033
792,Laxmi Udhyog,Kathmandu,Private,2033
793,STEEL WOOD,Lalitpur,Private,2033
794,Nepal Byambo & Allide Industries,Kathmandu,Private,2033
795,Hotel Elephant Camp,District not known,Private,2033
796,HOTEL MANASLU,Kathmandu,Private,2033
797,HIMALAYA TEXTILE,Banke,Private,2033
798,VULMIKI KHANDSARI AND GENERAL INDUS,Lalitpur,Private,2033
799,EVEREST GROUP,Kathmandu,Private,2033
800,PRESIDENT TRAVES AND TOURS,Kathmandu,Private,2033
801,CONTINENTAL TRAVEL AND TOURS,Kathmandu,Private,2033
802,kalnyani Udhyog,Parsa,Private,2033
803,NAWA BUDDHA CONSTRUCTION,Lalitpur,Private,2033
804,Tangal Phalphul Udhog,Kathmandu,Private,2033
805,BHASKAR CHALACHITRA MANDIR,Lalitpur,Private,2033
806,SANJAY CONSTRUCTION,Sindhupalchowk,Private,2033
807,Pashupati Adhunik Chamal Karkhana,Kathmandu,Private,2033
808,TECHNICAL INTERFACE,Kathmandu,Private,2033
809,HIMALI LODGE UDYOG,Dhanusha,Private,2033
810,HIMALAYAN BREWERY,Kathmandu,Public,2033
811,HIMALAYAN BREWERY,Lalitpur,Private,2033
812,UNISA POLYCHENM INDUSTRIES,Kathmandu,Private,2033
813,Adventure Cargo Services,Kathmandu,Private,2033
814,Shwority Chamal Carkhana,Kailali,Private,2033
815,HOTEL EDEN,Kathmandu,Private,2033
816,HIMALAYAN HEIGHT,Kathmandu,Private,2033
817,CEMAT CONSULTANTS,Lalitpur,Private,2033
818,SHIBA KHANDSARI SUGAR UDYOG,Kapilvastu,Private,2033
819,KATHMANDU TRAVELS AND TOURS,Kathmandu,Private,2033
820,ANITA TRLANSPORT,Kathmandu,Private,2033
821,MAHENDRA AGRO INDUSTRIES,Kanchanpur,Private,2033
822,E. M. C. ENGINEERING SERVICES,Kathmandu,Private,2033
823,Lamo Sangu Top Village Lodge,Sindhupalchowk,Private,2033
824,Water Resources Consult,Kathmandu,Private,2033
825,Nepal  Chini,Kathmandu,Public,2033
826,MANAGEMENT SERVICES,Lalitpur,Private,2033
827,DOLAKHA TRAVESL AND TOURS,Kathmandu,Private,2033
828,MITKU,Sindhupalchowk,Private,2033
829,HOTEL KATHMANDU,Kathmandu,Public,2033
830,KANCHAN CHALACHITRA,Lalitpur,Private,2033
831,V. V. CONSTRUCTION,Lalitpur,Private,2033
832,NILAM CINEMA HALL,Lalitpur,Private,2033
833,GYAN INDUSTRIES,Kathmandu,Private,2033
834,Nilam Chalchitra Mandir,Kathmandu,Private,2033
835,GANESH CINEMA HALL,Kathmandu,Private,2033
836,KOHINOOR COLD STORAGE,Kathmandu,Private,2033
837,BAGALA RICE MILL,Kathmandu,Private,2033
838,GANESH HOSIERY UDHYOG,Kathmandu,Private,2033
839,HOTEL AND MOTAL,Kavrepalanchowk,Private,2033
840,Hans Rice Mills,Kathmandu,Private,2033
841,DWARIKA'S KATHMANDU VILLAGE HOTEL,Kathmandu,Private,2033
842,Ram Nirman Construction,Kathmandu,Private,2033
843,SUNAGABHA CHALCHITRA,Lalitpur,Private,2033
844,PASCHIMANCHAL BHUTPURBA SAINIK TRAN,Kaski,Private,2033
845,INDHU KHANDSARI SUGAR UDHYOG,Siraha,Private,2033
846,PUSPATI TAKIJ,Siraha,Private,2033
847,BUTAWAL STONE INDUSTRIES,Syangja,Private,2033
848,Kathmandu Metal Works,Kathmandu,Private,2033
849,GAIDA WILD LIFE CAMP,Lalitpur,Private,2033
850,POKHARA AUTO AND IRON INDUSTRIES,Kaski,Private,2033
851,POKHARA DUNGA UDHYOG,Kaski,Private,2033
852,Karnali  Rice Mells,Kailali,Private,2033
853,TANKESWAR,Kaski,Private,2033
854,Shree Dushyant Rice Mill,Kailali,Private,2033
855,Vasker Chalachitra Mandir,Kathmandu,Private,2033
856,KOSHI KHANDSARI MILLS,Kathmandu,Private,2033
857,MAHABAUDDHA VIDHYADHARI SILPA BHAN,Kathmandu,Private,2033
858,Ci Mex Trading,Kathmandu,Private,2033
859,HIMALAYA PLASTICS PVT. LTD.,Lalitpur,Private,2033
860,Plastic Industries,Kathmandu,Private,2033
861,SANJAY CHALACHITRA,Kathmandu,Private,2033
862,Super Feed Products,Kathmandu,Private,2033
863,BIDHAYA WOOD TRITE,Parsa,Private,2033
864,NEPA ENGINEERING WORKS,Banke,Private,2034
865,NEPAL INSURANCE SERVICE,Kathmandu,Private,2034
866,RADHA STONE,Kathmandu,Private,2034
867,SARASWATI RICE FACTORY,Kailali,Private,2034
868,RIJAL MUSH ROOM INDUSTRIES,Lalitpur,Private,2034
869,DHARAN MAIDYA UDHYOG,District not known,Private,2034
870,PRAKASH TELL MILL,Terhathum,Private,2034
871,HANUMANNAGAR RICE MILL,Saptari,Private,2034
872,GAYATRI OIL INDUSTRIES,Sankhuwasabha,Private,2034
873,CRYSTAL WOOLEN INDUSTRIES,Kathmandu,Private,2034
874,Gayatri Tail Industries,Kathmandu,Private,2034
875,NEPAL PRINTING HOUSE,Kathmandu,Private,2034
876,Him sagarmatha Construction,Chitwan,Private,2034
877,HOTEL MANDAR,Kathmandu,Private,2034
878,GOBAR GAS TATHA KRISHI YANTRA BIKAS,Lalitpur,Private,2034
879,NATRAJ TREKKINGS,Lalitpur,Private,2034
880,Lalit Textile,Kathmandu,Private,2034
881,KOSHI CINEMA,Sunsari,Private,2034
882,MAHA SHAKTI PRINTING PRESS,Kathmandu,Private,2034
883,Jyoti Rice Mills,Kailali,Private,2034
884,GURASH CHALACHITRA MANDIR,Rupandehi,Private,2034
885,LAXMI AGRO PRODUCTS PVT.LTD.,Rupandehi,Private,2034
886,SIHAND WOOD AND FURNITURE INDUSTRIE,Kathmandu,Private,2034
887,Khumbu Alpine Camp,Solukhumbu,Private,2034
888,PRATAP SINGH ENGINEERING WORKS,Makwanpur,Private,2034
889,Narayani Aadhunik Rice Mills,Chitwan,Private,2034
890,BUTWAL ENGINEERING WORKS,Rupandehi,Private,2034
891,Lebo Designers,Lalitpur,Private,2034
892,TAEC CONSULT,Lalitpur,Private,2034
893,Himalaya Rice Mill,Jhapa,Private,2034
894,HOTEL MANANKAMANA,Jhapa,Private,2034
895,HOTEL TATOPANI GUEST HOUSE,Myagdi,Private,2034
896,AMBASSADOR HOTEL,Kathmandu,Private,2034
897,Nepal Chemical Works,Kathmandu,Private,2034
898,HOTEL PYURA MANANG CHAMAI,Kapilvastu,Private,2034
899,Childens Corner,Kathmandu,Private,2034
900,BANGAMUKHI METAL INDUSTRIES,Kathmandu,Private,2034
901,LUMBINI MILK REFINERY COMPANY,Rupandehi,Private,2034
902,HOTEL SOBHA,Banke,Private,2034
903,Bhajuratna Engineering & Sales,Kathmandu,Public,2034
904,Hai Exports Company,Kathmandu,Private,2034
905,THE JUPITER CONSULTING ENGINEERS AR,Lalitpur,Private,2034
906,PURNIMA CHALACHITRA MANDIR,Kaski,Private,2034
907,QUALITY CONCRETE PRODUCTS,Makwanpur,Private,2034
908,KALIKA CHALACHITRA BHAWAN,Rupandehi,Private,2034
909,Mechi Distlary,Jhapa,Private,2034
