_id,ENGLISH_NAME,DISTRICT,COMPANY_TYPE,REGISTRATION_DATE
3505,FAMILY ADVENTURE TREKS & EXPEDITION,Kathmandu,Private,2063
3506,EXODUS HIMALAYAN ADVENTURES,Kathmandu,Private,2063
3507,CHICKEN HOUSE,Kathmandu,Private,2063
3508,GANESH NURSERY,Kathmandu,Private,2063
3509,SINDHULI HEALTH CLINIC,Sindhuli,Private,2063
3510,Kanjirowa ostrich farm,Kathmandu,Private,2063
3511,CENTRE FOR RESEARCH EDUCATION & ENVIRONMENT MANAGEMENT,Kathmandu,Private,2063
3512,BULL'S BAR DISCO THEQUE,Kathmandu,Private,2063
3513,PAGODA TOURIST & PASSENGERS TRANSPORT SERVICE,Lalitpur,Private,2063
3514,INARUWA CABLE NETWORK,Sunsari,Private,2063
3515,BISHWADEV ENGLISH BOARDING SCHOOL,Syangja,Private,2063
3516,MULTIPLE CREATIVE ACADEMY,Sunsari,Private,2063
3517,BEST WAY MONEY TRANSFER SERVICE,Kathmandu,Private,2063
3518,PURNIMA MUSIC,Kathmandu,Private,2063
3519,JANAPRIYA  PUBLIC ACADEMY,Chitwan,Private,2063
3520,A. & D. AUTO SERVICE,Kavrepalanchowk,Private,2063
3521,TINAU HOUSING,Rupandehi,Private,2063
3522,LAGAN EVENT & MARKETING,Lalitpur,Private,2063
3523,ALPINE BIO PRODUCTION,Ramechhap,Private,2063
3524,A.C. KAMDAR SUPPLY,Ramechhap,Private,2063
3525,EXTRA ORDINARY PERSONALITY DEVELOPMENT,Kathmandu,Private,2063
3526,GENERAL PACKAGING,Lalitpur,Private,2063
3527,SAVANT ASSOCIATES,Lalitpur,Private,2063
3528,KAILPAL PRUDUCTION,Kathmandu,Private,2063
3529,BEATS INTERNATIONAL,Kathmandu,Private,2063
3530,GRAND EDUCATION FOUNDATION,Kathmandu,Private,2063
3531,FOREX INTERNATIONAL EDUCATION,Kathmandu,Private,2063
3532,UTTAM DAIRY,Kathmandu,Private,2063
3533,NIRMAL BEE FARM,Kathmandu,Private,2063
3534,EASTERN UNION TRAVELS,Kathmandu,Private,2063
3535,KOSHELI ELECTRICS & ELECTRONICS,Kathmandu,Private,2063
3536,BAMA MOTORS,Kathmandu,Private,2063
3537,DREAM HORIZON INTERNATIONAL,Kathmandu,Private,2063
3538,DHAMALA DAIRY PRODUCTS,Kathmandu,Private,2063
3539,SANGRILA CRICKET ACADEMY,Lalitpur,Private,2063
3540,VITAL MANPOWER CONSULTANCY,Kathmandu,Private,2063
3541,VISION HIMALAYAN HANDICRAFT,Kathmandu,Private,2063
3542,EAGLE MONEY EXPRESS,Kathmandu,Private,2063
3543,TREKKING OFFICE,Kathmandu,Private,2063
3544,VITAL CAREER EDUCATIONAL CONSULTANCY,Kathmandu,Private,2063
3545,NATH RODA DHUNGA UDYOG,Kathmandu,Private,2063
3546,MY P.R. CONSULTING SERVICE,Kathmandu,Private,2063
3547,OM B.D. & THAPA LINK,Kathmandu,Private,2063
3548,BIRAT DHUWANI SEWA,Kathmandu,Private,2063
3549,CHILD CARE NEW LIFE ENGLISH ACADEMY PVT. LTD.,Rupandehi,Private,2063
3550,MANOKAMANA FOOTWEAR INDUSTRIES,Kathmandu,Private,2063
3551,SITA (SHREE) ENTERPRISES,Morang,Private,2063
3552,DIBYA CONSULTANCY,Bhaktapur,Private,2063
3553,Peace Consult Pvt. Ltd,Lalitpur,Private,2063
3554,Amtrek Mountaineering & Trekking,Kathmandu,Private,2063
3555,EASTERN JYOTI ENGLISH SCHOOL,Saptari,Private,2063
3556,NAMASTE TREKS & EXPEDITION PVT. LTD.,Kathmandu,Private,2063
3557,MERO MOTORS,Kathmandu,Private,2063
3558,BISHNU INTERNATIONAL ENGLISH BOARDING SCHOOL,Saptari,Private,2063
3559,CHIRAG TRADING COMPANY,Siraha,Private,2063
3560,WRIGHT BROTHERS TOURS & TRAVELS,Kaski,Private,2063
3561,SHREE K. & R  INTERNATIONAL,Kathmandu,Private,2063
3562,PALRI PARKHANG SOFTWARE,Kathmandu,Private,2063
3563,JUPITER,Kathmandu,Private,2063
3564,HIMALAYAN TREKKING NEPAL,Kathmandu,Private,2063
3565,HOTEL PRECIOUS,Lalitpur,Private,2063
3566,BLUE HORIZON SERVICE PROVIDER,Kathmandu,Private,2063
3567,BROSIS INNOVATOR,Kathmandu,Private,2063
3568,PEACE ANGEL'S SCHOOL SAPTARI,Saptari,Private,2063
3569,ROYAL PRAKASHAN,Kathmandu,Private,2063
3570,BANEPA MEDICAL PHARMACY INSTITUTE,Kavrepalanchowk,Private,2063
3571,AARYA MEDI MARKETING,Parsa,Private,2063
3572,VINCHI SCHOOL,Morang,Private,2063
3573,A.V. MEDIA PRODUCTION,Kathmandu,Private,2063
3574,GAURI SHANKAR COMMUNICATION & MONEY TRANSFER,Ramechhap,Private,2063
3575,KALI GANDAKI AUTO WORKS,Kathmandu,Private,2063
3576,MANOHARA CATERING SERVICE,Kathmandu,Private,2063
3577,SHREE SHISHU  KALYAN VIDHYA MANDIR,Saptari,Private,2063
3578,DEVISTHAN CABLE NETWORK,Dailekh,Private,2063
3579,MOSAIC LANGUAGE TRAINING CENTER,Lalitpur,Private,2063
3580,ADVANTAGE INTERNATIONAL EDUCATION CONSULTANCY,Kathmandu,Private,2063
3581,DHANASHREE LANGUAGE & TRAINING CENTRER,Kathmandu,Private,2063
3582,BISHWA INTERNATIONAL TRADE LINK,Kathmandu,Private,2063
3583,EKATA BUSINESS PVT. LTD.,Lalitpur,Private,2063
3584,SHANKAR HANDICRAFT,Kathmandu,Private,2063
3585,NEW MOON ACADEMY,Rupandehi,Private,2063
3586,CHHATRA DEVI  EVERGREEN BOARDING,Gulmi,Private,2063
3587,OPEN WORLD EDUCATION,Lalitpur,Private,2063
3588,JASMINE HASTAKALA UDHYOG,Kathmandu,Private,2063
3589,TEN CAFE & BAR,Kathmandu,Private,2063
3590,PROFICIENT HEALTH CARE SYSTEM,Kathmandu,Private,2063
3591,HARION REMITTANCE,Sarlahi,Private,2063
3592,WISDOM COLLEGE OF MANAGEMENT,Kathmandu,Private,2063
3593,TAWA SHREE BOARDING SCHOOL,Udayapur,Private,2063
3594,Metro Kathmandu Hospital Pvt. Ltd,Kathmandu,Private,2063
3595,GLOBAL PEACE RESEARCH CENTRE,Kathmandu,Private,2063
3596,MAULAKALI CABLE T.V. NETWORK,Nawalparasi,Private,2063
3597,Advantage International Education Consultancy,District not known,Private,2063
3598,SHREE BALAJI  RAM,Lalitpur,Private,2063
3599,EKATA NEPAL MONEY TRANSFER,Kathmandu,Private,2063
3600,PARUHANG TRAVELS & TOURS,Kathmandu,Private,2063
3601,AUDIO VISUAL ENDLESS SOLUTION,Kathmandu,Private,2063
3602,G.I.T.,Lalitpur,Private,2063
3603,MAC INFUSION COMPUTER,Sunsari,Private,2063
3604,WOODLAND ENTERPRISES,Kathmandu,Private,2063
3605,EXPERIENTIAL LANGUAGE INSTITUTE,Kathmandu,Private,2063
3606,MAKE TECHNIQUE ENGINEERING CONSULTANCY,Kathmandu,Private,2063
3607,AGRAJ PET INDUSTRIES,Kathmandu,Private,2063
3608,HERCULIS CEMENT,Kathmandu,Private,2063
3609,MORNING BELLS,Kathmandu,Private,2063
3610,ADDITIONAL TECHNOLOGY,Kathmandu,Private,2063
3611,KSHITIJ CONSULTANCY SERVICES,Kathmandu,Private,2063
3612,JAYA BAJARANG COLD STORE,Jhapa,Private,2063
3613,HOPE VALLEY SCHOLARS ACADEMY,Lalitpur,Private,2063
3614,DISNEYLAND ACADEMY,Kaski,Private,2063
3615,bake future star english media school,Banke,Private,2063
3616,DIP NARAYAN HOUSING,Kathmandu,Private,2063
3617,AUTO LINK,Kathmandu,Private,2063
3618,SWAYAMBHU PUBLICATION,Kathmandu,Private,2063
3619,DIGITAL PHOTO IMAGE PRINT,Kathmandu,Private,2063
3620,Support Human Resources,Kathmandu,Private,2063
3621,SHREE TRAVELS & TOURS,Kathmandu,Private,2063
3622,Sarangee Music,Kathmandu,Private,2063
3623,DURBAR HOUSING COMPANY,Kathmandu,Private,2063
3624,RAPID UNIVERSAL COURIER & CARGO,Lalitpur,Private,2063
3625,AASHMA EXPORT IMPORT TRADE,Kathmandu,Private,2063
3626,Suryadaya Multipurpose Company,Kathmandu,Private,2063
3627,HALESI FOOD INDUSTRIES,Kathmandu,Private,2063
3628,Oskar Overseas Pvt.Ltd,Lalitpur,Private,2063
3629,LIFE STYLE HOUSING,Kathmandu,Private,2063
3630,HIMALAYAN CONSULTING ARCHITECTS & ENGINEERS,Kathmandu,Private,2063
3631,DREAM JOURNEYS NEPAL,Kathmandu,Private,2063
3632,DIGI BANESHWAR,Kathmandu,Private,2063
3633,BARAHA HOUSING COMPANY,Lalitpur,Private,2063
3634,CHABAHIL DENTAL CLINIC,Kathmandu,Private,2063
3635,ARDENT EVENT & MANAGEMENT COMPANY,Kathmandu,Private,2063
3636,IDEA CONSULTING ENGINEERS,Kathmandu,Private,2063
3637,RAPID UTILITY SERVICE,Lalitpur,Private,2063
3638,KATHMANDU SIXTY NINE DANCE RESTAURANT,Kathmandu,Private,2063
3639,CITCO NEPAL,Kathmandu,Private,2063
3640,SYDNEY EXPRESS OVERSEAS EDUCATION CONSULTANCY,Kathmandu,Private,2063
3641,BANKE FUTURE STAR ENGLISH MEDIUM SCHOOL,Banke,Private,2063
3642,SHANGRI-LA DEVELOPMENT BANK,Kaski,Public,2063
3643,NAMUNA MULTIPLE CONSULTANCY,Kathmandu,Private,2063
3644,DHANWANTARI CARPET INDUSTRIES,Lalitpur,Private,2063
3645,QUICK COMMUNICATION,Kathmandu,Private,2063
3646,DAMAULI FUTURE STAR ACADEMY,Tanahun,Private,2063
3647,SAFA OFFSET PRAKASHAN,Kaski,Private,2063
3648,SHAMROCK ENTERRPRISES,Kathmandu,Private,2063
3649,WHITE WATER NEPAL,Kathmandu,Private,2063
3650,Trans Cash Remit,Kathmandu,Private,2063
3651,ORBIT UNIQUE ENGLISH SCHOOL,Chitwan,Private,2063
3652,RIBAS TRADING HOUSE,Morang,Private,2063
3653,AUSTRALIAN EDUCATIONAL CONSULTANCY,Kathmandu,Private,2063
3654,ESCARGOT TRADING,Kathmandu,Private,2063
3655,DEURALI (SHREE) KALIKA NIRMAN SEWA,Kavrepalanchowk,Private,2063
3656,Samata shikshya niketan,Gorkha,Private,2063
3657,HAMRO INVESTMENT,Kathmandu,Private,2063
3658,GENUINE TRAVEL & TOURS,Lalitpur,Private,2063
3659,HIMCHULI CONSTRUCTION,Lalitpur,Private,2063
3660,HUNAINATH (JAYA) PUBLIC ACADEMY,Kanchanpur,Private,2063
3661,SHUBHA SANJEEVANI POLYCLINIC,Kathmandu,Private,2063
3662,BAJRA MULTIPLE TRAINING & ORIENTATION,Lalitpur,Private,2063
3663,RENAISSANCE TRAVELS,Kathmandu,Private,2063
3664,LIONS (THE) HOLIDAY TOURS & TRAVELS,Kathmandu,Private,2063
3665,KUSHANK FOOD & OIL PROCESSORS & PACKERS,Lalitpur,Private,2063
3666,JAMBUDIP CONSTRUCTION,Kathmandu,Private,2063
3667,S.B. THAPA TRADING,Kathmandu,Private,2063
3668,SINCLAIR RESOURCE CONSULTANTS,Kathmandu,Private,2063
3669,HONEY WELL RECRUITOR,Kathmandu,Private,2063
3670,KAMAL EXPORT & IMPORT,Kathmandu,Private,2063
3671,SANGRI-LA PHOTO,Kathmandu,Private,2063
3672,HAMRO ENTERPRISES,Terhathum,Private,2063
3673,NAMASTE ADVENTURE,Kathmandu,Private,2063
3674,SWGK Nepal,Kathmandu,Private,2063
3675,SHAILUNG HEALTH SERVICE,Kathmandu,Private,2063
3676,APOSTLES' BEST CARE ENGLISH MEDIUM SCHOOL,Banke,Private,2063
3677,PLACEMENTS INTERNATIONAL EDUCATION & MIGRATION SERVICES,Kathmandu,Private,2063
3678,Om Buddha International Construction,Kathmandu,Private,2063
3679,REDWOOD ACADEMY,Surkhet,Private,2063
3680,MULTI MEDIA OFFICE AUTOMATION,Banke,Private,2063
3681,TIN TARA PRATHAMIK VIDHYALAYA,Kathmandu,Private,2063
3682,MANJUSHRI ACADEMY PVT. LTD.,Ramechhap,Private,2063
3683,LAXMI TRAINING & EMPLOYMENT,Saptari,Private,2063
3684,ROCK WINGS TRADING,Kathmandu,Private,2063
3685,BLUE RAIN ENTERPRISES,Kathmandu,Private,2063
3686,DANTAKALI MENPOWER CONSULTANCY,Jhapa,Private,2063
3687,GURUKUL PUBLICATION,Sunsari,Private,2063
3688,CHOP LAL HOUSING,Kathmandu,Private,2063
3689,MORAL ENGINEERING INTERNATIONAL,Lalitpur,Private,2063
3690,MAINA MUSIC AND MOVIE,Kathmandu,Private,2063
3691,WHITE MOON LIGHT EDUCATION & CONSULTANTS .,Lalitpur,Private,2063
3692,UNIVERSAL GROUP AND COMPANY,Kathmandu,Private,2063
3693,SETO BANGALA FOUNDATION,Sunsari,Private,2063
3694,NAGARJUN SARSAPHAI & WASHING CENTRE .,Kathmandu,Private,2063
3695,AAKASH BUSINESS,Kathmandu,Private,2063
3696,SHREERAM PATHOLOGY LAB,Kathmandu,Private,2063
3697,HIMALI PAREWA TOURS AND TRAVELS,Kathmandu,Private,2063
3698,MOMENTUM TECH .,Lalitpur,Private,2063
3699,MANGAL CHIYA UDHYOG,Ilam,Private,2063
3700,SEALINK MEDICAL CENTRE,Kathmandu,Private,2063
3701,RESUNGA MUSIC,Lalitpur,Private,2063
3702,GAUNGHAR,Tanahun,Private,2063
3703,TRIVENI ENTERPRISES,Kathmandu,Private,2063
3704,INDRENI F.M.,Dang,Private,2063
3705,Model Child Garden English Boarding School,Syangja,Private,2063
3706,INTERNAL WORKERS SUPPLIERS AGENCY,Jhapa,Private,2063
3707,JYOTI GYAN ACADEMY,Bhaktapur,Private,2063
3708,PASHUPATI HYDROPOWER,Kathmandu,Private,2063
3709,I.T. CLUB,Kathmandu,Private,2063
3710,DABILO MULTITRADE COMPANY,Chitwan,Private,2063
3711,GURKHA MULTI SKILLS,Lalitpur,Private,2063
3712,MODEL CHILD GARDEN ENGLISH BOARDING SCHOOL,Syangja,Private,2063
3713,PADDLE NEPAL,Kathmandu,Private,2063
3714,BLUE DIAMOND TOURS & TRAVELS,Rupandehi,Private,2063
3715,NEPAL EXPLORE,Kathmandu,Private,2063
3716,TARA SECURITY SERVICE,Kathmandu,Private,2063
3717,STANDARD MULTI CONSULTANCY,Kathmandu,Private,2063
3718,DHAWAL RESORT,Lalitpur,Private,2063
3719,INTER NEPAL GEO TOURS,Kathmandu,Private,2063
3720,JANA SINEMA,Kathmandu,Private,2063
3721,FLORENCE TRAVELS & TOURS,Kathmandu,Private,2063
3722,EUROPEAN ACADEMIC POINT,Kathmandu,Private,2063
3723,EMMANUAL CONSULTANT,Kathmandu,Private,2063
3724,OJAS ENTERPRISES,Kathmandu,Private,2063
3725,Nepaltar Public Academy,Udayapur,Private,2063
3726,UNITY (JANA) LIFE HOSPITAL & (MERGED INTO *,District not known,Private,2063
3727,SANATAN SYSTEMS,Kathmandu,Private,2063
3728,PABITRA NADOLUNG GRAMIN JAL VIDHYUT AAYOJANA,Ilam,Private,2063
3729,JAYA HANUMAN RODA UDHYOG,Kathmandu,Private,2063
3730,NEW PATHIBHARA PLACEMENT CONSULTANCY,Kathmandu,Private,2063
3731,MONEY REMIT INC. PVT. LTD.(LIQ.065/01/25),District not known,Private,2063
3732,GROWING BUDS BOARDING SCHOOL,Dang,Private,2063
3733,NEW MOON SUN ACADEMY,Tanahun,Private,2063
3734,Nepal Nomad Trekking,Kathmandu,Private,2063
3735,UNIQUE ENGINEERING CONSULTANCY,Lalitpur,Private,2063
3736,DHAULAGIRI ADVANTURES TRAVELS,Kathmandu,Private,2063
3737,S.T. FABRICS,Kathmandu,Private,2063
3738,LINE UP TREKS & EXPEDITION,Kaski,Private,2063
3739,PRABHU LAXMI TRADERS & GENERAL GOODS SUPPLIERS,Kathmandu,Private,2063
3740,SAGARMATHA NEPAL CONSULTANCY,Jhapa,Private,2063
3741,SAI MUSIC,Kathmandu,Private,2063
3742,MUSTANG RUG,Lalitpur,Private,2063
3743,GURKHA STAFFING SOLUTIONS,Kathmandu,Private,2063
3744,NUOVA PROTEINS,Parsa,Private,2063
3745,UNITED INTERNATIONAL EDUCATIONAL NETWORK,Kathmandu,Private,2063
3746,VEET EXIM,Kathmandu,Private,2063
3747,KANTIPUR MONEY TRANSFER,Kathmandu,Private,2063
3748,BLOOM FIELD ACADEMY,Kanchanpur,Private,2063
3749,KARADI ENGLISH BOARDING SCHOOL,Syangja,Private,2063
3750,WORLD FAMOUS EDUCATION FOUNDATION,Kathmandu,Private,2063
3751,SHOW NEPAL,Kathmandu,Private,2063
3752,FRIENDSHIP NEPAL TREKS & EXPEDITION,Kathmandu,Private,2063
3753,ICHCHHA KAMANA CONSULTANCY,Kathmandu,Private,2063
3754,PRIME ASIA INTERNATIONAL,Kathmandu,Private,2063
3755,ZITA EDUCATIONAL CONSULTANCY,Kathmandu,Private,2063
3756,HI-TECH FUEL SYSTEM,Kaski,Private,2063
3757,NEPAL FIVE,Lalitpur,Private,2063
3758,SENG YOAN HOUSING COMPANY,Kathmandu,Private,2063
3759,CHINARI YATAYAT,Kathmandu,Private,2063
3760,KRISHNAA CYBER SPACE & INSTITUTE,Kathmandu,Private,2063
3761,NAVODAYA BOARDING SCHOOL,Saptari,Private,2063
3762,UNLIMITED DREAMS,Kathmandu,Private,2063
3763,CONTOUR,Kathmandu,Private,2063
3764,S. SQUARE DEVELOPERS,Bhaktapur,Private,2063
3765,TECHNICAL AUDITORS ASSOCIATES,Kathmandu,Private,2063
3766,HI-MANANG TRADERS & EXPORTERS,Kathmandu,Private,2063
3767,Home Investment,Kathmandu,Private,2063
3768,JANAKPUR DENTAL HOSPITAL,Dhanusha,Private,2063
3769,RED MOON NEPAL TRAVELS & TOURS PVT. LTD.,District not known,Private,2063
3770,SHREE SAI  CONSTRUCTION MATERIALS INDUSTRIES,Rupandehi,Private,2063
3771,DEV PHARMACY & SUPPLIERS,Sarlahi,Private,2063
3772,FUTURE BRIGHT ENGLISH SCHOOL,Kaski,Private,2063
3773,SAMUDAYIK JANA SWASTHYA SEWA,Kailali,Private,2063
3774,ABIRAL PUBLICATION,Kathmandu,Private,2063
3775,SHRAWAN KUMAR BIBIDH KHADHYA UDHYOG,Kaski,Private,2063
3776,RESPONSE TECH SERVICE,Kathmandu,Private,2063
3777,SAI BUDDHA INVESTMENT COMPANY,Kathmandu,Private,2063
3778,SURYODAYA HOUSING & LAND DEVELOPING,Kathmandu,Private,2063
3779,LUNIVA INFOLEAD,Kathmandu,Private,2063
3780,LEON MOTORS,Kathmandu,Private,2063
3781,GURKHA INTERNATIONAL BUSINESS,Kathmandu,Private,2063
3782,SAYAPATRI KAPI UDHYOG,Nawalparasi,Private,2063
3783,BLUE STAR EDUCATION,Kathmandu,Private,2063
3784,Popular Sea Foods Point,District not known,Private,2063
3785,ANNAPURNA GUEST HOUSE,Kathmandu,Private,2063
3786,TARA THANKA ART,Kathmandu,Private,2063
3787,HIMALAYAN CASHMERE MANUFACTURING COMPANY,Kathmandu,Private,2063
3788,TRIYOG ENTERPRISES,Kathmandu,Private,2063
3789,TAILAK COMPUTER HARDWARE,Lalitpur,Private,2063
3790,EXIT ENGINEERING & TRAINING,Bhaktapur,Private,2063
3791,LAKI PRODUCTION,Lalitpur,Private,2063
3792,SHREE GURU  PADAM SAMBHAV REAL ESTATE,Kathmandu,Private,2063
3793,SURYANATH HARDWARE & TRADING,Kathmandu,Private,2063
3794,SEWARO TRAVELS & TOURS,Kathmandu,Private,2063
3795,BALKUMARI SECURITY SERVICE,Lalitpur,Private,2063
3796,LEARNERS ENGLISH SCHOOL,Kathmandu,Private,2063
3797,NEPAL COMMODITIES TRADE CENTRE,Kathmandu,Private,2063
3798,SHREE BULBULE  NIRMAN SEWA,Kathmandu,Private,2063
3799,CLARKSON INTERNATIONAL EDUCATIONAL ACADEMY,Kathmandu,Private,2063
3800,NATIONAL FABRICATION ENGINEERING NEPAL,Kathmandu,Private,2063
3801,TRIKON ADVERTISING AGENCY,Kathmandu,Private,2063
3802,RICHMOND INTERNATIONAL,Kathmandu,Private,2063
3803,JENITH TRADE CONCERN,Kathmandu,Private,2063
3804,SARLAHI FINANCE & INVESTMENT COMPANY,Kathmandu,Private,2063
3805,GLORY TECH CONSULTANCY,Kathmandu,Private,2063
3806,FIRANTE TREKS & EXPEDITIONS,Kathmandu,Private,2063
3807,LUMBINI ACADEMIC FOUNDATION,Kathmandu,Private,2063
3808,POPULAR SEA FOODS POINT,Kathmandu,Private,2063
3809,AAYURVED HEALTH CARE,Kathmandu,Private,2063
3810,MARUNI FILM & KALA SAMUHA,Kathmandu,Private,2063
3811,MARSYANGDI POWER COMPANY,Kathmandu,Private,2063
3812,SINGHA MEDI LINK,Parsa,Private,2063
3813,ORIGIN ENGLISH SCHOOL,Morang,Private,2063
3814,GIRI ENTERPRISES,Kathmandu,Private,2063
3815,STAR FUTURE SCHOOL,Banke,Private,2063
3816,SNEHA ENTERPRISES,Kathmandu,Private,2063
3817,Surya Shakti International,Kathmandu,Private,2063
3818,SOALTEE EDUCATION CONSULTANCY,Kathmandu,Private,2063
3819,DISCOVER INTERNATIONAL EDUCATION,Kathmandu,Private,2063
3820,KATHMANDU AADHUNIK BADHSHALA,Kathmandu,Private,2063
3821,BIKRAM TRADERS,Banke,Private,2063
3822,JEBILS INTERNATIONAL,Kathmandu,Private,2063
3823,SMART VISION INVESTMENT COMPANY,Kathmandu,Private,2063
3824,NAMASTE COLOUR LAB,Kathmandu,Private,2063
3825,IN VISION,Kathmandu,Private,2063
3826,SURYA GOLD UDHYOG,Kanchanpur,Private,2063
3827,S.S. TRADE LINK,Parsa,Private,2063
3828,C.N. MINERALS,Kathmandu,Private,2063
3829,DHAULAGIRI ADVENTURES TREKS PVT. LTD.,District not known,Private,2063
3830,NANDA REAL ESTATE,Kathmandu,Private,2063
3831,SHUKRA TARA ENGLISH BOARDING SCHOOL,Panchthar,Private,2063
3832,LIVECO RETREAT,Kaski,Private,2063
3833,EAGLE EYES FILMS,Lalitpur,Private,2063
3834,CRYSTAL ENTERTAINMENT,Kathmandu,Private,2063
3835,VITAL ASIA TOURS AND TRAVELS,Kathmandu,Private,2063
3836,Hotel Saifstar,District not known,Private,2063
3837,SPY WORLDWIDE MEDIA HOUSE PVT. LTD.,Kathmandu,Private,2063
3838,ACTIVE INTERNATIONAL EDUCATIONAL CONSULTANCY,Lalitpur,Private,2063
3839,QUEEN'S LAND INSTITUTE,Kathmandu,Private,2063
3840,M.C. BUILDERS,Kathmandu,Private,2063
3841,FAITH ENGLISH SCHOOL,Surkhet,Private,2063
3842,RUPANDEHI MONEY TRANSFER,Rupandehi,Private,2063
3843,NATIONAL COLLEGE OF COMPUTING SCIENCE,Morang,Private,2063
3844,KALIKA INFO TECH,Kathmandu,Private,2063
3845,SUPA DEURALI TRADING,Rupandehi,Private,2063
3846,KALIKA ELECTRO POWER,Kathmandu,Private,2063
3847,AAMA JHUMA DEVI FILMS,Kailali,Private,2063
3848,HUMAN VISION INTERNATIONAL,Dhading,Private,2063
3849,OCEAN ENGLISH SCHOOL PULAHA,Sunsari,Private,2063
3850,SANJEEVANI PRAKASHAN,Kathmandu,Private,2063
3851,KUMARI INTERNATIONAL EXPORT IMPORT,Kathmandu,Private,2063
3852,BUDHATHOKI BROTHERS,Dang,Private,2063
3853,LIVECO RETREAT,Sunsari,Private,2063
3854,ELITE LAND & HOUSING COMPANY,Kathmandu,Private,2063
3855,HOTEL SAIFSTAR,Kathmandu,Private,2063
3856,RATO GURASHA ENGLISH SCHOOL SOMBARE,Sunsari,Private,2063
3857,GLOBAL HOSPITAL & EDUCATION FOUNDATION,Lalitpur,Private,2063
3858,WEB INNOVATION,Kathmandu,Private,2063
3859,EDUCATION & IMMIGRATION CONSULTANCY,Kathmandu,Private,2063
3860,Bhargav  Bikash  Bank,Banke,Public,2063
3861,Kathmandu Upatyaka Khanepani,Kathmandu,Public,2063
3862,FLY OVER TRAVELS & TOURS,Kathmandu,Private,2063
3863,PRAKRITI INTERNATIONAL,Ilam,Private,2063
3864,UNIQUE SAGARMATHA EDUCATIONAL ACADEMY,Sunsari,Private,2063
3865,GENESIS RECORDING STUDIO,Kathmandu,Private,2063
3866,OM HUMAN CONSULTANCY,Kathmandu,Private,2063
3867,BHAIRAV CULTURE & FILM PRODUCTION,Kathmandu,Private,2063
3868,SAP WATER & ENERGY DEVELOPERS,Kathmandu,Private,2063
3869,GOPI & REAL ESTATE COMPANY,Kathmandu,Private,2063
3870,STUDY SCHOOL,Kathmandu,Private,2063
3871,BIRAT GLOBAL,Kathmandu,Private,2063
3872,REX APPARELS,Kathmandu,Private,2063
3873,INFRASTRUCTURE DEVELOPMENT,Kathmandu,Private,2063
3874,GLOBAL INTERNATIONAL EDUCATION CONSULTANCY SERVICES,Kathmandu,Private,2063
3875,OM DARSAN EDUCATION,Chitwan,Private,2063
3876,GELOBAL  HOSPITAL  AND  EDUCATION  FOUNDATION,District not known,Private,2063
3877,SHOBHA XENIAL ENGLISH SCHOOL,Sunsari,Private,2063
3878,SAHARA ENGLISH SCHOOL,Nuwakot,Private,2063
3879,SNEHA BUSINESS,Kathmandu,Private,2063
3880,SHOW WHITE MEDIA HOUSE,Kathmandu,Private,2063
3881,GREAT NEPAL PVT. LTD.,Lalitpur,Private,2063
3882,RAGHU NANDA TEA ESTATE,Ilam,Private,2063
3883,MINU MUSIC & FILMS,Kathmandu,Private,2063
3884,SHEFFIELD EDUCATIONAL CONSULTANT,Kathmandu,Private,2063
3885,JAYA  BUDDHA  ENGLISH BOARDING SCHOOL,Tanahun,Private,2063
3886,OM NAMO BUDDHA MUSIC & FILMS,Lalitpur,Private,2063
3887,NORLING HOUSING,Kathmandu,Private,2063
3888,BHIMESHWAR DHUNGA & RODA UDHYOG,Lalitpur,Private,2063
3889,UNIVERSAL ACADEMY LAMJUNG,Lamjung,Private,2063
3890,ALL INFOTECH,Lamjung,Private,2063
3891,CHANDAN ENGINEERING,Bhaktapur,Private,2063
3892,MEET POINT TRAVEL & TOURS,Kathmandu,Private,2063
3893,BIKASIT HOUSING COMPANY,Kathmandu,Private,2063
3894,BEST WAY INVESTMENT & ASSET MANAGEMENT COMPANY,Kathmandu,Private,2063
3895,STEP FOUNDATION NEPAL,Lalitpur,Private,2063
3896,SARLAHI JAN JYOTI ENGLISH BOARDING SCHOOL,Sarlahi,Private,2063
3897,SYMPHONY ACADEMY,Bhaktapur,Private,2063
3898,EXPORT EXPRESS,Kathmandu,Private,2063
3899,ALLIANCE HUMAN RESOURCES,Kathmandu,Private,2063
3900,NATIONAL EMPLOYMENT SERVICE & CONSULTANCY CENTER,Kathmandu,Private,2063
3901,S.K. PUBLIC EDUCATION ACADEMY,Siraha,Private,2063
3902,CASH TO NEPAL,Kathmandu,Private,2063
3903,STAR HEALTH CARE & DIAGNOSTIC CENTRE,Lalitpur,Private,2063
3904,ANUSANDHANATMAK PRAKASHAN SAMUHA,Kathmandu,Private,2063
3905,RENAISSANCE BOARDING SCHOOL PVT. LTD.,District not known,Private,2063
3906,MAUSAM AUTOMOBILE,Kathmandu,Private,2063
3907,BIRD WAY CONSULTANCY,Kathmandu,Private,2063
3908,ITAHARI NOBEL ACADEMY,Sunsari,Private,2063
3909,CONTINENTAL AIR COURIER & CARGO,Kathmandu,Private,2063
3910,NEPAL D.T.H.,Rupandehi,Private,2063
3911,BAIKUNTHANATH MARKETING,Kathmandu,Private,2063
3912,ANKUR ENTERPRISES,Kathmandu,Private,2063
3913,NEW CHILDREN  EDUCATION HOME,Tanahun,Private,2063
