_id,ENGLISH_NAME,DISTRICT,COMPANY_TYPE,REGISTRATION_DATE
509,Timal Roshi International,Kathmandu,Private,2065
510,Inter Exchange Research & Consultancy,Kathmandu,Private,2065
511,Pyramid Spares International,Kathmandu,Private,2065
512,Shirjay International Trading,Kathmandu,Private,2065
513,Lumbini Dental Hospital,Rupandehi,Private,2065
514,S.B. Printers and Publication,Kathmandu,Private,2065
515,World Blue Moon Education and Career,Kathmandu,Private,2065
516,Capital Reason Educational Consultancy,Kathmandu,Private,2065
517,Trikon Sub Money Transfer,Kathmandu,Private,2065
518,Quick Money Transfer,Kathmandu,Private,2065
519,Yangdu Resort,Kathmandu,Private,2065
520,Sangrila Meat,Kathmandu,Private,2065
521,Expert Web Solution,Kathmandu,Private,2065
522,Diraj Housing & Investment,Kathmandu,Private,2065
523,Thagu Multimedia Solution,Kathmandu,Private,2065
524,Sphinx International Education,Kathmandu,Private,2065
525,Sisne Syarpu English Boarding School,Rukum,Private,2065
526,Creation and Constructions Nepal,Kathmandu,Private,2065
527,Sanduk Traders and Investment Company,Sunsari,Private,2065
528,Village Home,Kathmandu,Private,2065
529,Pawanputra Securities,Kathmandu,Public,2065
530,Sitapur Motherland E. Me. Boarding School,Banke,Private,2065
531,N.D. Engineering Consultancy,Kathmandu,Private,2065
532,Madhyamanchal Real State & Housing Company,Parsa,Private,2065
533,Aashirbad Trading,Chitwan,Private,2065
534,Bright Horizon Educational Consultancy,Kathmandu,Private,2065
535,Web Matrix Nepal,Kathmandu,Private,2065
536,Lord Swayambhu Property Dealers,Kathmandu,Private,2065
537,Dynamic Nepal Training & Development,Lalitpur,Private,2065
538,Skill & Employment Guideline,Sunsari,Private,2065
539,Binit Sub-Remit and Travels Agency,Kaski,Private,2065
540,Mount Everest Human Resources,Lalitpur,Private,2065
541,Kamzang Resort,Kathmandu,Private,2065
542,C Plus,Kathmandu,Private,2065
543,Cityscape Developers,Kathmandu,Private,2065
544,Global Vastu Pratisthan,Kathmandu,Private,2065
545,Gramin Daana Udhyog,Kathmandu,Private,2065
546,Nepal Sam Overseas,Kathmandu,Private,2065
547,Kritipur Poultry Suppliers,Kathmandu,Private,2065
548,Khushi and Brother's Trading,Kathmandu,Private,2065
549,Usha Trading,Kathmandu,Private,2065
550,Jangbog Tour,Lalitpur,Private,2065
551,Hansposa Sunrise English Boarding School,Sunsari,Private,2065
552,B.S.Solar & Grill Furniture,Kathmandu,Private,2065
553,Balaji Mineral Water,Kathmandu,Private,2065
554,Sajha Business Group,Kathmandu,Private,2065
555,Great Ashoka Trade Concern,Kathmandu,Private,2065
556,Kathmandu Apparels Industries,Kathmandu,Private,2065
557,Sankat Mochan Pharmacy,Kathmandu,Private,2065
558,Avenues International Educational Services,District not known,Private,2065
559,Birgunj Shankar English Boarding School,Parsa,Private,2065
560,Residential Home Builder Company,Kathmandu,Private,2065
561,Alta Vista Treks & Expedition,Kaski,Private,2065
562,Ruchi Poultry,Kaski,Private,2065
563,Alpine Holidays,Kathmandu,Private,2065
564,Narsahi Narayani Beach Heaven English School,Nawalparasi,Private,2065
565,Sakura Guest House & Restaurant,Kathmandu,Private,2065
566,Rojina International Company,Tanahun,Private,2065
567,Micro Focus,Kathmandu,Private,2065
568,Sulav English Boarding School,Rolpa,Private,2065
569,Kudawa Raj Devi English Boarding School,Bara,Private,2065
570,Trinity International Educational Consultancy,Lalitpur,Private,2065
571,Logix Infotech,Lalitpur,Private,2065
572,Aqua Ion Food and Beverage,Kathmandu,Private,2065
573,South East Asia Telecom Training Centre,Lalitpur,Private,2065
574,Grand Holidays Tours & Travels,Kaski,Private,2065
575,Valley Guest House,Kathmandu,Private,2065
576,City Top Polyclinic and Medical Center,Kathmandu,Private,2065
577,Santosh Polyclinic and Research Center,Kathmandu,Private,2065
578,Tulsi Machhindranath English Boarding School Pipra Simara,Bara,Private,2065
579,Tamang Real Estate,Kathmandu,Private,2065
580,Parsa Rainbow English Boarding School Biruwaguthi,Parsa,Private,2065
581,Reliance Academy Public School Lipanimal,Bara,Private,2065
582,Pear English School,Morang,Private,2065
583,Kaligandaki Khanij Udhyog,Kathmandu,Private,2065
584,Namam Buddha Dhunga Khani Udhyog,Kathmandu,Private,2065
585,Vintage Travel and Tours,Kaski,Private,2065
586,Air Space Travel Resort,Kathmandu,Private,2065
587,Meals on Wheels & Cafe,Kathmandu,Private,2065
588,Chainpur Housing,Kathmandu,Private,2065
589,Jorful Housing,Kathmandu,Private,2065
590,Rautaha Housing,Kathmandu,Private,2065
591,Dodhara Housing,Kathmandu,Private,2065
592,Dudhkoshi Consultancy,Kathmandu,Private,2065
593,Cobb Nepal,Kathmandu,Private,2065
594,Urbara Floriculture & Horticulture,Kathmandu,Private,2065
595,Gurung Beauty Parlour,Kaski,Private,2065
596,Bangalamukhi Tennis Centre,Kathmandu,Private,2065
597,Hotel Peak Top,Kathmandu,Private,2065
598,ABC International Education Consultancy,Kathmandu,Private,2065
599,Nepko Cap Garment,Kathmandu,Private,2065
600,Sindhuli Sunrise English Boarding School,Sindhuli,Private,2065
601,Ramp on the Catwalk,Kathmandu,Private,2065
602,Bee Construction,Kathmandu,Private,2065
603,Genius Circle,Kathmandu,Private,2065
604,Moktan Trading Company,Kathmandu,Private,2065
605,Bindabasini Consultancy,Kavrepalanchowk,Private,2065
606,Beb's Bar Dance Restaurant,Kathmandu,Private,2065
607,Siddhapokhari Cable T.V. Network,Sankhuwasabha,Private,2065
608,P.M. Housing Planning and Construction Company,Chitwan,Private,2065
609,Digi Sky Traders,Kathmandu,Private,2065
610,S. Square Engineering,Kathmandu,Private,2065
611,Aroma Nepal Treks & Expedition,Kaski,Private,2065
612,Toyanath Fisheries & Research Center,Bardiya,Private,2065
613,Nagarkot Sunrise Boarding School,Bhaktapur,Private,2065
614,Chhaya Dutta Bhusal Fish Farm Hatchery & Research Center,Bardiya,Private,2065
615,Rudra Information Technology,Kathmandu,Private,2065
616,Recol Investment Company,Lalitpur,Private,2065
617,K.B.C. Fertilizer & Trading Company,Lalitpur,Private,2065
618,Premier International College,Kathmandu,Private,2065
619,World Wide Placement Consultancy,Kathmandu,Private,2065
620,Aqua Gold,Kathmandu,Private,2065
621,Long Hao Computer Software,Lalitpur,Private,2065
622,Thantipokhari Baljyoti English Boarding School,Gorkha,Private,2065
623,Next Generation Technology Plus,Lalitpur,Private,2065
624,River Connect Hydropower,Lalitpur,Private,2065
625,Shakti Om Foods,Lalitpur,Private,2065
626,Budhathoki & Sons Construction Company,Kathmandu,Private,2065
627,Elite Institute of Technology of Finance & Accountancy,Kathmandu,Private,2065
628,Nirakar Developers,Kathmandu,Private,2065
629,Agrayani Trading & Packaging,Lalitpur,Private,2065
630,Orient International Study,Kathmandu,Private,2065
631,Kasthmandap Transglobal Traders,Lalitpur,Private,2065
632,Paanch Kanya Cold Storage,District not known,Private,2065
633,Munal International Trade,Kathmandu,Private,2065
634,Indrachowk Sub Money Transfer,Kathmandu,Private,2065
635,Milti Dobhan Crusher,Dolakha,Private,2065
636,Golden Sunrise English Boarding School,Rolpa,Private,2065
637,R.M. Builders,Lalitpur,Private,2065
638,Rolex Travels & Tour,Kathmandu,Private,2065
639,Sangrila High Rise Developers,Kathmandu,Private,2065
640,Open Source Systems,Kathmandu,Private,2065
641,Bhumeshwar Property Dealers,Bhaktapur,Private,2065
642,Jaya Bramha Deb Housing,Lalitpur,Private,2065
643,Goal Get Education Consultancy,Dhanusha,Private,2065
644,Silver Ebay Line,Kathmandu,Private,2065
645,Madhyapur Investment Company,Bhaktapur,Private,2065
646,Kamana Sub-Money Transfer,Tanahun,Private,2065
647,Sagarmatha Property Dealers,Kathmandu,Private,2065
648,Orient Star Consultancy and Training Center,Kathmandu,Private,2065
649,Catch Entertainment,Lalitpur,Private,2065
650,Sewa Sadan Girl's Hostel,Kathmandu,Private,2065
651,Saipal Cable Network,Bajhang,Private,2065
652,Om Beauty Parlour and Training Center,Kathmandu,Private,2065
653,Siddheshwar Baba Property Dealers Company,Kaski,Private,2065
654,Aarambha Cine Art,Kathmandu,Private,2065
655,Tara Hydro Power,Kathmandu,Private,2065
656,Trinetreshwar Aawas Tatha Nirman Sewa,Kathmandu,Private,2065
657,Neta Chowk Model Academy,Morang,Private,2065
658,Consultancy For Socio-Economic Development,Kathmandu,Private,2065
659,Mahadev Mineral Water,Kathmandu,Private,2065
660,Triumph Developers,Kathmandu,Private,2065
661,Wakaba Japanese Bhasa School,Kathmandu,Private,2065
662,Himchuli Auto International,Kathmandu,Private,2065
663,Manaslu Boarding School,District not known,Private,2065
664,Shangrila Star Fashion,Lalitpur,Private,2065
665,Tech Hall Computer,Kathmandu,Private,2065
666,Fewa Pashmina Company,Kathmandu,Private,2065
667,S.N.D. Trading,Lalitpur,Private,2065
668,Media Mantra,Kathmandu,Private,2065
669,Aandhighat Cable Network,Syangja,Private,2065
670,Thomson Holidays Tours & Travels,Kaski,Private,2065
671,Myagdi Kali Builders,Myagdi,Private,2065
672,Laliguransh Bright Future English Boarding School,Dolakha,Private,2065
673,Shristi & Simon Films,Kailali,Private,2065
674,Pancha Kumari Agriculture,Lalitpur,Private,2065
675,Norling Guest House,Kathmandu,Private,2065
676,Light Academy,District not known,Private,2065
677,Support Abroad Study,Kathmandu,Private,2065
678,Patandevi Engineering Workshop and Suppliers,Mahottari,Private,2065
679,Institute of Banking & Management Studies,Kathmandu,Private,2065
680,Meklajung Land & Housing,Kathmandu,Private,2065
681,Sunshine Training & Consultancy,Dhading,Private,2065
682,Jomsom Hydropower,Kaski,Private,2065
683,Aesthetic Education Consultancy,Lalitpur,Private,2065
684,S.N.M. International,Kathmandu,Private,2065
685,Shakti Shiva Fashion Wear,District not known,Private,2065
686,Old Tibet Trade,Kathmandu,Private,2065
687,Nava Prabhat Jadibuti Udhyog,Kathmandu,Private,2065
688,Laxmi Silver & Gold Workshop,Kathmandu,Private,2065
689,Total Ghobal Svisa Solution,Kathmandu,Private,2065
690,Best Track International Education,Kathmandu,Private,2065
691,Maharishi Resort,Kaski,Private,2065
692,Hillside Suppliers,Kathmandu,Private,2065
693,Fountain Education Consultancy,Kathmandu,Private,2065
694,United Export Trade Fair House,Kathmandu,Private,2065
695,Shubalaxmi Investment,Okhaldhunga,Private,2065
696,Surya Hanuman Housing Tatha Paramarsha Sewa,Bhaktapur,Private,2065
697,National Social Service & Training Center,Kathmandu,Private,2065
698,Canary Educational Consultancy,Kathmandu,Private,2065
699,LALIGUNRAS NATIONAL ACADEMY,Kathmandu,Private,2065
700,Aashirbad Transport,Kathmandu,Private,2065
701,Nice Traders,Kaski,Private,2065
702,Raj Plywood Industries,Rupandehi,Private,2065
703,Bright Gorkha Coaching Centre,Kathmandu,Private,2065
704,ASMACS NET,Kathmandu,Private,2065
705,Basundhara Investment Company,Kathmandu,Private,2065
706,Century Investment Company,Kathmandu,Private,2065
707,Clean Developers,Kathmandu,Private,2065
708,Hospicool,Kathmandu,Private,2065
709,Maitri Investment Company,Kathmandu,Private,2065
710,Elite Investment Company,Kathmandu,Private,2065
711,Physio Medicare Home,Kathmandu,Private,2065
712,Sagarmatha Academy Ilam,Ilam,Private,2065
713,Super Sita Yatayat,Kathmandu,Private,2065
714,Alpine Spring Water,Kathmandu,Private,2065
715,Way Oversease Tours & Travels,Kathmandu,Private,2065
716,Mahankal Housing Company,Kathmandu,Private,2065
717,Semuni Maplang Resort,Solukhumbu,Private,2065
718,Budha Subba Training Center,Sunsari,Private,2065
719,Pathak Communication,Kathmandu,Private,2065
720,Mata Pathibhara Devi Tours & Travels,Kathmandu,Private,2065
721,Avian International Traders,Chitwan,Private,2065
722,Multinational Dynamic Training and Consultancy,Kathmandu,Private,2065
723,Ankit Food Court,Kathmandu,Private,2065
724,Raj Shree Trade,Kathmandu,Private,2065
725,Bhuwaneshwari Hydropower,Kathmandu,Private,2065
726,View Hotel Siddhartha,Banke,Private,2065
727,Nepal Construction Service,Kathmandu,Private,2065
728,Creative Lounge Media,Kathmandu,Private,2065
729,Dantakali Investment Company,Kathmandu,Private,2065
730,Siddhi Binayak Chhatrabas,Lalitpur,Private,2065
731,Mahamanjushree Bhumi Tatha Aawas Company,Bhaktapur,Private,2065
732,Trikon Investment Company,Kathmandu,Private,2065
733,Bajra Investment,Kathmandu,Private,2065
734,Triveni Investment Company,Kathmandu,Private,2065
735,Bhintuna Investment Company,Kathmandu,Private,2065
736,Innovative Investment and Tradding Company,Kathmandu,Private,2065
737,Himalayan Drinking Water,Kathmandu,Private,2065
738,Adventure Himalayan Wonders Treks & Expedition,Kathmandu,Private,2065
739,North East West International Beautician Training Center,Kathmandu,Private,2065
740,Infinity Educators Group,Kathmandu,Private,2065
741,I.T.L. Travels,Kathmandu,Private,2065
742,National Railway Development Project,Rupandehi,Non-Profit Distributing,2065
743,Images of Englightenment,Kathmandu,Private,2065
744,Binita Natural Health Centre Company,Kathmandu,Private,2065
745,Bhu.Pu. Sainik Shopping Centre,Rupandehi,Private,2065
746,Aide Education Network,Kathmandu,Private,2065
747,Sunshine Hydropower,Ilam,Private,2065
748,Sonit Human Resource Consultancy,Kathmandu,Private,2065
749,Swastik Auto & Trading,Mahottari,Private,2065
750,P. and K. Aawas Tatha Construction,Lalitpur,Private,2065
751,Social Active Boarding School,Gorkha,Private,2065
752,G.S. Medicine & General Suppliers,Kathmandu,Private,2065
753,Swish Edu. Consultant,Kathmandu,Private,2065
754,Align Construction and Engineering,Kathmandu,Private,2065
755,Dynamic Diesel,Kathmandu,Private,2065
756,Peak Everest Boarding School,Kaski,Private,2065
757,Key-stone International Consultancy,Kathmandu,Private,2065
758,Radha Durga Construction,Bhaktapur,Private,2065
759,Hua Thong Minerals,Kathmandu,Private,2065
760,Thi Chang Software,Kathmandu,Private,2065
761,Thi Chang Minerals,Kathmandu,Private,2065
762,Manakamana Modern Fashion Mart,Kathmandu,Private,2065
763,Manaslu Himalayan Travels & Tours,Kathmandu,Private,2065
764,Oceangate Engineering Consultancy,Kathmandu,Private,2065
765,Janamaitri Hospital,Kathmandu,Non-Profit Distributing,2065
766,Bandan Bhagwati Nirman Sewa,Kathmandu,Private,2065
767,Infinity Holdings,Kathmandu,Private,2065
768,Nirvana Shangri-La Tours & Travels,Kathmandu,Private,2065
769,Paradise Securities,Kathmandu,Private,2065
770,Luna Ad. Agency,Kathmandu,Private,2065
771,Global IME Capital Ltd.,Kathmandu,Public,2065
772,Dalit Grill Udhyog Prashikshan,Kathmandu,Private,2065
773,N.C.C.A,Lalitpur,Private,2065
774,Kaizen Media,District not known,Private,2065
775,Black Yak Travels and Tours,Kathmandu,Private,2065
776,Mice Ad. Nepal,Kathmandu,Private,2065
777,Oasis World Consulting Services,Kathmandu,Private,2065
778,World Wide Opportunities,Kathmandu,Private,2065
779,Nepal Art Gallery & Herbal Production Refine Industries,Lalitpur,Private,2065
780,Lake City Investment Company,Kaski,Private,2065
781,International Eco Energy,Baglung,Private,2065
782,Sun Rise Investment,Kaski,Private,2065
783,Sisne Academy,Rukum,Private,2065
784,Manakamana Advance Boarding School,Rukum,Private,2065
785,Rukumeli Aastha English Medium Boarding School,Rukum,Private,2065
786,Atmosphere Deco.,Kathmandu,Private,2065
787,Mountain Footprints Treks & Expeditions,Kathmandu,Private,2065
788,Meri Overseas Consultancy,Jhapa,Private,2065
789,Eastern View English School Morang,Morang,Private,2065
790,M.P.M. Traders,Kathmandu,Private,2065
791,Krishna Gandaki Travels and Tours,Kathmandu,Private,2065
792,Chandeswari Gas,Lalitpur,Private,2065
793,Damak Pharmacy & Clinic Centre,Jhapa,Private,2065
794,Sewa Nursing Home,Kailali,Private,2065
795,Smile Weavers,Lalitpur,Private,2065
796,Shubharambha English School,Rasuwa,Private,2065
797,Dhaulagiri Quick Learning,Baglung,Private,2065
798,Sidhdika International,Lalitpur,Private,2065
799,Rajbiraj Shanti Niketan Educational Academy,Saptari,Private,2065
800,Sun Solar and Electronics,Lalitpur,Private,2065
801,Scheme Education,Kathmandu,Private,2065
802,Sabnam Enterprises,Kathmandu,Private,2065
803,Himalayan Outreach Clinic & Research Center,Rasuwa,Private,2065
804,Master Mind Management Solution,Kathmandu,Private,2065
805,Oskrit Incorporated Company,Morang,Public,2065
806,Sky Link Communication,Banke,Private,2065
807,Sanga Plastic Industries,Kathmandu,Private,2065
808,SalesMantra,Kathmandu,Private,2065
809,Sonamai English Boarding School,Mahottari,Private,2065
810,Loyola Talim Sewa,Kathmandu,Private,2065
811,Yahoo Trek,Kathmandu,Private,2065
812,Path-Finder Global Education,Kathmandu,Private,2065
813,Nepal Motorcycle Chalak Sewa,Kathmandu,Private,2065
814,Kasthamandap International Educational Counselling,Kathmandu,Private,2065
815,C.P. Leadership,Kathmandu,Private,2065
816,Sonu & Samjhana Films Production,Kathmandu,Private,2065
817,Sabic India,Kathmandu,Foreign,2065
818,Soft Excursions Tours & Travel,Kathmandu,Private,2065
819,Arunodaya Seller Mill,Morang,Private,2065
820,Munal Urja Bikas Company,Jhapa,Private,2065
821,Fishtail Gamings,District not known,Private,2065
822,Sky Financial Solution,Sarlahi,Private,2065
823,Pharma Head,Kathmandu,Private,2065
824,Jal Jala Manpower Consultancy,Dang,Private,2065
825,Jaya Laligurans Investment and Trading Company,Lalitpur,Private,2065
826,Maden Netural Production Export Import,Kathmandu,Private,2065
827,Agile Solutions,Kathmandu,Private,2065
828,Mahi Tours And Travels,Kathmandu,Private,2065
829,Miklajong Academy,Morang,Private,2065
830,Exchange And Recondition Home,Kaski,Private,2065
831,Isha International Travels & Tours,Kathmandu,Private,2065
832,Thakur International Travels & Tours,Dhanusha,Private,2065
833,Greenland Agronet,Kailali,Private,2065
834,Creative Learning Academy E.B. School,Lamjung,Private,2065
835,Shivam International Academy,Siraha,Private,2065
836,Pokhara Power,Kathmandu,Private,2065
837,Hotel Sanghai Nepal,District not known,Private,2065
