_id,ENGLISH_NAME,DISTRICT,COMPANY_TYPE,REGISTRATION_DATE
8562,Eco-World Investment Company,Kathmandu,Private,2067
8563,Cocoro Japanese Language School,Kathmandu,Private,2067
8564,Krisha Diagnostic Center,Jhapa,Private,2067
8565,Baghdwar Fresh Mineral Water,Kathmandu,Private,2067
8566,Maa Bhjagawati Global Boarding School,Siraha,Private,2067
8567,Innovative Media Solution,Kathmandu,Private,2067
8568,Top Tech Nepal,Kathmandu,Private,2067
8569,Core International Education,Kathmandu,Private,2067
8570,Asian Brave Training Center,Kaski,Private,2067
8571,Shree Kumari Export Import,Kathmandu,Private,2067
8572,Jay Shree Mata Jee Kastha Udhyog,Kathmandu,Private,2067
8573,Pandav Business,Kathmandu,Private,2067
8574,Siddhi Binayak  Industry,Kathmandu,Private,2067
8575,Anusakas Computer Center,Kathmandu,Private,2067
8576,BAHADUR SECURITY SEWA,Lalitpur,Private,2067
8577,Birat Victoria Educational Foundation,Morang,Private,2067
8578,B.N.P. Traders,Kathmandu,Private,2067
8579,Mega Consults,Kathmandu,Private,2067
8580,Khojbar Ekikrit Matsya Hatchery,Chitwan,Private,2067
8581,Link On International,Kathmandu,Private,2067
8582,Om Shiva Motors,Kathmandu,Private,2067
8583,Deluxe H.R. Solutions,Kathmandu,Private,2067
8584,Prudent Consultants,Kathmandu,Private,2067
8585,Swift Link International Employment,Kathmandu,Private,2067
8586,Bandevi Plastic Industries,Tanahun,Private,2067
8587,Pro-Active International Educastional Foundation,Lalitpur,Private,2067
8588,Sundarijal Engineering Consultancy and Research Center,Kathmandu,Private,2067
8589,Nano Technology,Lalitpur,Private,2067
8590,Samjhana Publication,Kathmandu,Private,2067
8591,Web,Kathmandu,Private,2067
8592,View International Education,Kathmandu,Private,2067
8593,Best Book,Kathmandu,Private,2067
8594,Ocean Project & Services,Lalitpur,Private,2067
8595,Origin Builders & Consultant,Lalitpur,Private,2067
8596,C.M.P. Tour And Travels,Jhapa,Private,2067
8597,Arrna Adventure Travels,Lalitpur,Private,2067
8598,Siddhi Vinayak Fuel Center,Dhading,Private,2067
8599,Om Shiva Shakti Furniture Udhyog,Kathmandu,Private,2067
8600,Newroad Travels and Tours,Kathmandu,Private,2067
8601,Harikrishna Itta Udhyog,Nawalparasi,Private,2067
8602,Bhagirath Corporate Investment,Jhapa,Private,2067
8603,Aarati International Films,Kathmandu,Private,2067
8604,Leon Club,Lalitpur,Private,2067
8605,S.K. Brothers,Kathmandu,Private,2067
8606,Waste Solution Nepal,Lalitpur,Private,2067
8607,Rainash Vision Angreji School,Lamjung,Private,2067
8608,Nirvana Swasthya Polyclinic & Research Center,Kathmandu,Private,2067
8609,Pro-Technology,Kathmandu,Private,2067
8610,The Big Chimney Restaurant,Lalitpur,Private,2067
8611,G.M.C. Company,Chitwan,Private,2067
8612,Bal Kiran Primary Boarding School,Dang,Private,2067
8613,Aadarsha English School Kanchanpur,Kanchanpur,Private,2067
8614,Gandaki Energy,Kathmandu,Public,2067
8615,Eternal Life Media,Kathmandu,Non-Profit Distributing,2067
8616,Sirjanshil Ekikrit Agro,Kavrepalanchowk,Private,2067
8617,Professional Solution,Kathmandu,Private,2067
8618,Abc Narayani Motors Pvt.Ltd.,Chitwan,Private,2067
8619,Hello Nepal Group,Kathmandu,Private,2067
8620,Sunaulo Pathivara Nirman Sewa,Kathmandu,Private,2067
8621,Alliance Adventure,Kathmandu,Private,2067
8622,Ilam Valley Tea,Morang,Private,2067
8623,Syarsey Kalika Feed Industries,Chitwan,Private,2067
8624,Sunpark Multipurpose Company,Kathmandu,Private,2067
8625,Team Investment Company,Kathmandu,Private,2067
8626,International Success Team,Kathmandu,Private,2067
8627,Axis Nepal Education Consultancy,Kathmandu,Private,2067
8628,A.B.R. Investment Company,Kaski,Private,2067
8629,Utmost International Human Resource,Kathmandu,Private,2067
8630,Fulchoki International,Kathmandu,Private,2067
8631,Kantipur International Diagnostic Service,Kathmandu,Private,2067
8632,Devi Pathibhara Investment,Kathmandu,Private,2067
8633,Blaze Entertainment,Kathmandu,Private,2067
8634,Pratiksha International,Kathmandu,Private,2067
8635,Al-Mashoor Diagnostic Service,Kathmandu,Private,2067
8636,Kalsee Eco Lodge,Kaski,Private,2067
8637,Thapa Catering Service & Tent House,Kathmandu,Private,2067
8638,British Gurkha Food,Kathmandu,Private,2067
8639,Career Guidelines Connecting Education Nepal,Kathmandu,Private,2067
8640,Sun Speed Suppliers,Kathmandu,Private,2067
8641,Vouge Nepal Media,Lalitpur,Private,2067
8642,Krigosoft,Kathmandu,Private,2067
8643,Golden Eagle Herbs,Kathmandu,Private,2067
8644,Encore Travels,Kathmandu,Private,2067
8645,Hill Shine Academy,Sindhupalchowk,Private,2067
8646,Happy Mama's Services,Lalitpur,Private,2067
8647,Siddhi Ganesh Cable Network,Kathmandu,Private,2067
8648,Sunkoshi Rice Mill,Sunsari,Private,2067
8649,Happy Home Craft,Kathmandu,Private,2067
8650,Himalayan Multi Trading Company,Bhaktapur,Private,2067
8651,Asian Academy Khalanga,Darchula,Private,2067
8652,Twelve Notes Music,Kathmandu,Private,2067
8653,Harati Mata Servicing Center,Kathmandu,Private,2067
8654,Aqua Pacific Beverages,Kathmandu,Private,2067
8655,Kajol Party Palace,Kathmandu,Private,2067
8656,Aashakaji Nirman Sewa,Kathmandu,Private,2067
8657,Goldengate English Boarding School Dang,Dang,Private,2067
8658,Gurla Mandata Trakking Travels & Expedition,Kathmandu,Private,2067
8659,B. Brothers Construction,Kathmandu,Private,2067
8660,Saga Creation,Kathmandu,Private,2067
8661,Everest Chicken Nepal,Bhaktapur,Private,2067
8662,Dhadkan Music,Kathmandu,Private,2067
8663,People Polyclinic & Diagnostic Centre,Chitwan,Private,2067
8664,Kumar Auto Center,Kaski,Private,2067
8665,Mijal Mijal Export Import,Kathmandu,Private,2067
8666,Oasis Continental Enterpises,Kathmandu,Private,2067
8667,A.I. Ply Home,Kathmandu,Private,2067
8668,Destination Unlimited Travels & Tours,Kathmandu,Private,2067
8669,Mount Coffee Trade,Kathmandu,Private,2067
8670,Kaski Medicare Polyclinic & Diagnostic Center,Kaski,Private,2067
8671,Namaste Export and Import,Kathmandu,Private,2067
8672,Canopy Resort,Kavrepalanchowk,Private,2067
8673,Shree Kaligandaki Multi Technical Institute,Palpa,Private,2067
8674,Sirasa & Simrika Enterprises,Lalitpur,Private,2067
8675,Emerald Engineering College,Kathmandu,Private,2067
8676,Om Griha Nirman Sewa,Kathmandu,Private,2067
8677,Olympia Education Foundation,Kathmandu,Private,2067
8678,Paradise I.T. Link,Rupandehi,Private,2067
8679,Mahayan Import  Export,Kathmandu,Private,2067
8680,Computer Empire,Kathmandu,Private,2067
8681,U.G.C.  Battery Punarjiwan Kendra,Lalitpur,Private,2067
8682,Hillihang Mining And Resources Company,Sunsari,Private,2067
8683,Sipradi Assured,Kathmandu,Private,2067
8684,Glow Tech- Solutions,Lalitpur,Private,2067
8685,Aviation Media,Kathmandu,Private,2067
8686,Maa Janaki Aqua,Dhanusha,Private,2067
8687,Shivapuri Auto Servicing & Recondition,Kathmandu,Private,2067
8688,Gurkha Digital,Kathmandu,Private,2067
8689,Nice World Construction & Multipurpose Company,Kathmandu,Private,2067
8690,Premier Overseas,Kathmandu,Private,2067
8691,Orange International,Kathmandu,Private,2067
8692,Sanchiti Agriculture Farm,Kathmandu,Private,2067
8693,Next Generation I.T.,Dang,Private,2067
8694,Sunshine Public Boarding School,Dang,Private,2067
8695,Moon Star Public School,Dang,Private,2067
8696,E-Matrix,Kathmandu,Private,2067
8697,Master Technology,Kathmandu,Private,2067
8698,Outdoor Expeditions,Kathmandu,Private,2067
8699,Nepal Facilities Service,Kathmandu,Private,2067
8700,Reliance Recruitment Services,Kathmandu,Private,2067
8701,Marchawar Gyandeep English Boarding School,Rupandehi,Private,2067
8702,Lord Buddha English Boarding School Marchawar,Rupandehi,Private,2067
8703,Marchawar Public English Boarding School,Rupandehi,Private,2067
8704,Lumbini Agriculture Developers,Kapilvastu,Private,2067
8705,The Sun Group,Kathmandu,Private,2067
8706,Khumbu Agro Organic (P) Ltd.,Kathmandu,Private,2067
8707,Linkal Academy,Banke,Private,2067
8708,Jiri Pashupalan Tatha Tarkari Utpadan,Dolakha,Private,2067
8709,Jyotikunj Academy Nuwakot,Nuwakot,Private,2067
8710,Kapan Big Mart,Kathmandu,Private,2067
8711,Sagarmatha Ad. Agency,Kathmandu,Private,2067
8712,Pyakurel Business Suppliers,Kathmandu,Private,2067
8713,Oasis Academy Banke,Banke,Private,2067
8714,Infra Energy And Investment,Kathmandu,Private,2067
8715,Shailungeshwori International Business,Kathmandu,Private,2067
8716,Deep Horizon Advertising,Kathmandu,Private,2067
8717,S.L. Garment,Kathmandu,Private,2067
8718,Sungava Drinking Water Industries,Kathmandu,Private,2067
8719,ANK FAB,Kathmandu,Private,2067
8720,D. &  I.  Services,Lalitpur,Private,2067
8721,Occupational Solution International,Kathmandu,Private,2067
8722,Bikash Securities Service,Kailali,Private,2067
8723,Value Engineering & Design Associates,Kathmandu,Private,2067
8724,Sakura Agro Seed & Research Centre,Chitwan,Private,2067
8725,Kushal Crusher Udhyog,Dhading,Private,2067
8726,Country Confectionery,Bhaktapur,Private,2067
8727,White Energy,Kathmandu,Private,2067
8728,Shine Marble Traders,Kathmandu,Private,2067
8729,Tamang Suppliers & Traders,Kathmandu,Private,2067
8730,The Evergreen Overseas Nepal,Kathmandu,Private,2067
8731,Katari Model School,Udayapur,Private,2067
8732,Youth Tech I.T. Services,Kathmandu,Private,2067
8733,Lashang Nirman Sewa,Jhapa,Private,2067
8734,Ramesh Cargo Service,Kathmandu,Private,2067
8735,Modern Way Training Center,Kathmandu,Private,2067
8736,Sunsari Diagnostic Centre,Sunsari,Private,2067
8737,M.D. Dhunga Roda Tatha Baluwa Udhyog,Okhaldhunga,Private,2067
8738,Sister Home English Boarding School,Dang,Private,2067
8739,Shakira Yatayat,Kathmandu,Private,2067
8740,Birgunj International College,Parsa,Private,2067
8741,Radiant Nepal Tradelink,Kathmandu,Private,2067
8742,Manakaman Education Foundation Dhanusha,Dhanusha,Private,2067
8743,Thakumi Engineering,Lalitpur,Private,2067
8744,Space Utility and Value Assessment Consult,Kathmandu,Private,2067
8745,Accereditation Education Reasearch and Sciencetific Service Center,Lalitpur,Private,2067
8746,W.W.W. Nexcoders Dot Com,Kathmandu,Private,2067
8747,Sahara Electrical and Electronics Interior Decoration,Lalitpur,Private,2067
8748,Manu Polyclinic,Nawalparasi,Private,2067
8749,Anibarya Builders,Kathmandu,Private,2067
8750,Deurali Resort,Bhaktapur,Private,2067
8751,Kewalung Hydropower Company,Kathmandu,Private,2067
8752,Kathmandu Farm Holiday,Kathmandu,Private,2067
8753,Janta Cement Udhyog,Kapilvastu,Private,2067
8754,Praramva Media,Sunsari,Private,2067
8755,Salleri Multi-Agro Farm,Sunsari,Private,2067
8756,Sameer Housing,Kathmandu,Private,2067
8757,The Himalaya Montessori School,Kanchanpur,Private,2067
8758,Dip Jyoti Academy Kanchanpur,Kanchanpur,Private,2067
8759,Golden Gate Academy Kanchanpur,Kanchanpur,Private,2067
8760,Gitanjali Public School Kanchanpur,Kanchanpur,Private,2067
8761,Web Sys,Kathmandu,Private,2067
8762,Hits Media Advertising,Chitwan,Private,2067
8763,Gantabya Education Foundation,Kathmandu,Private,2067
8764,S.J. International,Kathmandu,Private,2067
8765,Drishti Decor,Kathmandu,Private,2067
8766,Kings Land Guest House and Korean Restaurant,Kathmandu,Private,2067
8767,Arts Management Research Center,Kathmandu,Private,2067
8768,Aastha Music,Kathmandu,Private,2067
8769,Fine Apparels,Kathmandu,Private,2067
8770,Ideal Institute of Technology & Management,Lalitpur,Private,2067
8771,Jaya Shree Salasar Plastic Industries,Kathmandu,Private,2067
8772,Bharatpur Plotting & Housing Company,Chitwan,Private,2067
8773,Khemeshwari Pesticide,Parsa,Private,2067
8774,Kankai Multi Investment,Kathmandu,Private,2067
8775,Shuvashree Om Services,Kathmandu,Private,2067
8776,Baldebi English Boarding School,Morang,Private,2067
8777,Public Boarding School Kailali,Kailali,Private,2067
8778,Jor Madal Sangeet,Kathmandu,Private,2067
8779,Marigold English School Ilam,Ilam,Private,2067
8780,Dahal Recondition,Kathmandu,Private,2067
8781,Arohi Pharma,Kathmandu,Private,2067
8782,Bir Engineering Consultancy,Dadeldhura,Private,2067
8783,Golden Parks Academy Kapilvastu,Kapilvastu,Private,2067
8784,Gorkha Engineering & Research Consultancy,Kathmandu,Private,2067
8785,Sagarmatha Biomedical Engineering Services Concern,Kathmandu,Private,2067
8786,Shubha Kamana Training Centre,Tanahun,Private,2067
8787,Triratna Security Services,Lamjung,Private,2067
8788,Rays Education Network,Kathmandu,Private,2067
8789,Mid Valley International  College,Kathmandu,Private,2067
8790,Sapkota Adventure Travel,Kaski,Private,2067
8791,R.R.T. Metal Grill Workshop,Kathmandu,Private,2067
8792,Maa Laxmi International,Kaski,Private,2067
8793,Ohm Data Center,Kathmandu,Private,2067
8794,B. Two Overseas,Kathmandu,Private,2067
8795,Alisa Consultancy & Training,Kathmandu,Private,2067
8796,Hipat Herbs & Agrotech,Kathmandu,Private,2067
8797,Shanti Bal Niketan English Boarding School,Jhapa,Private,2067
8798,Jajarkot Music & Films Production,Kathmandu,Private,2067
8799,Kaal Bhairav Initiatives,Kathmandu,Private,2067
8800,Speetech International Service,Kathmandu,Private,2067
8801,Baron International,Kathmandu,Private,2067
8802,Sai Sanjaya Multi Business,Kathmandu,Private,2067
8803,Destination U.S.A.,Kathmandu,Private,2067
8804,Focus Overseas & Multiservices Consultancy,Chitwan,Private,2067
8805,Music Mantra,Kathmandu,Private,2067
8806,Pristine Enterprises,Kathmandu,Private,2067
8807,Wipro Info Tech,Parsa,Private,2067
8808,Aditya International,Parsa,Private,2067
8809,Lord Buddha English Boarding School Rupandehi,Rupandehi,Private,2067
8810,Laligurans Academy Kailali,Kailali,Private,2067
8811,Yeti Mail Express,Kathmandu,Private,2067
8812,Sahakari Media,Kathmandu,Private,2067
8813,Hospitality Suppliers,Kathmandu,Private,2067
8814,Ashish Plastic Industries,Morang,Private,2067
8815,Asian International College,Kathmandu,Private,2067
8816,National Academy of Montessori Training,Chitwan,Private,2067
8817,Nasa Engineering Group,Kathmandu,Private,2067
8818,Phetchharat Business Investment,Kathmandu,Private,2067
8819,Kuber Construction,Kathmandu,Private,2067
8820,Humanity Travels & Tours,Kathmandu,Private,2067
8821,Taudaha S.A.K. Resort,Kathmandu,Private,2067
8822,Passion International Education,Kathmandu,Private,2067
8823,Natural Western Organic Farming Product,Lalitpur,Private,2067
8824,United Trade Solution,Kathmandu,Private,2067
8825,Happy Home Millennium Investment Company,Kathmandu,Private,2067
8826,Mitthukrishna Investment and Developers,Chitwan,Private,2067
8827,Pisana Foot Wear,Kathmandu,Private,2067
8828,Mountain Heli Charter Service,Kathmandu,Private,2067
8829,Chitawan Country Resort,Chitwan,Private,2067
8830,Stax Foods,Kathmandu,Private,2067
8831,I.T. Fast Track,Kathmandu,Private,2067
8832,National Manas Bikash Sewa,Banke,Private,2067
8833,She Phokasundo Minerals & Herbal,Dolpa,Private,2067
8834,Utmost Design & Build,Kathmandu,Private,2067
8835,Kunjana Enterprises,Kathmandu,Private,2067
8836,Center For Policy Research,Kathmandu,Private,2067
8837,Surya Shiksha Sadan,Lalitpur,Private,2067
8838,authentic adventures,Kathmandu,Private,2067
8839,Madheshbani,Kathmandu,Private,2067
8840,Hukum Party Venue,Kathmandu,Private,2067
8841,Makawanpur Ghardailo Sewa,Makwanpur,Private,2067
8842,Novelty Academy School,Kailali,Private,2067
8843,Mercantile Overseas,Lalitpur,Private,2067
8844,Agni Paramotor,Kaski,Private,2067
8845,Kaizen Enterprises,Kathmandu,Private,2067
8846,Royal English Boarding School Dhanusha,Dhanusha,Private,2067
8847,Dilip Trade Concern,Kathmandu,Private,2067
8848,Shree New Siddha English Boarding School,Baglung,Private,2067
8849,Jeevan Sathi Stores,Bhaktapur,Private,2067
8850,Swasti Shree Communication,Kathmandu,Private,2067
8851,Saurav Service & Suppliers,Kathmandu,Private,2067
8852,Lawanyaa Luxury Ayurveda,Kathmandu,Private,2067
8853,Statistics Nepal,Kathmandu,Private,2067
8854,Katja Foundation,Lalitpur,Non-Profit Distributing,2067
8855,B.G. Suppliers & Sofa Chair Repairing Center,Kathmandu,Private,2067
8856,Bagmati Organic Krishi Farm,Kavrepalanchowk,Private,2067
8857,Prajjwal Cafe & Bar,Kathmandu,Private,2067
8858,Sewa Pragati Manpower Services,Kaski,Private,2067
8859,Chho-Rolpa Prativa Group of Company,Dolakha,Private,2067
8860,Sun Rise Printing House,District not known,Private,2067
8861,Kantipur Graphitech,Kathmandu,Private,2067
8862,Surya Kamal,Kathmandu,Private,2067
8863,Hangpang English Boarding School,Taplejung,Private,2067
8864,Aryan Veniyar & Saw Mill,Kailali,Private,2067
8865,Sutradhar,Kathmandu,Private,2067
8866,Planet Music,Kathmandu,Private,2067
8867,Makalu Mining Industries,Chitwan,Private,2067
8868,Baluwatar Polyclinic,Kathmandu,Private,2067
8869,Tripath Vidhya Niketan Kailali,Kailali,Private,2067
8870,E-Planet,Kathmandu,Private,2067
8871,Square I.T. Supports,Kathmandu,Private,2067
8872,Himchuli Business,Kathmandu,Private,2067
8873,Banish Traders,Kathmandu,Private,2067
8874,Eastern Montessori Kinder World & Training Center,Sunsari,Private,2067
8875,Cat Eye Trading Company,Kathmandu,Private,2067
8876,Yamuna Poultry Farm,Kathmandu,Private,2067
8877,Oxford International Academy Darchula,Darchula,Private,2067
8878,New Light College & Research Institute,Rupandehi,Private,2067
8879,Rojagar Mulak Suchana Tatha Talim Kendra,Bardiya,Private,2067
8880,PAYPOINT NEPAL,Kathmandu,Private,2067
8881,Digital Medical Centre,Kathmandu,Private,2067
8882,Reliable Group,Bara,Private,2067
8883,Basin Developers,Kathmandu,Private,2067
8884,Kanth Engineering and Consultancy,Morang,Private,2067
8885,G.R. Dudh Dairy Production,Lalitpur,Private,2067
8886,Education Land,Kathmandu,Private,2067
8887,Health & LIfe Care Polyclinic,Rupandehi,Private,2067
8888,Softline Traders,Kathmandu,Private,2067
8889,Circle Graphics & Printers,Kathmandu,Private,2067
8890,Danphe Agro Farm,Kavrepalanchowk,Private,2067
8891,Himshrinkhala Jadibuti Company,Kathmandu,Private,2067
8892,Sherpa Films,Kathmandu,Private,2067
8893,East International Furniture & Furnishing,Kathmandu,Private,2067
8894,Sarbashree Prakashan,Kathmandu,Private,2067
8895,Manakamana Rising Resorts,Chitwan,Private,2067
8896,Melgairi Construction Company,Rukum,Private,2067
8897,Data Hub,Kathmandu,Private,2067
8898,Sushree Enterprises,Kathmandu,Private,2067
8899,Skylark  Nepal,Kathmandu,Private,2067
8900,The Designers Construction Material,Lalitpur,Private,2067
8901,Crystal International Educational Council,Kathmandu,Private,2067
8902,Sandrina Trading,Kathmandu,Private,2067
8903,Three Canoes Hotel & Restaurant,Kaski,Private,2067
8904,shivashakti Tel and refinery,Kathmandu,Private,2067
8905,Shrestha Brothers,Kathmandu,Private,2067
8906,Khaptad Creation,Kathmandu,Private,2067
8907,Pashupati Care,Kathmandu,Private,2067
8908,Galaxy Orientation Technical Training Institute,Kathmandu,Private,2067
8909,Jana Sewa,Dang,Private,2067
8910,Astha Ornament,Kathmandu,Private,2067
8911,Antara Music,Kathmandu,Private,2067
8912,Color Cubes Media,Lalitpur,Private,2067
8913,Platinum Properties,Kathmandu,Private,2067
8914,Nasa Human Care Hospital and Research Institute,Kathmandu,Private,2067
8915,G.S.M. Group Nepal,Kathmandu,Private,2067
8916,Gigasoft,Kathmandu,Private,2067
8917,S.D. Entertainment,Kathmandu,Private,2067
8918,Magnolia Films Production,Lalitpur,Private,2067
8919,Concept Design,Lalitpur,Private,2067
8920,Global Tel,Kathmandu,Private,2067
8921,Bangaluru Zone,Kathmandu,Private,2067
8922,Four Brothers Adventure Travel,Kaski,Private,2067
8923,Bhimsen Store,Kathmandu,Private,2067
8924,Cosmos Quarries,Kathmandu,Private,2067
8925,De' Square Restaurant And Resort,Bhaktapur,Private,2067
8926,Subas Entertainment,Kathmandu,Private,2067
8927,Lincoln Gym Hall,Kathmandu,Private,2067
8928,Cross Ocean Consultants,Kathmandu,Private,2067
8929,Multi Icon Dot Com,Kathmandu,Private,2067
8930,Bhu.Pu.N.I.B. English School,Parbat,Private,2067
8931,Basanti & Brothers Trading,Kathmandu,Private,2067
8932,Shark Seeds Company,Kapilvastu,Private,2067
8933,Navajeevan College of Nursing & Health Sciences,Kailali,Private,2067
8934,The Agile Engineering Solutions,Kathmandu,Private,2067
8935,Dakshinkali Heavy Equipment Works,Kathmandu,Private,2067
8936,Engineering Training Institute,Kathmandu,Private,2067
8937,Nepal General Marketing,Kathmandu,Private,2067
8938,Him Lamtang Traut Machha Tatha Krishi Farm,Nuwakot,Private,2067
8939,Natural Life Health Care & Fitness,Kathmandu,Private,2067
8940,Baikalpic Byapar Company,Kathmandu,Private,2067
8941,Seven Star Trekking,Kathmandu,Private,2067
8942,Yatrama Travels and Tours,Kathmandu,Private,2067
8943,Om Marble House,Kathmandu,Private,2067
8944,Aumtikar Public School,Darchula,Private,2067
8945,Help Investment,Jhapa,Private,2067
8946,Tarapunja AcademyTukucha,Kavrepalanchowk,Private,2067
8947,Manakamana Electronics,Sunsari,Private,2067
8948,Strata Management,Kathmandu,Private,2067
8949,Gold Invest,Kathmandu,Public,2067
8950,Sajilo Enterprises,Kathmandu,Private,2067
8951,J.L. Organic Herbs Industries,Kathmandu,Private,2067
8952,Muna Darkhola Hydropower,Kathmandu,Private,2067
8953,Energy House Nepal,Kathmandu,Private,2067
8954,Gramin Tarkari Prashodhan Kendra,Dhading,Private,2067
8955,Subidha Wood & Metal Industries,Lalitpur,Private,2067
8956,Aastha Hospital Pvt. Ltd.,Udayapur,Private,2067
8957,Argon,Kathmandu,Private,2067
8958,Banepa Alfabeta Educational Plus Migration Services,Kavrepalanchowk,Private,2067
8959,Global Hospitals Information & Telemedicine Center Nepal,Kathmandu,Private,2067
8960,Universal Bridge Course Centre,Kathmandu,Private,2067
8961,Shaileshwari Consult,Kathmandu,Private,2067
8962,Happy & Sun International,Kathmandu,Private,2067
8963,Integrated Consortium Academic International,Kathmandu,Private,2067
8964,Total Management Services,Kathmandu,Private,2067
8965,S.S. Interial Decor,Kathmandu,Private,2067
8966,Bama International,Kathmandu,Private,2067
8967,Aabhushan Enterprises,Kathmandu,Private,2067
8968,Tonimi Jadibuti Udhyog Tatha Niryat Company,Okhaldhunga,Private,2067
8969,Bhutu Entertainment,Kathmandu,Private,2067
8970,Pact Consultant,Lalitpur,Private,2067
8971,Om New Star Public School,Kailali,Private,2067
8972,Associates Welcome International,Kathmandu,Private,2067
8973,Maruti Engineering Consultancy,Lalitpur,Private,2067
8974,Golden Future English Boarding School Dolakha,Dolakha,Private,2067
8975,Golden Eye Media House,Kathmandu,Private,2067
8976,Alert Zone Adventure Nepal,Kathmandu,Private,2067
8977,Cocktails & Dreams,Kathmandu,Private,2067
8978,Go Green Agriculture,Kaski,Private,2067
8979,Hansu Films,Saptari,Private,2067
8980,N. D. I. Consulting Pvt. Ltd,Lalitpur,Private,2067
8981,Dev Body Work Shop,Kathmandu,Private,2067
8982,Little Dolphins Swim School,Kathmandu,Private,2067
8983,Pokharel Trading Company,Sunsari,Private,2067
8984,Nepal Herbal & Cosmetic Industries,Kathmandu,Private,2067
8985,Shree Balaji Fashion,Kathmandu,Private,2067
8986,Mechi Kali International,Kathmandu,Private,2067
8987,D.J.S.M. Investment,Kathmandu,Private,2067
8988,Chitwan Aankha Aspatal Tatha Anusandhan Kendra,Chitwan,Private,2067
8989,Dumariya Public English Boarding School,Rautahat,Private,2067
8990,Three N. MultiService,Kathmandu,Private,2067
8991,Tropic Enterprises,Kathmandu,Private,2067
8992,Deetya International,Lalitpur,Private,2067
8993,Chef House Resort,Kathmandu,Private,2067
8994,Maulakali Plastic,Nawalparasi,Private,2067
8995,Adarsha Tours and Expedition Nepal,Kathmandu,Private,2067
8996,Shree Bijaya Ekata English School Jhalari,Kanchanpur,Private,2067
8997,Namaskar Trade Concern,Kathmandu,Private,2067
8998,Eco Tech Trade Link,Lalitpur,Private,2067
8999,Pashupati Gurung Trading,Kathmandu,Private,2067
9000,Excel Ishan Nepal,Kathmandu,Private,2067
9001,Scientific Research and Development Link,Kathmandu,Private,2067
9002,Green Agro Farm,Bhaktapur,Private,2067
9003,Hillside Academy Doti,Doti,Private,2067
9004,Development and Environment Associates- Nepal,Kathmandu,Private,2067
9005,Authentic Nepal Travel and Tours,Kathmandu,Private,2067
9006,Manakamana Help Agency,Kathmandu,Private,2067
9007,Pashupati Engineering & Fabricators,Kathmandu,Private,2067
9008,Vision Cold Store,Kathmandu,Private,2067
9009,Chitwan Engineering College,Chitwan,Private,2067
9010,Chitawan Management & Science College,Chitwan,Private,2067
9011,Joon Montessori Home Academy,Kathmandu,Private,2067
9012,Market Nest,Lalitpur,Private,2067
9013,Dalla Medical Centre,Kathmandu,Private,2067
9014,Nagarik Travels and Tours,Kathmandu,Private,2067
9015,Hetauda Nepal Educational Foundation,Makwanpur,Private,2067
9016,Cheers De Cafe Restaurant & Bar,Kathmandu,Private,2067
9017,Farwest Polytechnic And Tranning Institute,Kailali,Private,2067
9018,Odyssey Consultancy,Lalitpur,Private,2067
9019,Asian Plywood Industries,Jhapa,Private,2067
9020,Bhatbhateni Trading And Workshop,Kathmandu,Private,2067
9021,New Bishal  Heavy Equipment Workshop,Lalitpur,Private,2067
9022,The Sky English Boarding School,Morang,Private,2067
9023,Red Gold Premium C.T.C. Chiya,Kaski,Private,2067
9024,Annapurna Cattle Farming,Chitwan,Private,2067
9025,Forward Enterprises,Sunsari,Private,2067
9026,Buddha Kinder Garden Public School,Morang,Private,2067
9027,J. & S. Engineering Consultancy,Kathmandu,Private,2067
9028,Asian Distributors,Kathmandu,Private,2067
9029,Umbrella Tech,Kathmandu,Private,2067
9030,Babylon English School,Chitwan,Private,2067
9031,Dhading Travels & Tours,Dhading,Private,2067
9032,Dhading Media Network,Dhading,Private,2067
9033,Chhimek Bazar Byabastha Company,Kathmandu,Public,2067
9034,Tibet Border Buddhist Center,Sindhupalchowk,Private,2067
9035,Gandhi Viddhya Mandir English Boarding School,Morang,Private,2067
9036,Himalayan Earth Movers,Kathmandu,Private,2067
9037,Shubha B.K. Construction and Suppliers,Kathmandu,Private,2067
9038,Ramasoshan Security Service,Kathmandu,Private,2067
9039,Om Cycle Parts,Kathmandu,Private,2067
9040,The Lords Collage of Engineering,Kathmandu,Private,2067
9041,Aastha Marketing & Shopping Center,Kathmandu,Private,2067
9042,Kenima Herbal Udhyog,Kathmandu,Private,2067
9043,Neogen International Investment,Kathmandu,Private,2067
9044,I.M.S. Investment Management Services,Kathmandu,Private,2067
9045,Wood N. Style,Nuwakot,Private,2067
9046,Proactive Training Academy,Kathmandu,Private,2067
9047,Changu Narayan Enterprises,Kathmandu,Private,2067
9048,Pauva Films,Kathmandu,Private,2067
9049,Scientific Theory Publication,Kathmandu,Private,2067
9050,Netrawati Media,Dhading,Private,2067
9051,Kaula Chhen Restaurant and Bar,Kathmandu,Private,2067
9052,Money Maker Commodities Derivative,Chitwan,Private,2067
9053,N.R.T. Enterprises,Kathmandu,Private,2067
9054,P.S.International Investment Company,Kathmandu,Private,2067
9055,Prayatna Export Import,Kathmandu,Private,2067
9056,Lux Infotech,Bhaktapur,Private,2067
9057,Big Brother's Eden Restaurant And Bar,Kathmandu,Private,2067
9058,D.N. Consultants,Kathmandu,Private,2067
9059,Nature Television Network,Kathmandu,Private,2067
9060,Freedom International Education,Kathmandu,Private,2067
