_id,ENGLISH_NAME,DISTRICT,COMPANY_TYPE,REGISTRATION_DATE
5987,Ayustha Travels and Tours,Kathmandu,Private,2069
5988,Sangeet Pathshala,Kathmandu,Private,2069
5989,Jaya Hanuman Auto Workshop Nepal,Kathmandu,Private,2069
5990,Lakuri Cafe,Kathmandu,Private,2069
5991,Aavash Feel The MountainTravels And Treks,Kathmandu,Private,2069
5992,Shristi Entertainment,Kathmandu,Private,2069
5993,C.B.C. Construction & Traders,Kathmandu,Private,2069
5994,Famous Auto Engineering,Kathmandu,Private,2069
5995,Cosmic Computer insfosys,Kathmandu,Private,2069
5996,Hill Side Multipurpose Group,Kathmandu,Private,2069
5997,Datacraft Technology,Kathmandu,Private,2069
5998,Rokpa Guest House,Kathmandu,Private,2069
5999,Kalap Architects,Kathmandu,Private,2069
6000,A-Max Trade Link,Kathmandu,Private,2069
6001,Jumanjee Bakery & Confectioners,Kathmandu,Private,2069
6002,Ecotech Nepal,Kathmandu,Private,2069
6003,Kwimby International,Kathmandu,Private,2069
6004,Human Treks and Expedition,Kathmandu,Private,2069
6005,Bishwakalyan Aayurvedic Aspatal,Kathmandu,Private,2069
6006,Electro Device,Kathmandu,Private,2069
6007,Hamro Medi Concern,Kathmandu,Private,2069
6008,Ram Krishna Furniture and Showroom,Kathmandu,Private,2069
6009,Lakpa Doma Treks,Kathmandu,Private,2069
6010,Gorkha Chautari Music,Kathmandu,Private,2069
6011,Osho Ventures Nepal,Kathmandu,Private,2069
6012,Auspark Education Network,Kathmandu,Private,2069
6013,Beacon Media Production,Kathmandu,Private,2069
6014,Insulate Wall Panel Manufacturer Company,Kathmandu,Private,2069
6015,Upatyaka Training and Job Center,Kathmandu,Private,2069
6016,Prime Cable Network,Kathmandu,Private,2069
6017,Veteran Adventure Nepal,Kathmandu,Private,2069
6018,Jagadulla Hydro Power Company,Kathmandu,Private,2069
6019,S.K.S.  Films,Kathmandu,Private,2069
6020,Avash Nirman Sewa,Kathmandu,Private,2069
6021,Earth House Nepal,Kathmandu,Private,2069
6022,Yunaj Creation,Kathmandu,Private,2069
6023,True Entertainers,Kathmandu,Private,2069
6024,P.M.P. Multimedia,Kathmandu,Private,2069
6025,Aishwarya Technical Institute,Kathmandu,Private,2069
6026,Aishwarya Medical Center,Kathmandu,Private,2069
6027,G. Tech,Kathmandu,Private,2069
6028,Madhushala Geet Ghazal Restaurant & Bar,Kathmandu,Private,2069
6029,Saksham Hume Pipe Industries,Kathmandu,Private,2069
6030,Om Sunrise Herbal Industries,Kathmandu,Private,2069
6031,Ridi Films,Kathmandu,Private,2069
6032,Madhyam Services,Kathmandu,Private,2069
6033,Fox Hill Studios,Kathmandu,Private,2069
6034,Popular Marketing,Kathmandu,Private,2069
6035,Premiere Organics,Kathmandu,Private,2069
6036,Step Helth,Kathmandu,Private,2069
6037,Tripura Polyclinic,Kathmandu,Private,2069
6038,Engineers' Group Nepal,Kathmandu,Private,2069
6039,Kristal Sub-Remit,Kathmandu,Private,2069
6040,Hotel Grand Shambala,Kathmandu,Private,2069
6041,Singla Agriculture and Livestock Development Center,Kathmandu,Private,2069
6042,Neotronics Trading,Kathmandu,Private,2069
6043,Premier Interior,Kathmandu,Private,2069
6044,Best View Restaurent & Bar,Kathmandu,Private,2069
6045,Global Flora,Kathmandu,Private,2069
6046,Centre for Accounting Auditing and Taxation,Kathmandu,Private,2069
6047,B. & U. Engineering Consultancy,Kathmandu,Private,2069
6048,A. & B. Abhiyan Multipurpose,Kathmandu,Private,2069
6049,Holiday Mystic Nepal Travels and Tours,Kathmandu,Private,2069
6050,Nightingale Garment,Kathmandu,Private,2069
6051,Peoples Print House,Kathmandu,Private,2069
6052,Asian Ventures,Kathmandu,Private,2069
6053,Agraj Business Group,Kathmandu,Private,2069
6054,Welcome Bio Concern Nepal,Kathmandu,Private,2069
6055,PIA Energy Nepal,Kathmandu,Private,2069
6056,Urban Girl Inc.,Kathmandu,Private,2069
6057,Hosonna Garment,Kathmandu,Private,2069
6058,Aaran Tech,Kathmandu,Private,2069
6059,Buddha Girls Hostel,Kathmandu,Private,2069
6060,City Sarsaphai Kendra,Kathmandu,Private,2069
6061,Ark Ventures,Kathmandu,Private,2069
6062,Dynamic Tech And Power Solution,Kathmandu,Private,2069
6063,Printage,Kathmandu,Private,2069
6064,Lotus Flower International,Kathmandu,Private,2069
6065,Florida International Export,Kathmandu,Private,2069
6066,Nawa Jyoti R.B.G. Event Management,Kathmandu,Private,2069
6067,Nextius Company,Kathmandu,Private,2069
6068,Green Pineapple Adventure Travels and Tours,Kathmandu,Private,2069
6069,Rajdhani Traders,Kathmandu,Private,2069
6070,J.T. Engineering Consult,Kathmandu,Private,2069
6071,Bishrut International,Kathmandu,Private,2069
6072,Infusion,Kathmandu,Private,2069
6073,Riddhi Trade Link,Kathmandu,Private,2069
6074,Apple Electronics Trading and Industries,Kathmandu,Private,2069
6075,Pamela International Consultancy,Kathmandu,Private,2069
6076,Goodvibe Adventure,Kathmandu,Private,2069
6077,A.N.A. Investment,Kathmandu,Private,2069
6078,Gadi Punarjivan Kendra,Kathmandu,Private,2069
6079,R.R. Multipurpose Group,Kathmandu,Private,2069
6080,Quick Business Concern,Kathmandu,Private,2069
6081,J.D. Business Concern,Kathmandu,Private,2069
6082,B.U.S. Enterprises,Kathmandu,Private,2069
6083,Resource & Research Service Center,Kathmandu,Private,2069
6084,Simple Media Network,Kathmandu,Private,2069
6085,BhekTrade,Kathmandu,Private,2069
6086,Om Music,Kathmandu,Private,2069
6087,Star Pioneer Incorporated,Kathmandu,Private,2069
6088,Rehanna'z Collection,Kathmandu,Private,2069
6089,Web-Stars I.T. Solution,Kathmandu,Private,2069
6090,Chhopa Guest House and Restaura,Kathmandu,Private,2069
6091,Nihon Go Kun Ren Gakou,Kathmandu,Private,2069
6092,B.S.S. Group,Kathmandu,Private,2069
6093,Himalayan Cruss Country Ram Trek And Tours,Kathmandu,Private,2069
6094,Dyanamic Publication,Kathmandu,Private,2069
6095,Bhakta & Company,Kathmandu,Private,2069
6096,Yeti Brewery,Kathmandu,Private,2069
6097,Himalaya Originals,Kathmandu,Private,2069
6098,Dharmapala Center,Kathmandu,Private,2069
6099,Event Chautari Nepal,Kathmandu,Private,2069
6100,Taplejung Pathibhara Hotel And Restaurant,Kathmandu,Private,2069
6101,Bidhi Trading Concern,Kathmandu,Private,2069
6102,S.R. Boys Hostel,Kathmandu,Private,2069
6103,Adisan Trade Link,Kathmandu,Private,2069
6104,Shree Meat Shop & Cold Store,Kathmandu,Private,2069
6105,Cosmic Power & Electronics,Kathmandu,Private,2069
6106,Oskar Gueat House,Kathmandu,Private,2069
6107,Tewa Travels & Tours,Kathmandu,Private,2069
6108,Booleant Services Pvt. Ltd.,Kathmandu,Private,2069
6109,Shree Ganesh Decor,Kathmandu,Private,2069
6110,Rebel Infotainment Network,Kathmandu,Private,2069
6111,Pharmachoice Traders,Kathmandu,Private,2069
6112,Hari Om Transport,Kathmandu,Private,2069
6113,Sunrise Motor Driving Center,Kathmandu,Private,2069
6114,G. & S. Tea Industries,Kathmandu,Private,2069
6115,Urmila Guest House,Kathmandu,Private,2069
6116,Cableway,Kathmandu,Private,2069
6117,Chhyoeshang Thanka Art School,Kathmandu,Private,2069
6118,Vaatsalya Kindergarten,Kathmandu,Private,2069
6119,The Sherpa Trail Trekking,Kathmandu,Private,2069
6120,Victory Cluster,Kathmandu,Private,2069
6121,Grande Holdings,Kathmandu,Private,2069
6122,Kings Of Entertainment,Kathmandu,Private,2069
6123,Vraman Nepal Travels & Tours,Kathmandu,Private,2069
6124,Shehazan Travels & Tours,Kathmandu,Private,2069
6125,Ekata Lawyers and Counsellors,Kathmandu,Private,2069
6126,Suryodaya Dharan Chitwan Guest House,Kathmandu,Private,2069
6127,Saga Lounge & Cafe,Kathmandu,Private,2069
6128,Grace Restaurant,Kathmandu,Private,2069
6129,Craftmandu,Kathmandu,Private,2069
6130,Popular Press Link,Kathmandu,Private,2069
6131,Web Experts Nepal,Kathmandu,Private,2069
6132,Rillmark,Kathmandu,Private,2069
6133,Big Book Publication,Kathmandu,Private,2069
6134,Natural Cafe,Kathmandu,Private,2069
6135,Controls Apex,Kathmandu,Private,2069
6136,Aadhunik Sub-Ramits House,Kathmandu,Private,2069
6137,Sky & Stars Construction,Kathmandu,Private,2069
6138,ChitrakutTravels and Tours,Kathmandu,Private,2069
6139,Bigtech System,Kathmandu,Private,2069
6140,Blossom Holidays Travel & Tours,Kathmandu,Private,2069
6141,Suchin Metal Works Shop,Kathmandu,Private,2069
6142,Pratyusraj Enterprises Company,Kathmandu,Private,2069
6143,Adventure Metro Everest Travel &Treks,Kathmandu,Private,2069
6144,I.K. Tech,Kathmandu,Private,2069
6145,Anuvib Solutions,Kathmandu,Private,2069
6146,We Study Education Consultancy,Kathmandu,Private,2069
6147,Nepal Certifying Company,Kathmandu,Private,2069
6148,Balaju Educational Materials Company,Kathmandu,Private,2069
6149,B.R. Abroad Consultancy & Serivices,Kathmandu,Private,2069
6150,Divinesoft,Kathmandu,Private,2069
6151,S.A.B. Info,Kathmandu,Private,2069
6152,Blue Mountain Institute of Technology,Kathmandu,Private,2069
6153,Sindhumai Music,Kathmandu,Private,2069
6154,Ghorma Devi International,Kathmandu,Private,2069
6155,Bhandari Suppliers,Kathmandu,Private,2069
6156,Himalayan Spatial Infosis,Kathmandu,Private,2069
6157,Sundar Creation,Kathmandu,Private,2069
6158,Raman Travels and Tours,Kathmandu,Private,2069
6159,Money Market Sub-Remit,Kathmandu,Private,2069
6160,Miami Restro,Kathmandu,Private,2069
6161,Sumangal Poly Clinic,Kathmandu,Private,2069
6162,A.T. Burger,Kathmandu,Private,2069
6163,Brihat Krishi Utpadan,Kathmandu,Private,2069
6164,Seed I.T. Solution,Kathmandu,Private,2069
6165,Tridevi Department Store,Kathmandu,Private,2069
6166,Shubha lav Krishi Farm,Kathmandu,Private,2069
6167,Mamata Trading,Kathmandu,Private,2069
6168,Emte Sistemas,Kathmandu,Foreign,2069
6169,Bhakta Engineering & Constructors,Kathmandu,Private,2069
6170,Thapa Products & Traders,Kathmandu,Private,2069
6171,S.Q.G. Agriculture,Kathmandu,Private,2069
6172,Universal Institute of Management Training and Career Development,Kathmandu,Private,2069
6173,Self Agriculture Multipurpose Company,Kathmandu,Private,2069
6174,Hotel Galaxy,Kathmandu,Private,2069
6175,Kaveri Investment,Kathmandu,Private,2069
6176,Ri. Teu  Di. Films,Kathmandu,Private,2069
6177,Gamak Publication,Kathmandu,Private,2069
6178,Destination Property Dealer,Kathmandu,Private,2069
6179,Everest Hospital,Kathmandu,Private,2069
6180,Our Insight Trekking Nepal,Kathmandu,Private,2069
6181,Pizza Ghar,Kathmandu,Private,2069
6182,Namas Art & Craft,Kathmandu,Private,2069
6183,H.E.C.T. Consultancy,Kathmandu,Non-Profit Distributing,2069
6184,Solution Investment,Kathmandu,Private,2069
6185,National Landmark Multi Services,Kathmandu,Private,2069
6186,Kendrabindu Media and Printing Support,Kathmandu,Private,2069
6187,China Import,Kathmandu,Private,2069
6188,T.S.T. Handicraft,Kathmandu,Private,2069
6189,Suryodaya Polymers,Kathmandu,Private,2069
6190,Bajrangabali Construction,Kathmandu,Private,2069
6191,Acquire Educational Centre,Kathmandu,Private,2069
6192,Mach Engineering Consultancy,Kathmandu,Private,2069
6193,Diyo Polyclinic,Kathmandu,Private,2069
6194,Baba Bishkarma Traders,Kathmandu,Private,2069
6195,Miracle I.T.,Kathmandu,Private,2069
6196,N.P. Export and Import House,Kathmandu,Private,2069
6197,Annapurna Bahuuddeshya Krishi Anusandhan Kendra,Kathmandu,Private,2069
6198,Distance Institute of Technology,Kathmandu,Private,2069
6199,Proctor Engineering,Kathmandu,Private,2069
6200,Central Line,Kathmandu,Private,2069
6201,Dynasty Film Production,Kathmandu,Private,2069
6202,Universal Film Distribution & Production,Kathmandu,Private,2069
6203,R.B. Suppliers,Kathmandu,Private,2069
6204,D.R. Computer System,Kathmandu,Private,2069
6205,Building Assemble,Kathmandu,Private,2069
6206,Image Yatayat,Kathmandu,Private,2069
6207,Reewaz Music,Kathmandu,Private,2069
6208,Uma & Company,Kathmandu,Private,2069
6209,Unik Cashmere,Kathmandu,Private,2069
6210,Access Nepal Tour & Trekking,Kathmandu,Private,2069
6211,Maratika Sorig Shenphenling,Kathmandu,Private,2069
6212,Worldwide Orientation & Training Center,Kathmandu,Private,2069
6213,Eastern Pathibhara Travels and Tours,Kathmandu,Private,2069
6214,Avishek Enterprises,Kathmandu,Private,2069
6215,Ritiv Pharmaceutical,Kathmandu,Private,2069
6216,Amics Tech,Kathmandu,Private,2069
6217,Nilam Creation,Kathmandu,Private,2069
6218,Nepal Organic Home,Kathmandu,Private,2069
6219,Shelin International Suppliers,Kathmandu,Private,2069
6220,Peaksun Engineering Solution,Kathmandu,Private,2069
6221,Active Abroad Education Consultancy,Kathmandu,Private,2069
6222,Yeti Himalayan Travel & Tours,Kathmandu,Private,2069
6223,Nasu Creation,Kathmandu,Private,2069
6224,D. And B. Agricultural Production,Kathmandu,Private,2069
6225,S.K.R. Invest in Nepal,Kathmandu,Private,2069
6226,Busy Bee Restaurant & Bar,Kathmandu,Private,2069
6227,Wings For Multi Creation,Kathmandu,Private,2069
6228,Ace Holdings,Kathmandu,Private,2069
6229,Active Chemical Industries,Kathmandu,Private,2069
6230,Ecotic Consult,Kathmandu,Private,2069
6231,Eventrix Kathmandu,Kathmandu,Private,2069
6232,International Love Link,Kathmandu,Private,2069
6233,Tamakoshi Traders,Kathmandu,Private,2069
6234,Raiform Pharma,Kathmandu,Private,2069
6235,Laxima Ratna Bhandar,Kathmandu,Private,2069
6236,Indo garnish collage of hospitality and manajement,Kathmandu,Private,2069
6237,Jeni Travel Service,Kathmandu,Private,2069
6238,Samriddhi & Company,Kathmandu,Private,2069
6239,Vaibhav & Company,Kathmandu,Private,2069
6240,A.R.D. Travels & Tours,Kathmandu,Private,2069
6241,Shree Uma Industries & Suppliers,Kathmandu,Private,2069
6242,Siddhakali Investment,Kathmandu,Private,2069
6243,Rajan Construction,Kathmandu,Private,2069
6244,Bishwa Mitra Construction,Kathmandu,Private,2069
6245,Airspan International,Kathmandu,Private,2069
6246,Trekking Guide Team Adventure,Kathmandu,Private,2069
6247,The Regency Interiors,Kathmandu,Private,2069
6248,Khangri Media,Kathmandu,Private,2069
6249,Hulas Institute of Management,Kathmandu,Private,2069
6250,Himalayan Tasg,Kathmandu,Private,2069
6251,Krish Beverage,Kathmandu,Private,2069
6252,AlkaTravel & Tours,Kathmandu,Private,2069
6253,Bishu Internatiional,Kathmandu,Private,2069
6254,Valley Junction Cafe & Resturent,Kathmandu,Private,2069
6255,Manthan Trading,Kathmandu,Private,2069
6256,Supra International Education,Kathmandu,Private,2069
6257,E.C.E.F.,Kathmandu,Private,2069
6258,Out Look Media,Kathmandu,Private,2069
6259,Asian Meat Product,Kathmandu,Private,2069
6260,Welcome Technology,Kathmandu,Private,2069
6261,CommonWealth Development (Nepal),Kathmandu,Private,2069
6262,Chardham Raj Suppliers,Kathmandu,Private,2069
6263,S. & D. Advertising,Kathmandu,Private,2069
6264,Ananya Holidays,Kathmandu,Private,2069
6265,Punam Traders,Kathmandu,Private,2069
6266,Swapna Batika Montessori School,Kathmandu,Private,2069
6267,Nila Education,Kathmandu,Private,2069
6268,Nakshyetra Training Center,Kathmandu,Private,2069
6269,Chirag Entertainment,Kathmandu,Private,2069
6270,Prasansa Education Councel,Kathmandu,Private,2069
6271,Sharbagyan Music & Flims,Kathmandu,Private,2069
6272,Drabya,Kathmandu,Private,2069
6273,Selected Tour & Travel,Kathmandu,Private,2069
6274,Sampurna Merchant House,Kathmandu,Private,2069
6275,Meet Point Sekuwa Hut,Kathmandu,Private,2069
6276,Yunika  Express Courier & Cargo,Kathmandu,Private,2069
6277,Tree Technology,Kathmandu,Private,2069
6278,Jay Dantakali Nirman Sewa,Kathmandu,Private,2069
6279,Samaya Delexe,Kathmandu,Private,2069
6280,Sahayatra Tour Program,Kathmandu,Private,2069
6281,Bhimeshwor Alumunium,Kathmandu,Private,2069
6282,Fishtail Eco Resort,Kathmandu,Private,2069
6283,Banking Automation Solution,Kathmandu,Private,2069
6284,Arak Consultancy and H.R. Training Center,Kathmandu,Private,2069
6285,Kasthamandap Agro Traders,Kathmandu,Private,2069
6286,Dhorpatan Handicraft Export Pvt. Ltd.,Kathmandu,Private,2069
6287,Hej Trading Company,Kathmandu,Private,2069
6288,Genius Web Techonology,Kathmandu,Private,2069
6289,Shubha Laxmi Dental and Medical Suppliers,Kathmandu,Private,2069
6290,Neo Sansar Entertainment,Kathmandu,Private,2069
6291,Samik Enterprises,Kathmandu,Private,2069
6292,V.F.M.  Consulting and International Solutions,Kathmandu,Private,2069
6293,Rising Security,Kathmandu,Private,2069
6294,Happily Ever After Hostel,Kathmandu,Private,2069
6295,Balaji International Educational Consultancy,Kathmandu,Private,2069
6296,Samyukta Krishi Utpadan Tatha Byabasthapan,Kathmandu,Private,2069
6297,Kalpashaily Fashion Store,Kathmandu,Private,2069
6298,Thapagaun Banquet,Kathmandu,Private,2069
6299,Jay Shree Ganesha Investment,Kathmandu,Private,2069
6300,Khaptad Impex,Kathmandu,Private,2069
6301,Rapti Brewers,Kathmandu,Private,2069
6302,Nepal Big Moutain Travel Company,Kathmandu,Private,2069
6303,Schooling Abroad Consultancy,Kathmandu,Private,2069
6304,Ghatani Trading,Kathmandu,Private,2069
6305,Little Treasures Pre-School,Kathmandu,Private,2069
6306,Senrational Technical Engineeringa Consultancy,Kathmandu,Private,2069
6307,Indo Everest Courier & Cargo,Kathmandu,Private,2069
6308,Dream Boyz Hostel,Kathmandu,Private,2069
6309,Shiwashish International,Kathmandu,Private,2069
6310,Nagarjuna Glasscraft,Kathmandu,Private,2069
6311,Bus Nepal,Kathmandu,Private,2069
6312,Anmol Orientation Center,Kathmandu,Private,2069
6313,Sajha Ultrasound,Kathmandu,Private,2069
6314,Swifeen Technologies,Kathmandu,Private,2069
6315,Kirat Medical Center & Polyclinic,Kathmandu,Private,2069
6316,I.S. company,Kathmandu,Private,2069
6317,Qiongyou Travels & Tours,Kathmandu,Private,2069
6318,Yagya Maya Films,Kathmandu,Private,2069
6319,Janak Pathology Centre,Kathmandu,Private,2069
6320,Baibhav Ghaila Khadya,Kathmandu,Private,2069
6321,Rabhya International,Kathmandu,Private,2069
6322,Be Dazzled Trading,Kathmandu,Private,2069
6323,Jenee Hotel & Guest house,Kathmandu,Private,2069
6324,Krishna Engineering Helping Hand,Kathmandu,Private,2069
6325,Himalayan Eco Village & Farming,Kathmandu,Private,2069
6326,Loyalty Overseas,Kathmandu,Private,2069
6327,Sabal Sourya Deep Urja,Kathmandu,Private,2069
6328,Kids Haven Kinder Garten School,Kathmandu,Private,2069
6329,Typical Handicraft,Kathmandu,Private,2069
6330,K.R. Marbal Suppliers,Kathmandu,Private,2069
6331,Frequent Travels & Tours,Kathmandu,Private,2069
6332,Pile Engineering Consultancy,Kathmandu,Private,2069
6333,Ameen Language & Computer Center,Kathmandu,Private,2069
6334,Jigs Fibers to Fashion,Kathmandu,Private,2069
6335,Naya Pasal,Kathmandu,Private,2069
6336,Manokamana Copy Udhyog,Kathmandu,Private,2069
6337,Three Solution Device Info,Kathmandu,Private,2069
6338,Himalayan Coffee Trading,Kathmandu,Private,2069
6339,G.R.S. Consulting Service,Kathmandu,Private,2069
6340,Mitranagar Khanepani Sewa,Kathmandu,Private,2069
6341,Delivery Nepal,Kathmandu,Private,2069
6342,Binary Loops,Kathmandu,Private,2069
6343,Jetset P.R. Entertainment,Kathmandu,Private,2069
6344,Shree Chandadevi Driving Institute,Kathmandu,Private,2069
6345,Himalayan Chiya Company,Kathmandu,Private,2069
6346,Rawacha Phu Restaurant & Bar,Kathmandu,Private,2069
6347,May Educational Consultancy,Kathmandu,Private,2069
6348,Best Nature Multipurpose,Kathmandu,Private,2069
6349,Access Keys Training Academy,Kathmandu,Private,2069
6350,Biz Alliance Group,Kathmandu,Private,2069
6351,Globancy,Kathmandu,Private,2069
6352,Mukuteshwori Nirman Sewa,Kathmandu,Private,2069
6353,Jaya Sambho Zero Event,Kathmandu,Private,2069
6354,Oasis Marketing & Trading House,Kathmandu,Private,2069
6355,I mart Nepal,Kathmandu,Private,2069
6356,Annapurna Oxygen Industries,Kathmandu,Private,2069
6357,Sulav Books House,Kathmandu,Private,2069
6358,Higher Path Treks & Expedition,Kathmandu,Private,2069
6359,Travelage,Kathmandu,Private,2069
6360,Kasthamandap Education Foundatiion,Kathmandu,Private,2069
6361,Fifty one Adventure Asia Travel,Kathmandu,Private,2069
6362,Digital Learning for Human Capital Management,Kathmandu,Private,2069
6363,Sauth Asia Engineering Institute & Research Center,Kathmandu,Private,2069
6364,Palbu Carpet Atelier,Kathmandu,Private,2069
6365,Rescue Creation,Kathmandu,Private,2069
6366,First Service,Kathmandu,Private,2069
6367,Sunapati Travels and Tours,Kathmandu,Private,2069
6368,Dhhoni Records,Kathmandu,Private,2069
6369,Bizlab Investment,Kathmandu,Private,2069
6370,Shivadarshan Construction & Suppliers,Kathmandu,Private,2069
6371,Buddhe Pokhari Construction,Kathmandu,Private,2069
6372,Aayusha Jewellers,Kathmandu,Private,2069
6373,Tele Health Centre,Kathmandu,Private,2069
6374,Pixel Cubes,Kathmandu,Private,2069
6375,Karmanta Consultancy,Kathmandu,Private,2069
6376,Hotel Aradhana,Kathmandu,Private,2069
6377,Apekshya Creation,Kathmandu,Private,2069
6378,Fifa Foodland,Kathmandu,Private,2069
6379,Jasni Publications,Kathmandu,Private,2069
6380,Bamboo Health,Kathmandu,Private,2069
6381,Media Inc.,Kathmandu,Private,2069
6382,Karson Traders,Kathmandu,Private,2069
6383,Eastern Mines Industries,Kathmandu,Private,2069
6384,Reincarnation Trading Company,Kathmandu,Private,2069
6385,S.A. Driving Institute,Kathmandu,Private,2069
6386,Nepal Jubilant Educational Service,Kathmandu,Private,2069
6387,National Green Hill Gaai Tatha Agro Industries,Kathmandu,Private,2069
6388,Golden Future Media,Kathmandu,Private,2069
6389,Shree Pashupati Sankara Travels Tours & Treking,Kathmandu,Private,2069
6390,Goggle Enterprises,Kathmandu,Private,2069
6391,Pahad Media,Kathmandu,Private,2069
6392,Bid Kathford International Education,Kathmandu,Private,2069
6393,Nehal Trade Link,Kathmandu,Private,2069
6394,Pioneer Herticulture,Kathmandu,Private,2069
6395,Tarani Power,Kathmandu,Private,2069
6396,Clear Sky Treks and Expedition,Kathmandu,Private,2069
6397,Torex Mines Nepal,Kathmandu,Private,2069
6398,Excellence Business Services,Kathmandu,Private,2069
6399,Japanese Educational Consultancy,Kathmandu,Private,2069
6400,Easy Access Travels,Kathmandu,Private,2069
6401,Himalayan Gorkha Outdoor Center,Kathmandu,Private,2069
6402,Skylark Education Network Nepal,Kathmandu,Private,2069
6403,Bigfoot Adventure Gear,Kathmandu,Private,2069
6404,Rijan Ad. Media & Marketion,Kathmandu,Private,2069
6405,Black Head Mines Nepal,Kathmandu,Private,2069
6406,Mountain View and Adventure Flying Club,Kathmandu,Private,2069
6407,kalyan Multi Training Center,Kathmandu,Private,2069
6408,B.P.O. Serives,Kathmandu,Private,2069
6409,N.C. Publication,Kathmandu,Private,2069
6410,Grand Hospitals,Kathmandu,Private,2069
6411,Ganesh Himal Outdoor Service,Kathmandu,Private,2069
6412,Aagrash Glasscraft,Kathmandu,Private,2069
6413,Chamunda Dental Care,Kathmandu,Private,2069
6414,Friend KTM Cafe & Bar,Kathmandu,Private,2069
6415,Studio Matrix,Kathmandu,Private,2069
6416,Mukta Auto Works,Kathmandu,Private,2069
6417,Roma Tours & Travels,Kathmandu,Private,2069
6418,Rachana Paper Product,Kathmandu,Private,2069
6419,Jaljala Pharma,Kathmandu,Private,2069
6420,Nexus Himalayan River Adventure,Kathmandu,Private,2069
6421,Himamshu Agro Firm,Kathmandu,Private,2069
6422,Welcome Daksinkali Tours & Travels,Kathmandu,Private,2069
6423,Take Away Export and Cargo,Kathmandu,Private,2069
6424,Blue Star Construction,Kathmandu,Private,2069
6425,Bharat Trade,Kathmandu,Private,2069
6426,Rumsan Associates,Kathmandu,Private,2069
6427,Nepal Energy & Environment Development Services,Kathmandu,Private,2069
6428,Apex Web Link,Kathmandu,Private,2069
6429,Nepal News Network International,Kathmandu,Private,2069
6430,Way to Canada Immigration Consultancy (CIC),Kathmandu,Private,2069
6431,Lucien Guest House,Kathmandu,Private,2069
6432,Shuba Shree Chhatrabas,Kathmandu,Private,2069
6433,P.N.P. Formenter and Food,Kathmandu,Private,2069
6434,Sairam Vocational & Technical College,Kathmandu,Private,2069
6435,Kathmandu Chaupaya Kharid Bikri,Kathmandu,Private,2069
6436,Dhading Ankhu Khola Hydro,Kathmandu,Private,2069
6437,Golden Malika International Travels & Tours,Kathmandu,Private,2069
6438,Odat Food and Beverage,Kathmandu,Private,2069
6439,Pratap Engineering College,Kathmandu,Private,2069
6440,Above and The Beyond Travel and Tours,Kathmandu,Private,2069
6441,Prinsha International,Kathmandu,Private,2069
6442,Dhirendra Prekshya Memorial Diagnostic Center,Kathmandu,Private,2069
6443,Green Planet Bio Product Nepal,Kathmandu,Private,2069
6444,Himalayan Miniland School,Kathmandu,Private,2069
6445,Golden Step,Kathmandu,Private,2069
6446,Transnational Law House,Kathmandu,Private,2069
6447,Max Architects,Kathmandu,Private,2069
6448,Locus Construction Company,Kathmandu,Private,2069
6449,Jorpati Polyclinic,Kathmandu,Private,2069
6450,Little China Ding Wei Xiang Restaurant & Bar,Kathmandu,Private,2069
6451,Pashupatinath Rudraksha,Kathmandu,Private,2069
6452,Broz Music,Kathmandu,Private,2069
6453,Ne-Ko. Energy Solution,Kathmandu,Private,2069
6454,Kalika Mai Veterinary Nepal,Kathmandu,Private,2069
6455,Systematic Hydro and Engineering Consulltants,Kathmandu,Private,2069
6456,Wanderlust Adventure,Kathmandu,Private,2069
6457,Nepa Printing and Production,Kathmandu,Private,2069
6458,Tokha Chaku Udhyog,Kathmandu,Private,2069
6459,Anumati Investment,Kathmandu,Private,2069
6460,Eight Eyes Adventure,Kathmandu,Private,2069
6461,Sukshma Yog Anusandhan Tatha Punarsthpana Kendra,Kathmandu,Private,2069
6462,Laghima Construction,Kathmandu,Private,2069
6463,Birat Gorakshya Construction,Kathmandu,Private,2069
6464,Mango Grooves,Kathmandu,Private,2069
6465,Nauling Bhadrakali,Kathmandu,Private,2069
6466,Simos Traders,Kathmandu,Private,2069
6467,Organic Saathi,Kathmandu,Private,2069
6468,Nirupan Nepal,Kathmandu,Private,2069
6469,Saurav Export Import,Kathmandu,Private,2069
6470,Nepo Trust,Kathmandu,Non-Profit Distributing,2069
6471,Jana Priya Enterprises,Kathmandu,Private,2069
6472,Sajha Sanchar Nepal,Kathmandu,Private,2069
6473,Dhaulagiri Training Center,Kathmandu,Private,2069
6474,Adhikari Plastic Udhyog,Kathmandu,Private,2069
6475,Mega Byte International,Kathmandu,Private,2069
6476,Tricone International,Kathmandu,Private,2069
6477,Nepali Dohori Sanjh,Kathmandu,Private,2069
6478,N.A.R.P. International,Kathmandu,Private,2069
6479,Dhana Laxmi Rice Mills,Kathmandu,Private,2069
6480,Adarsha Business,Kathmandu,Private,2069
6481,R.G. Trade Link,Kathmandu,Private,2069
6482,Sunaulo Prayash Multipurpose Company,Kathmandu,Private,2069
6483,Riyan Travels & Tours,Kathmandu,Private,2069
6484,R.L.G. & Company,Kathmandu,Private,2069
6485,Alina Handicraft,Kathmandu,Private,2069
6486,Baudhikalaya,Kathmandu,Private,2069
6487,Beat Education Foundation,Kathmandu,Private,2069
6488,Shree Tandav,Kathmandu,Private,2069
6489,Ashma Trade Link,Kathmandu,Private,2069
