_id,ENGLISH_NAME,DISTRICT,COMPANY_TYPE,REGISTRATION_DATE
3644,PEACE LAND ENGLISH SCHOOL,Chitwan,Private,2064
3645,KIRANTESHWAR SUPPLIERS,Kathmandu,Private,2064
3646,GREEN HILL LANGUAGE AND CONSULTANT,Kathmandu,Private,2064
3647,The River Technical Training Centre,Kathmandu,Private,2064
3648,AMBESHWAR ENGINEERING HYDROPOWER,Lalitpur,Private,2064
3649,Janakpur Medical & Polyclinic Dhanusha,District not known,Private,2064
3650,KHAPTAD DEVELOPERS AND  INVESTMENT,Kathmandu,Private,2064
3651,NATIONAL DEVELOPMENT CENTRE FOR EDUCATION AND SCIENTIFIC RESEARCH,Kathmandu,Private,2064
3652,PRAKASH DIAGNOSTIC CENTRE,Jhapa,Private,2064
3653,SHUBHA LAXMI DIAGNOSTIC CENTRE,Jhapa,Private,2064
3654,NEW AAYUSHMA  GUEST HOUSE AND RESTAURANT,Kathmandu,Private,2064
3655,ABOVE THE HIMALAYA TREKKING,Kathmandu,Private,2064
3656,MOULDING MINDS INTERNATIONAL SCHOOL,Lalitpur,Private,2064
3657,APPLE EDUCATIONAL INSTITUTE,Kathmandu,Private,2064
3658,RIGHT TIME INVESTMENT PVT. LTD.,District not known,Private,2064
3659,INTERNATIONAL RELIABLE HOUSING COMPANY,Kathmandu,Private,2064
3660,GODAWARI HEIGHTS,Kathmandu,Private,2064
3661,ISHAN ENGINEERING HYDROPOWER,Kathmandu,Private,2064
3662,J.B. ENGINEERING ASSOCIATE,Lalitpur,Private,2064
3663,SAPTA KOSHI SAMUDAYIK SWASTHYA SEWA KENDRA,Sunsari,Private,2064
3664,API INVESTMENT COMPANY,Kaski,Private,2064
3665,KEMFLO INTERNATIONAL,Kathmandu,Private,2064
3666,AMERICAN INTERNATIONAL COLLEGE,Kathmandu,Private,2064
3667,DANG SAUGAT SANGEET SAGAR,Kathmandu,Private,2064
3668,RANGILA A ONE TRAVELS AND  TOURS,Siraha,Private,2064
3669,SAIPAL JADIBUTI UTPADAN PRASHODHAN & MARKETING,Kathmandu,Private,2064
3670,RAJ INTERNATIONAL CONSULTANCE,Kathmandu,Private,2064
3671,MANAV BIKAS CENTRE,Kathmandu,Private,2064
3672,Lasanaa,Kathmandu,Non-Profit Distributing,2064
3673,KURUMBANG CABLE MEDIA,Morang,Private,2064
3674,I.M.E.HERBAL PRODUCTS,Kathmandu,Private,2064
3675,DESK TOP NEPAL,Kathmandu,Private,2064
3676,HIMALAYAN KRISHI FARM,Dhading,Private,2064
3677,TOUCH STONE ENGINEERING AND  CONSULTANCY,Lalitpur,Private,2064
3678,Ma Durga Eco Procucts,Kathmandu,Private,2064
3679,COLOUR ARROWS MANAGEMENT,Lalitpur,Private,2064
3680,UTSAV DAIRY UDHYOG,Banke,Private,2064
3681,NATIONAL COLLEGE OF ACCOUNTANCY,Kathmandu,Private,2064
3682,ANNA AUTOMOBILES,Kathmandu,Private,2064
3683,CHINA FABRICATION TECHNOLOGY,Kathmandu,Private,2064
3684,SAPTAK RECORDING & RESEARCH CENTRE,Kathmandu,Private,2064
3685,LIFE TIME EDUCATION & CAREER CONSULTANCY,Kathmandu,Private,2064
3686,VIRGIN MOBILE,Kathmandu,Private,2064
3687,ANISHA NEPAL ENTERPRISES,Kathmandu,Private,2064
3688,GLOBAL HERITAGE NEPAL TRAVELS & TOURS,Kathmandu,Private,2064
3689,VICTORY CARGO,Kathmandu,Private,2064
3690,ASTERIX SOLUTION,Kathmandu,Private,2064
3691,SAYAPATRI CASSETTE CENTRE,Kathmandu,Private,2064
3692,STAR MANAGEMENT PVT. LTD.,District not known,Private,2064
3693,"RESEARCH, DEVELOPMENT AND MANAGEMENT CONSULTANCY",Kathmandu,Private,2064
3694,GORAKHA POWER VISION SECURITY SERVICE,Kathmandu,Private,2064
3695,SHREE DAUNNE DEVI HOTEL & RESORT,Nawalparasi,Private,2064
3696,INTELLECTUAL PROPERTY PROTECTION BUREAU,Kathmandu,Private,2064
3697,OmNi Holdings,Kathmandu,Public,2064
3698,HIMALAYAN JYOTI ACADEMY,Kathmandu,Private,2064
3699,KNOWLEDGE PARK,Kathmandu,Private,2064
3700,HETAUNDA GAS UDHYOG,Makwanpur,Private,2064
3701,ENVIRONMENT PROTECTION AND  ALTERNATIVE POWER DEVELOPMENT,Ilam,Private,2064
3702,ONE GROUP,Kathmandu,Private,2064
3703,MANDAKINI HYDRO POWER,Kathmandu,Public,2064
3704,ORIGIN COURIER & CARGO,Kathmandu,Private,2064
3705,TAPLEJUNG BUDDHA ENGLISH BOARDING SCHOOL,Taplejung,Private,2064
3706,OM SIDDHI GROUP,Lalitpur,Private,2064
3707,CENTRE ACADEMICS,Kathmandu,Private,2064
3708,EVEREST WATER METER,Kathmandu,Private,2064
3709,PROGRESSION BANKING TRAINING & RESEARCH ACADEMY,Kathmandu,Private,2064
3710,RATNA INVESTMENT,Kathmandu,Private,2064
3711,BLUE DIAMOND HOUSING COMPANY,Lalitpur,Private,2064
3712,VINTUNA MEDIA,Kathmandu,Private,2064
3713,PROFESSIONAL CAREER DEVELOPMENT TRAINING CENTRT JOB SEARCH,Kathmandu,Private,2064
3714,WORLDWIDE MOVIE MAKERS,Kathmandu,Private,2064
3715,HORIZONTAL TRADE AND SUPPLIERS,Kathmandu,Private,2064
3716,SONAKSHI INFRASTRUCTURE DEVELOPMENT,Kathmandu,Private,2064
3717,SMART TEL PVT. LTD.,District not known,Private,2064
3718,ORCHID HOLDINGS,Kathmandu,Private,2064
3719,GLOBAL HOLIDAYS TOURS & TRAVELS,Kathmandu,Private,2064
3720,BLUE ENERGY,Kathmandu,Private,2064
3721,KRIPESHWAR ENGLISH BOARDING SCHOOL,Tanahun,Private,2064
3722,Asian Life Insurance Company,Parsa,Public,2064
3723,GLOBAL VOLUNTEERS SERVICES,Kathmandu,Non-Profit Distributing,2064
3724,EAST SAHARA INTERNATIONAL TRADERS,Kathmandu,Private,2064
3725,HOLY NEPAL HANDICRAFT COMPANY,Kathmandu,Private,2064
3726,KABYA MEDIA,Kathmandu,Private,2064
3727,CARE COURIER AND CARGO SERVICE,Kathmandu,Private,2064
3728,TOP INTERNATIONAL TRADING,Kathmandu,Private,2064
3729,STRUC-TECH ENGINEERING CONSULT,Kathmandu,Private,2064
3730,PORTFOLIO MANAGEMENT,Kathmandu,Private,2064
3731,S.M.S. COURIER NEPAL,Kathmandu,Private,2064
3732,BUILD TECH CONSTRUCTION,Kathmandu,Private,2064
3733,RUPAKOT GAURI SHANKAR VIDHYA SADAN,Tanahun,Private,2064
3734,Nirakar International,Kathmandu,Private,2064
3735,JASMINE SECURITY & TRAINING CENTRE,Kaski,Private,2064
3736,KASTURI PHARMACEUTICALS,Chitwan,Private,2064
3737,AGNI PARIKSHA JANA PRAKASHAN GRIHA,Kathmandu,Private,2064
3738,DEUTI GORKHA SECURITY AND TECHNICAL TRAINING CENTRE,Surkhet,Private,2064
3739,HANDRY IMPORT & EXPORT,Kathmandu,Private,2064
3740,Naubise Spring Water And Beverage,Dhading,Private,2064
3741,KANCHANJUNGHA INTERNATIONAL SECURITY,Kathmandu,Private,2064
3742,ARK TRADERS,Rupandehi,Private,2064
3743,P.N. PROMOTERS NEPAL,Kathmandu,Private,2064
3744,ADVENTURE SNOW MEN TREKS & EXPEDITION,Kathmandu,Private,2064
3745,LAMSAL HOUSING,Kathmandu,Private,2064
3746,SUPER SIDDHA BABA YATAYAT SEWA,Kathmandu,Private,2064
3747,DYNAMIC GROUP OF INVESTMENT,Kathmandu,Private,2064
3748,BLAZE INTERNATIONAL SERVICES,Kathmandu,Private,2064
3749,G.I. SERVICES COMPANY,Lalitpur,Private,2064
3750,MES ENGINEERING CONSULTANTS,Bhaktapur,Private,2064
3751,SURYA MAYA INTERNATIONAL,Kathmandu,Private,2064
3752,ANANYASAKHA TRADE,Jhapa,Private,2064
3753,NEHA PLASTIC PIPE & DANA UDHYOG,Kathmandu,Private,2064
3754,NATIONAL TOURISM AND  HOSPITALITY RESEARCH AND  CONSULTANCY SERVICES,Kathmandu,Private,2064
3755,RUPSE MEAT SUPPLIERS,Parbat,Private,2064
3756,MUKTINATH POULTRY SUPPLIERS,Myagdi,Private,2064
3757,SAINO INVESTMENT,Kathmandu,Private,2064
3758,C.D. DEVELOPERS,Kathmandu,Private,2064
3759,"SHREE JWALA SIDDHASTHALI ENGLISH MEDIUM BOARDING SCHOOL DALLU, DAILEKH",Dailekh,Private,2064
3760,SHREE PRANISTHA  ENGLISH BOARDING SCHOOL,Nawalparasi,Private,2064
3761,GUPTA FILMS ENTERTAINMENT,Kathmandu,Private,2064
3762,YOUR'S TRAINING AND EDUCATIONAL ACADEMY,Kaski,Private,2064
3763,E.A.S. EDU. CONSULTANCY,Kathmandu,Private,2064
3764,READS NEPAL ENGINEERING CONSULTANCY,Kathmandu,Private,2064
3765,MANAKAMANA (SHREE JAYA MATA) WATER ENERGY CO.,District not known,Private,2064
3766,KOHINOOR INVESTMENT & SECURITIES,Kathmandu,Private,2064
3767,ABROAD LINK NEPAL,Kathmandu,Private,2064
3768,SYAPU AAYURVED,Kathmandu,Private,2064
3769,MONTESSORI DISNEY LAND CHILD CARE CENTRE,Rupandehi,Private,2064
3770,BHALUWA PUBLIC ACADEMY,Morang,Private,2064
3771,RAMBHADEVI ENGLISH BOARDING SCHOOL PALPA,Palpa,Private,2064
3772,PURBA KHOLA BOARDING SCHOOL,Palpa,Private,2064
3773,abc,Kathmandu,Non-Profit Distributing,2064
3774,NEPAL CENTRE FOR DEVELOPMENT AND  POLICY STUDIES,Kathmandu,Private,2064
3775,EMPIRE SECURITIES,Kathmandu,Private,2064
3776,ARCS NEPAL,Kathmandu,Private,2064
3777,SUBEDI & MAHARJAN SUPPLIERS,Kathmandu,Private,2064
3778,PURBANCHAL VOCATIONAL TRAINING AND CONSULTANCY,Sunsari,Private,2064
3779,D.AND B. COMMUNICATION COMPANY,Kathmandu,Private,2064
3780,TRANQUILITY DAY SPA,Lalitpur,Private,2064
3781,MAYALU HOUSING,Kathmandu,Private,2064
3782,H.D. SOLUTION,Kathmandu,Private,2064
3783,GHATAL DARSHAN OFFSET PRESS,Kathmandu,Private,2064
3784,Nepal Valley Investment,Kathmandu,Private,2064
3785,SMARIKA TRAVELS AND  TOURS,Kathmandu,Private,2064
3786,SYNERGY TECH,Kathmandu,Private,2064
3787,M. & D. TREKS,District not known,Private,2064
3788,PRATHA TRADING COMPANY,Kathmandu,Private,2064
3789,KUMBHAKARNA OVERSEAS CONSULTANCY,Kathmandu,Private,2064
3790,MITHILA TUBEWELL,Mahottari,Private,2064
3791,SHREE SUN JYOTI ENGLISH BOARDING SCHOOL,Morang,Private,2064
3792,SAHAYOGI SKILL DEVELOPMENT COMPANY,Kathmandu,Private,2064
3793,SATYAM URJA,Lalitpur,Private,2064
3794,MITHILA VIDHYA MANDIR,Siraha,Private,2064
3795,ARJUNDHARA NURSING CAMPUS,Jhapa,Private,2064
3796,KEDAR SUPPLIERS,Kathmandu,Private,2064
3797,G.K. SUPPLIERS,Kathmandu,Private,2064
3798,O.S.Y. SUPPLIERS,Kathmandu,Private,2064
3799,SIDDHI BINAYAK DENTAL LAB,Kathmandu,Private,2064
3800,UNI PHONE TELECOM INDUSTRIES,Kathmandu,Private,2064
3801,BEST STOCK TRADERS,Kathmandu,Private,2064
3802,ABC VISION INTERNATIONAL CONSULTANCY,Sunsari,Private,2064
3803,DEV CHAKRA EXPORT,Kathmandu,Private,2064
3804,HOTEL NIPPON,Kathmandu,Private,2064
3805,JAYA SHREE BABA  TRADERS,Kathmandu,Private,2064
3806,JUGLANS LAND DEVELOPERS,Kathmandu,Private,2064
3807,MANISHA LAND & HOUSING,Kathmandu,Private,2064
3808,RAKTAMALA POWER COMPANY,Kathmandu,Private,2064
3809,INDRAWATI PAANCH POKHARI POWER DEVELOPMENT,Kathmandu,Private,2064
3810,AAYU TRAVEL & TOURS,Kathmandu,Private,2064
3811,GREEN ARTS MEDIA,Kathmandu,Private,2064
3812,OLYMPIC TRADE,Kathmandu,Private,2064
3813,SIDDHARTHA FOOD LAND,Kathmandu,Private,2064
3814,NAMOONA ACADEMY,Dhanusha,Private,2064
3815,KAMAKHYA LIQUOR MART,Kathmandu,Private,2064
3816,BINAYAK CRAFTS NEPAL,Kathmandu,Private,2064
3817,MULTIPLE ENTERPRISES,Lalitpur,Private,2064
3818,SUN MOON MEDIA,Kathmandu,Private,2064
3819,J.P. EDUCATION CONSULTANCY,Kathmandu,Private,2064
3820,MODERN SPEED CARGO,Kathmandu,Private,2064
3821,NADEZDA READYMADE GARMENTS,Kathmandu,Private,2064
3822,AMATYA HOUSING AND DEVELOPING,Lalitpur,Private,2064
3823,HOTEL JJANG POKHARA,Kaski,Private,2064
3824,NEWTONIAN SCIENCE COUNSELLING INSTITUTE,District not known,Private,2064
3825,ADVENTURE ASSOCIATES NEPAL,Kathmandu,Private,2064
3826,SOUTH ASIA I.T. DEVELOPMENT CENTRE,Kathmandu,Private,2064
3827,TARA  MONEY EXCHANGE,Kathmandu,Private,2064
3828,RIJALCO BHANCHHA GAS UDHYOG,Morang,Private,2064
3829,BOUND EXPRESS CARGO,Kathmandu,Private,2064
3830,SUPPORT CONSULTANCY,Kathmandu,Private,2064
3831,HUDSON TRADE,Kathmandu,Private,2064
3832,MANSAROBAR KHADHYA UDHYOG,Kathmandu,Private,2064
3833,CIVIL NATIONAL ACADEMY,Kathmandu,Private,2064
3834,GLOBAL MEDIA NETWORK,Lalitpur,Private,2064
3835,MUSTANG CHILDRENS HOSTEL,Kathmandu,Private,2064
3836,EAST WIN EDUCATION CONSULTANCY,Kathmandu,Private,2064
3837,FIFTH AVENUE TRAVELS AND TOURS,Kathmandu,Private,2064
3838,HEARING AID,Kathmandu,Private,2064
3839,JUNELI BUSINESS HOUSE,Kathmandu,Private,2064
3840,PURPLE ENTERTAINMENT,Kathmandu,Private,2064
3841,MIND SHARE COMMUNICATION,Kathmandu,Private,2064
3842,A.D.S MEDIA,Lalitpur,Private,2064
3843,K.V. Universal,Kathmandu,Private,2064
3844,SURYACHANDRAMA ORGANIC'S,Chitwan,Private,2064
3845,RIDDHI & SIDDHI ITTA,Jhapa,Private,2064
3846,OCCIDENTAL INTERNATIONAL EDUCATIONAL CONSULTANCY,Kathmandu,Private,2064
3847,BAJRAKALI RODA DHUNGA UDHOG,Dhading,Private,2064
3848,MANJUM HIGH ELECTRONICS COMPANY,Banke,Private,2064
3849,BINOD LALIGURANS ANGREJI BOARDING SCHOOL,Sankhuwasabha,Private,2064
3850,KANTIPUR BITTA BAZAR,Kathmandu,Private,2064
3851,TEAM SEVEN,Kathmandu,Private,2064
3852,SIXTY FOUR CABLE NETWORK,Rupandehi,Private,2064
3853,GOODWILL ENERGY HYDROPOWER COMPANY,Kathmandu,Private,2064
3854,CHAUTARAMA,Kathmandu,Private,2064
3855,SYMBIOSIS ENGINEERING CONCERN,Kathmandu,Private,2064
3856,SOFT SELL TECHNOLOGY PVT. LTD.,District not known,Private,2064
3857,VISA DOCUMENTS EXPERT,Kathmandu,Private,2064
3858,SPARK CONSULT,Kathmandu,Private,2064
3859,R.K. INVESTMENT,Kathmandu,Private,2064
3860,BHAGYA SHREE DEVELOPERS,Kathmandu,Private,2064
3861,HIMCHULI INVESTMENT,Kathmandu,Private,2064
3862,AMBUJA REAL ESTATE,Kathmandu,Private,2064
3863,SEASON CONSULTANCY,Kathmandu,Private,2064
3864,PRATISTHA INTERNATIONAL,Banke,Private,2064
3865,YAMBALING HYDROPOWER,Kathmandu,Private,2064
3866,ECO-INDIGENOUS CRAFT,Kathmandu,Private,2064
3867,MALIKA HOUSING AND  REAL ESTATE,Kathmandu,Private,2064
3868,UNITED MODI HYDROPOWER LTD.,Kathmandu,Public,2064
3869,JUGESHWARI HOUSING COMPANY,Kathmandu,Private,2064
3870,WORLDWIDE INTER CULTURAL TRAINING,Kathmandu,Private,2064
3871,VOG  INTERNATIONAL TRADING,Kathmandu,Private,2064
3872,LINEAR WORLD LINK,Kathmandu,Private,2064
3873,Woodworx pvt. ltd.,Kathmandu,Private,2064
3874,century traders pvt ltd,Kathmandu,Private,2064
3875,POKHARA STAR TREKS & EXPEDITION,Kaski,Private,2064
3876,SUBH SUNDER DEVELOPERS,Kathmandu,Private,2064
3877,"VENUS INSTITUTE OF AVIATION, MANAGEMENT & TECHNOLOGY",Kathmandu,Private,2064
3878,DARJEELING TRAVEL & TOURS,Ilam,Private,2064
3879,SQUARE LINKS,Kathmandu,Private,2064
3880,SAMIN TRANSPORT,Kathmandu,Private,2064
3881,WORLDWIDE LANGUAGE COUNSELLING CENTER,Kathmandu,Private,2064
3882,BLACK HAWK ELECTRONICS & SOFTWARE ENGINEERING,Kathmandu,Private,2064
3883,BETALI BRIGHT FUTURE ENGLISH SCHOOL,Ramechhap,Private,2064
3884,K.C. EDUCATIONAL TRAINING AND  CONSULTANCY,Lalitpur,Private,2064
3885,LORD MAX INTERNATIONAL,Kathmandu,Private,2064
3886,SUNGABHA ABROAD STUDY CONSULTANCY,Kathmandu,Private,2064
3887,MAIPOKHARI CONSULTANCY AND  VOCATIONAL TRAINING CENTER,Ilam,Private,2064
3888,HYDROLINK POWER COMPANY,Kathmandu,Private,2064
3889,COLOUR COLLECTION & CREATION INTERNATIONAL,Lalitpur,Private,2064
3890,BIBHUSHA ENTERPRISES,Lalitpur,Private,2064
3891,KOSHELI ENGLISH BOARDING SCHOOL,Dang,Private,2064
3892,NATIONAL SAKURA SUB MONEY TRANSFER,Kathmandu,Private,2064
3893,EVEREST UNITED IMMIGRATION & EDUCATION CONSULTANCY,Kathmandu,Private,2064
3894,SOLUTION LINK,Bhaktapur,Private,2064
3895,JAYA JAYA SHIVA SHANKAR PRODUCT AND  PACKAGING,Kathmandu,Private,2064
3896,NARAYANI ESTATE COMPANY,Chitwan,Private,2064
3897,OM JAYA SHREE RAM TRANSPORT,Kathmandu,Private,2064
3898,CHANDRA HOUSING,Kathmandu,Private,2064
3899,VISHAL ENERGY,Kathmandu,Private,2064
3900,CHINA CHANGLI QI HUI MACHINE MANUFACTURE COM*,District not known,Private,2064
3901,QUEST GLOBAL TRADING,Kathmandu,Private,2064
3902,SADGURU HARDWARE SUPPLIERS,Kathmandu,Private,2064
3903,Cement Dealers Association of Nepal,Kathmandu,Non-Profit Distributing,2064
3904,NEPAL GLORY INTERNATIONAL EDUCATIONAL CONSULTANCY,Kathmandu,Private,2064
3905,GAUMUKHI OFFSET PRESS,Kathmandu,Private,2064
3906,SYUCHATAR AAWASH COMPANY,Kathmandu,Private,2064
3907,SATKAR SECURITY,Lalitpur,Private,2064
3908,CONSTANT BUSINESS GROUP,Kathmandu,Private,2064
3909,KO-MHENDO FILMS,Kathmandu,Private,2064
3910,NEPAL INTERNATIONAL COLLECTION,Lalitpur,Private,2064
3911,SANJAY GENERAL SUPPLIERS,Kathmandu,Private,2064
3912,NAMASTE NEPALI LANGUAGE INSTITUTE,Kathmandu,Private,2064
3913,LOK PRIYA VIDHYA MANDIR,Dang,Private,2064
3914,MITHILA POLY TECHNIQUE INSTITUTE,Dhanusha,Private,2064
3915,BALKRISHNA SAMUDAYIK BOARDING SCHOOL,Surkhet,Private,2064
3916,DYNAMIC SECURITIES,Kathmandu,Private,2064
3917,LARK TRAVELS,Kathmandu,Private,2064
3918,XITYZ NEPAL,Kathmandu,Private,2064
3919,NEPAL NATURAL GEM INDUSTRIES,Lalitpur,Private,2064
3920,Google Money Exchange,Kathmandu,Private,2064
3921,VIA NEPAL TRAINING AND CONSULTANCY,Kathmandu,Private,2064
3922,GOIT SUB MONEY TRANSFER,Siraha,Private,2064
3923,NEPAL METAL COMPANY,Parsa,Non-Profit Distributing,2064
3924,JAY JAGDAMBA  HARDWARE,Kathmandu,Private,2064
3925,GOKUL TRADING & SUPPLIERS,Lalitpur,Private,2064
3926,SIKKIM TRAVEL & TOURS,Jhapa,Private,2064
3927,MAGARATI FILMS,Kathmandu,Private,2064
3928,BIRAT GENERAL SUPPLIERS,Lalitpur,Private,2064
3929,EASY OUT SOURCING PVT. LTD.,District not known,Private,2064
3930,ENTIRE LEGAL SOLUTIONS,Kathmandu,Private,2064
3931,WISE NEPAL,Kathmandu,Private,2064
3932,INTERNATIONAL CONNECTION  NEPAL,Kathmandu,Private,2064
3933,FORT EXPORT & IMPORT COMPANY,Kathmandu,Private,2064
3934,PEAKS & PADDLES HIMALAYAN ADVENTURE,Kathmandu,Private,2064
3935,RONIS CONSTRUCTION,Kathmandu,Private,2064
3936,LORD BUDDHA EDUCATIONAL FOUNDATION,Morang,Private,2064
3937,POKHARA GIRLS SCHOOL,Kaski,Private,2064
3938,GANESH (JAI) INVESTMENT COMPANY PVT. LTD.,Kathmandu,Private,2064
3939,SHUBHARAMBHA HOUSING COMPANY,Kathmandu,Private,2064
3940,INNOVATIVE SYSTEM DEVELOPMENT INTERNATIONAL,Bhaktapur,Private,2064
3941,MAHA MANJUSHRIEE PASHMINA & MULTI  TRADERS,Kathmandu,Private,2064
3942,SOLARIS INFRASTRUCTURES,District not known,Private,2064
3943,HIMALI KSHETRA HOUSING COMPANY,Kaski,Private,2064
3944,Gulmohar Fashion Institute,Kathmandu,Private,2064
3945,DHAKAL AUTO WORKSHOP,Kathmandu,Private,2064
3946,MAKALU VEGETABLE PRODUCTS,Parsa,Private,2064
3947,SOUTH WELFARE CONSULTANCY AND TRAINING INSTITUTE,Kathmandu,Private,2064
3948,KAMALASAN HERBAL PRODUCTS,Kathmandu,Private,2064
3949,STANDARD INTERNATIONAL EDUCATION TRAINING,Kathmandu,Private,2064
3950,LEKALI HOUSING COMPANY,District not known,Private,2064
3951,SURUNGA MODEL HOSPITAL,Jhapa,Private,2064
3952,EVERGREEN SECURITY SERVICE,Kaski,Private,2064
3953,JAY GANESH GROUP CHITWAN,Chitwan,Private,2064
3954,SIDDHI BINAYAK OXYGEN UDHYOG,Nawalparasi,Private,2064
3955,SECONDS COMPUTER,Kathmandu,Private,2064
3956,RAM MOBILE MOTOR CYCLE BIKING WORKSHOP,Lalitpur,Private,2064
3957,J. & S. EXPORT IMPORT PVT.(LIQ.068/4/25),District not known,Private,2064
3958,SOLUTION PROVIDER FOR TRAINING AND CONSULTANCY,Kathmandu,Private,2064
3959,LET'S GO TO NEPAL,Kathmandu,Private,2064
3960,EASY RUN SOFTWARE & HARDWARE TECHNOLOGY,Kathmandu,Private,2064
3961,CORE PLAN BUILDERS COMPANY,Kathmandu,Private,2064
3962,KATHMANDU HATH WAY,Kathmandu,Private,2064
3963,MANDARIN PALACE,Kathmandu,Private,2064
3964,AASTHA GROUP OF SECURITIES,Kathmandu,Private,2064
3965,TRIRATNA CABLE NETWORK,Nawalparasi,Private,2064
3966,GREAT GULF  WORKING CONSULTANCY,Jhapa,Private,2064
3967,TRIPURA INVESTMENT COMPANY,Kathmandu,Private,2064
3968,SANDESH TRADING CONCERN,Kathmandu,Private,2064
3969,Yashi Home Store,Kathmandu,Private,2064
3970,SAMATA SECURITIES,Kathmandu,Private,2064
3971,PEACE NEPAL GARMENT INDUSTRIES,Kathmandu,Private,2064
3972,PAUDEL ASSOCIATES ENGINEERING CONSULTANCY,Kathmandu,Private,2064
3973,VALLEY EDUCATIONAL ENTERPRISES,Kathmandu,Private,2064
3974,General Insurance Company Nepal Limited,Kathmandu,Public,2064
3975,FLIGHT ZONE TOURS & TRAVELS,Kathmandu,Private,2064
3976,KATHMANDU INSTITUTE OF NEPALI LANGUAGE,Kathmandu,Private,2064
3977,C. & A. DESIGNERS & CONTRACTORS,Kathmandu,Private,2064
3978,EARTH WILD FILM COMPANY,Banke,Private,2064
3979,STAR LIGHT ACADEMY PVT. LTD.,District not known,Private,2064
3980,M.C. HOLDING PVT. LTD.,District not known,Private,2064
3981,ANARMANI PROPERTY DEALERS & BUSINESS GROUP,Jhapa,Private,2064
3982,RIDDHI SIDDHI CABLE,Parsa,Private,2064
3983,MODERN OXBRIDGE ADVANCE INSTITUTE,Kathmandu,Private,2064
3984,HIMAL AGGREGATE,Nuwakot,Private,2064
3985,NAMUNA VET SERVICE,Lalitpur,Private,2064
3986,DIBYASHWARI SECURITY SERVICE,Bhaktapur,Private,2064
3987,AAWAS TATHA BASTI BIKAS COMPANY,Sunsari,Private,2064
3988,"SHREE NAVADEEP VIDHYA NIKETAN BOARDING SCHOOL, DOTI",Doti,Private,2064
3989,P.K. ASSOCIATES,Lalitpur,Private,2064
3990,CARAVAN CULTURAL CENTER,Kathmandu,Private,2064
3991,PRAGYA HOUSING AND LAND DEVELOPMENT,Kathmandu,Private,2064
3992,INTERNATIONAL DEVELOPMENT SOLUTIONS NEPAL,Kathmandu,Private,2064
3993,SUSHIL SOAP & CHEMICAL INDUSTRIES,Parsa,Private,2064
3994,SEVEK JADIBUTI PRASHODHAN KHOJ ANUSANDHAN TATHA SUPPLIERS,Kathmandu,Private,2064
3995,JAYA JAYA MAHALAXMI  MOVIE MAX,Kathmandu,Private,2064
3996,SALIM LI ALA EDUCATIONAL CONSULTANCY,Kathmandu,Private,2064
3997,T.D.I. DEVELOPERS,Kathmandu,Private,2064
3998,KARNALI SOLAR AND HYDROPOWER COMPANY,Kathmandu,Private,2064
3999,SUPER ALPINE INTERNATIONAL TRAINING & CONSULTANCY,Kathmandu,Private,2064
4000,HAPPY INTER-NATIONAL MARRIAGE & COUNSELLING,Kathmandu,Private,2064
4001,UNIQUE EDUCATIONAL PUBLISHERS,Kathmandu,Private,2064
4002,ENVISION ACADEMY CONSULT,Kathmandu,Private,2064
4003,GAURI SHANKAR INTERNATIONAL AUTO TRADE LINK,Banke,Private,2064
4004,BETINI SARASWATI ENGLISH BOARDING SCHOOL,Okhaldhunga,Private,2064
4005,NAMASTE POKHARA CASSETTE CENTRE,Kathmandu,Private,2064
4006,SHREE GANESH  HYDROPOWER COMPANY,Kathmandu,Private,2064
4007,K.A. MARKETING COMPANY,Kathmandu,Private,2064
4008,EURO VISION ADVENTURE TREKS AND EXPEDITION,Kathmandu,Private,2064
4009,PATAN ENGLISH BOARDING SCHOOL,Tanahun,Private,2064
4010,KALPA BRIKSHA HOTEL,Kathmandu,Private,2064
4011,PEACE VISION INTERNATIONAL EDUCATION PVT. LTD,District not known,Private,2064
4012,TEMPLE CAPITAL & INVESTMENT COMPANY,Kathmandu,Private,2064
4013,FIRST INTERNATIONAL INVESTMENT & CAPITAL,Lalitpur,Private,2064
4014,ORANGE CAPITAL & INVESTMENT COMPANY,Kathmandu,Private,2064
4015,IDEA DEVELOPERS & INVESTMENT,Kathmandu,Private,2064
4016,GORAKHKALI SUB MONEY TRANSFER,Gorkha,Private,2064
4017,CARRIBEAN TRAVELS & TOURS,Kathmandu,Private,2064
4018,MAYA AUTO CENTER,Kathmandu,Private,2064
4019,DAWN SHINE ACADEMY,Baglung,Private,2064
4020,BARSHANA INVESTMENT COMPANY,Kathmandu,Private,2064
4021,HOTEL PEACE TOKYO,Kathmandu,Private,2064
4022,UNITED GLOBAL HOUSING,Kathmandu,Private,2064
4023,PURNIMA ENGINEERING CONSULTANCY,Kathmandu,Private,2064
4024,HYOLMO INCENSE,Kathmandu,Private,2064
4025,APAR ARPAN PRINT CENTRE PVT.(066/4/18),District not known,Private,2064
4026,SATTAR AND AFAQUE FOOTWEAR INTERNATIONAL,Lalitpur,Private,2064
4027,ULTIMATE HI-TECH PRESS,Kathmandu,Private,2064
4028,NARAYANI MINES,Kathmandu,Private,2064
4029,LUCKY PROPERTY DEVELOPERS,Lalitpur,Private,2064
4030,Sanima Life Insurance Limited,Kathmandu,Public,2064
4031,C.K. CONSTRUCTION,Kathmandu,Private,2064
4032,LITTLE GOD ACADEMY,Dang,Private,2064
