_id,ENGLISH_NAME,DISTRICT,COMPANY_TYPE,REGISTRATION_DATE
4520,A.P. Technology,Kathmandu,Private,2070
4521,Kathmandu City ShuttleTours & Travels,Kathmandu,Private,2070
4522,Shital Services,Kathmandu,Private,2070
4523,Saab Trade and Service,Kathmandu,Private,2070
4524,Morang Mercantile Company,Kathmandu,Private,2070
4525,Pizza Maya,Kathmandu,Private,2070
4526,Everest Miracle Transport,Kathmandu,Private,2070
4527,Seoul House Korean Restaurant,Kathmandu,Private,2070
4528,Pandhra Karmaa International,Kathmandu,Private,2070
4529,S.L.R.Techno And Trade,Kathmandu,Private,2070
4530,Sintel Academy,Kathmandu,Private,2070
4531,Samrat Shoes,Kathmandu,Private,2070
4532,Zebu Travel and Tours,Kathmandu,Private,2070
4533,Durga Agritech,Kathmandu,Private,2070
4534,Fly Horse Cargo,Kathmandu,Private,2070
4535,S.N.S. Electronics Suppliers,Kathmandu,Private,2070
4536,Information Technology Store,Kathmandu,Private,2070
4537,Puja Fabric and Textile Company,Kathmandu,Private,2070
4538,Kyoudai Multipurpose Consultancy,Kathmandu,Private,2070
4539,Liglig Mart,Kathmandu,Private,2070
4540,Red Angel Construction,Kathmandu,Private,2070
4541,Sangken Entertentment,Kathmandu,Private,2070
4542,Kathmandu Navamitra Guest House & Restaurant,Kathmandu,Private,2070
4543,The Cafeteria King Nepal,Kathmandu,Private,2070
4544,Prativa Pashupalan Tatha Organic Agriculture Farm,Kathmandu,Private,2070
4545,Escort Security Services,Kathmandu,Private,2070
4546,Hari Om traders,Kathmandu,Private,2070
4547,Adidap Entertainment,Kathmandu,Private,2070
4548,M. & M.A. Complete Entertainment Group,Kathmandu,Private,2070
4549,Sajha Sabal Media Pvt. Ltd.,Kathmandu,Private,2070
4550,Kathmandu City Hotel,Kathmandu,Private,2070
4551,Nature Line,Kathmandu,Private,2070
4552,K.D. Digital Studio,Kathmandu,Private,2070
4553,Paudwar Trading,Kathmandu,Private,2070
4554,Gyawali Education Consultancy,Kathmandu,Private,2070
4555,Southern Asia Business Company,Kathmandu,Private,2070
4556,Kodari Araniko Traders,Kathmandu,Private,2070
4557,Serene Intertainment,Kathmandu,Private,2070
4558,Ninety Eight point Six Pharmacy,Kathmandu,Private,2070
4559,B.S.E. International,Kathmandu,Private,2070
4560,Air Escape Tours and Travels,Kathmandu,Private,2070
4561,Ontreat Service,Kathmandu,Private,2070
4562,Home of Tour And Outdoor Adventure,Kathmandu,Private,2070
4563,Nayak Films Production,Kathmandu,Private,2070
4564,Ashoka International,Kathmandu,Private,2070
4565,Asian Royals Travellers Club,Kathmandu,Private,2070
4566,Shree Ganesh Vinayak,Kathmandu,Private,2070
4567,Sujan Music,Kathmandu,Private,2070
4568,Subedi Foundation International Education Service,Kathmandu,Private,2070
4569,Mirage Printing Solution,Kathmandu,Private,2070
4570,Marga Engineering Consult,Kathmandu,Private,2070
4571,Jyamrung Resort & Firm House,Kathmandu,Private,2070
4572,E.Z. Trip,Kathmandu,Private,2070
4573,Bristi Vehicles Service,Kathmandu,Private,2070
4574,Active Voice Sound Designing Studio,Kathmandu,Private,2070
4575,Abhi Multy Skill Training & Oreantation Company,Kathmandu,Private,2070
4576,Matarani Trading,Kathmandu,Private,2070
4577,International Institute Of Independent Researchers,Kathmandu,Private,2070
4578,New Garima Stores,Kathmandu,Private,2070
4579,Pathshala Publication & Distribution,Kathmandu,Private,2070
4580,Shubhashree Polytrick Industries,Kathmandu,Private,2070
4581,Embassy Resturant And Bar,Kathmandu,Private,2070
4582,Om Durgamata International Trading,Kathmandu,Private,2070
4583,S.Cube Trading,Kathmandu,Private,2070
4584,Ark Ayurved,Kathmandu,Private,2070
4585,Tree Investment & Advisiory,Kathmandu,Private,2070
4586,Mass Infotech,Kathmandu,Private,2070
4587,Green Field Security Company,Kathmandu,Private,2070
4588,Polar Line Cargo,Kathmandu,Private,2070
4589,Aawaran Nepal,Kathmandu,Private,2070
4590,Urgen Tattoo Ink,Kathmandu,Private,2070
4591,Satyashwori Suppliers,Kathmandu,Private,2070
4592,S. K. Exporters,Kathmandu,Private,2070
4593,C.T.C. Service Management,Kathmandu,Private,2070
4594,Six Sister Publisher and Distributors,Kathmandu,Private,2070
4595,Shree Mahankal Bhairav Trading,Kathmandu,Private,2070
4596,Lens Nepal,Kathmandu,Private,2070
4597,Simna Homes,Kathmandu,Private,2070
4598,Fine Fashion Wears Pvt. Ltd,Kathmandu,Private,2070
4599,ICAPITAL,Kathmandu,Private,2070
4600,Team Nemesis,Kathmandu,Private,2070
4601,Filbert Institute of Education and Leadership,Kathmandu,Private,2070
4602,Faster Abroad Study,Kathmandu,Private,2070
4603,Albert Enterprises,Kathmandu,Private,2070
4604,Digital Distribution,Kathmandu,Private,2070
4605,R. & D. Exim,Kathmandu,Private,2070
4606,Sarita Catering And Restaurant,Kathmandu,Private,2070
4607,Gaama  Travel & Tours Pvt. Ltd,Kathmandu,Private,2070
4608,Legal Analysis and Research Foundation,Kathmandu,Non-Profit Distributing,2070
4609,Shahad Carpet Udhyog,Kathmandu,Private,2070
4610,Apple istore,Kathmandu,Private,2070
4611,Coastal Education & Visa Services,Kathmandu,Private,2070
4612,Pranav Treks and Tours,Kathmandu,Private,2070
4613,Jaya Shree Kantipur Hardware,Kathmandu,Private,2070
4614,Namaste Happy Ceragem,Kathmandu,Private,2070
4615,Ebonie Softtech,Kathmandu,Private,2070
4616,Sydneymahamro Consultancy,Kathmandu,Private,2070
4617,Nepali Rajatpat,Kathmandu,Private,2070
4618,Creation Advertising,Kathmandu,Private,2070
4619,Taraghar,Kathmandu,Private,2070
4620,Transworld Agro Tech,Kathmandu,Private,2070
4621,Three Brothers Travels & Tours,Kathmandu,Private,2070
4622,Ecas Investment,Kathmandu,Private,2070
4623,Bibhash Tours and Travels,Kathmandu,Private,2070
4624,Avilesh Suppliers,Kathmandu,Private,2070
4625,Mukesh Suppliers,Kathmandu,Private,2070
4626,B.S.P. Traders,Kathmandu,Private,2070
4627,Kala Kaushal,Kathmandu,Private,2070
4628,Tokha Development Foundation Nepal,Kathmandu,Private,2070
4629,Aastha Films Entertainment,Kathmandu,Private,2070
4630,Nepal House Restaurant,Kathmandu,Private,2070
4631,Dhauladhar Power Pvt. Ltd.,Kathmandu,Foreign,2070
4632,Kantipuri A.B. Banquet,Kathmandu,Private,2070
4633,Eco Asian Trading,Kathmandu,Private,2070
4634,Kastmandap Domy Hanger Industries,Kathmandu,Private,2070
4635,Devi Cable Network,Kathmandu,Private,2070
4636,Forbid Education Career,Kathmandu,Private,2070
4637,Needlecraft Multimedia,Kathmandu,Private,2070
4638,Shiminaksi Traders,Kathmandu,Private,2070
4639,Om I.T. Solution,Kathmandu,Private,2070
4640,Sharp Music,Kathmandu,Private,2070
4641,Yangchi International,Kathmandu,Private,2070
4642,Casmo Asia,Kathmandu,Private,2070
4643,Innovative Research & Consultancy Service,Kathmandu,Private,2070
4644,Idea Foods Nepal,Kathmandu,Private,2070
4645,Shivam Hospital & Diagnostic Centre,Kathmandu,Private,2070
4646,Nepal Explore Summit Treks,Kathmandu,Private,2070
4647,Anam Trade and Suppliers,Kathmandu,Private,2070
4648,Supplements & Accessories Nepal,Kathmandu,Private,2070
4649,Nepal Vidhya Educational Guidance,Kathmandu,Private,2070
4650,Vairaba Banaz,Kathmandu,Private,2070
4651,Perception,Kathmandu,Private,2070
4652,Aarju Multi Business,Kathmandu,Private,2070
4653,Sadananda Technologies,Kathmandu,Private,2070
4654,Malati Digital,Kathmandu,Private,2070
4655,Youth Initation For Goat Farming & Agriculture,Kathmandu,Private,2070
4656,Triratna Buddhachitta Maala,Kathmandu,Private,2070
4657,Seti Ayurbedik Spa,Kathmandu,Private,2070
4658,Distinctive Nepal Travels & Tours,Kathmandu,Private,2070
4659,Plast Nepal Foundation,Kathmandu,Non-Profit Distributing,2070
4660,Innoseva Nepal,Kathmandu,Private,2070
4661,Eureka Web Solution,Kathmandu,Private,2070
4662,Nebula Organic Farm,Kathmandu,Private,2070
4663,Swoyambhu super Market,Kathmandu,Private,2070
4664,Nitya Sewa Pharma and Training Institute,Kathmandu,Private,2070
4665,Blueberry Creation,Kathmandu,Private,2070
4666,Ashim Engineering Consultancy,Kathmandu,Private,2070
4667,Top Shelf Import & Export,Kathmandu,Private,2070
4668,Volunteer Society Nepal,Kathmandu,Private,2070
4669,M.T.J. Media Network,Kathmandu,Private,2070
4670,Nepal Aviation Management Support,Kathmandu,Private,2070
4671,Mohan Parwati Construction,Kathmandu,Private,2070
4672,Jyamyang Teaching Institution,Kathmandu,Private,2070
4673,Yatayat Kshetra Bikas Company,Kathmandu,Public,2070
4674,Viber Store,Kathmandu,Private,2070
4675,MEDIEQUIPS NEPAL PVT.LTD.,Kathmandu,Private,2070
4676,Industrial Automation & Engineering,Kathmandu,Private,2070
4677,Kathmandu House Of Music Restaurant and Bar,Kathmandu,Private,2070
4678,Nepal Buddha Multimedia,Kathmandu,Private,2070
4679,Gaulochan International Trading,Kathmandu,Private,2070
4680,Himalayan Friends Trekking,Kathmandu,Private,2070
4681,Sneh Guest House,Kathmandu,Private,2070
4682,Sarbajit Traders,Kathmandu,Private,2070
4683,Gandaki Aviation Cargo,Kathmandu,Private,2070
4684,Dove Creation,Kathmandu,Private,2070
4685,Goodness Investment,Kathmandu,Private,2070
4686,Ganapati Arcade,Kathmandu,Private,2070
4687,Kathmandu Renewables,Kathmandu,Private,2070
4688,Clear Traders,Kathmandu,Private,2070
4689,Janakalyan Media,Kathmandu,Private,2070
4690,Proper International,Kathmandu,Private,2070
4691,Science Media Nepal,Kathmandu,Private,2070
4692,Ramro Book House,Kathmandu,Private,2070
4693,Step Up Media House,Kathmandu,Private,2070
4694,Deltrox IT Solutions Pvt. Ltd.,Kathmandu,Private,2070
4695,Asian Manufacturer Multipurpose,Kathmandu,Private,2070
4696,Computer Refurbished House,Kathmandu,Private,2070
4697,Duty Security Service,Kathmandu,Private,2070
4698,Tenzin Multi Purpose,Kathmandu,Private,2070
4699,Myagdi Rolpa Guest House,Kathmandu,Private,2070
4700,Hilltop Exhibition,Kathmandu,Private,2070
4701,Ashok Stupa Thanka Art School,Kathmandu,Private,2070
4702,Civil-Arch Construction,Kathmandu,Private,2070
4703,Kaivalya,Kathmandu,Private,2070
4704,Expert Media,Kathmandu,Private,2070
4705,Pathshala Media & Training Center,Kathmandu,Private,2070
4706,Viet Nnon Saigon Pho,Kathmandu,Private,2070
4707,Jaleswari Construction,Kathmandu,Private,2070
4708,Tritech Business,Kathmandu,Private,2070
4709,Red Coral Import and Export,Kathmandu,Private,2070
4710,Prism International Travels & Tours,Kathmandu,Private,2070
4711,A.N.B. Travel & Tours,Kathmandu,Private,2070
4712,Creating Effective Organization,Kathmandu,Private,2070
4713,Royal Star Travels,Kathmandu,Private,2070
4714,Esteem Info Company,Kathmandu,Private,2070
4715,Siddhi Organic Farm,Kathmandu,Private,2070
4716,Eco Friendly Agro Organic Concept,Kathmandu,Private,2070
4717,Nepal Pustak Pasal,Kathmandu,Private,2070
4718,Aiara & Everest Travel,Kathmandu,Private,2070
4719,PrResearch And Action In Public Health,Kathmandu,Private,2070
4720,Compass Travel & Tours,Kathmandu,Private,2070
4721,Phantom Entertainment,Kathmandu,Private,2070
4722,Nepal Intercultural Travel & Trek,Kathmandu,Private,2070
4723,Fluency Nepal Education Center,Kathmandu,Private,2070
4724,A to Z Job Placement,Kathmandu,Private,2070
4725,New China Town Chinese Restaurant &  Bar,Kathmandu,Private,2070
4726,Kripal Engineering & Consultants,Kathmandu,Private,2070
4727,Go For Visa,Kathmandu,Private,2070
4728,Ananda International,Kathmandu,Private,2070
4729,Sundarijal Medical Hall,Kathmandu,Private,2070
4730,Sanatan Vaidik Gyan Bigyan Kendra,Kathmandu,Private,2070
4731,Conquer Nepal Education Foundation,Kathmandu,Private,2070
4732,I.T. and Accounting Solution,Kathmandu,Private,2070
4733,Paradigm Communication,Kathmandu,Private,2070
4734,Lets Treks & Expedition,Kathmandu,Private,2070
4735,U.R. Style Network,Kathmandu,Private,2070
4736,Naulo Suman Saugat Trading,Kathmandu,Private,2070
4737,Kurmi Trade & Construction Company,Kathmandu,Private,2070
4738,National & International E. Commerce Business Organization,Kathmandu,Private,2070
4739,Grisma Integrated Organic Agro Center,Kathmandu,Private,2070
4740,Bestvalue Food Bazar,Kathmandu,Private,2070
4741,Himalayan Biking Adventure,Kathmandu,Private,2070
4742,New Famous Shoes Centre,Kathmandu,Private,2070
4743,Samanyu Enterprises,Kathmandu,Private,2070
4744,Tridevi Corporate House,Kathmandu,Private,2070
4745,Uniclo Art & Craft,Kathmandu,Private,2070
4746,Abiskar Movie Maker,Kathmandu,Private,2070
4747,People's Hospital Pharmacy,Kathmandu,Private,2070
4748,Shree Mandalimai Krishi Farm,Kathmandu,Private,2070
4749,Prakash Art & Flex Print,Kathmandu,Private,2070
4750,Gorakha manakanana Falful Krishi Bazar,Kathmandu,Private,2070
4751,Hello Himalayan Homes,Kathmandu,Private,2070
4752,Aarogya Jivan Healthcare Center,Kathmandu,Private,2070
4753,Yellow Travelers Home,Kathmandu,Private,2070
4754,Insane Entertainment,Kathmandu,Private,2070
4755,Handicrafts Souvenir House,Kathmandu,Private,2070
4756,Eastwest Japanese Language Institute,Kathmandu,Private,2070
4757,ERIDIUM STUDIO,Kathmandu,Private,2070
4758,Star Line Export and Import,Kathmandu,Private,2070
4759,Garjan Music Entertenment,Kathmandu,Private,2070
4760,Biz Serve I.T.,Kathmandu,Private,2070
4761,Workshala,Kathmandu,Private,2070
4762,Kathmandu Living Labs,Kathmandu,Non-Profit Distributing,2070
4763,S.B.G. International,Kathmandu,Private,2070
4764,Hyundai Mobicom Nepal,Kathmandu,Private,2070
4765,School of Leaders,Kathmandu,Private,2070
4766,Axis Cargo,Kathmandu,Private,2070
4767,Notion Engineering Consultancy,Kathmandu,Private,2070
4768,N.I.T.V. Media,Kathmandu,Private,2070
4769,Amazon Entertainment,Kathmandu,Private,2070
4770,Dreamland Travel and Tours,Kathmandu,Private,2070
4771,Super Agni Public service,Kathmandu,Private,2070
4772,Shuva Pashupti Kastha Udyog,Kathmandu,Private,2070
4773,Gokarna House Restaurant,Kathmandu,Private,2070
4774,Bliss Holidays Tours & Travels,Kathmandu,Private,2070
4775,Sunrise Adventure treks,Kathmandu,Private,2070
4776,Liglig Investment Company,Kathmandu,Private,2070
4777,Pabbi International,Kathmandu,Private,2070
4778,Ultimate Indoors,Kathmandu,Private,2070
4779,Boudha Mandala Educational Academy,Kathmandu,Private,2070
4780,Dynamic Multiple Engineering Concern,Kathmandu,Private,2070
4781,Samprada Construction,Kathmandu,Private,2070
4782,Burger Bites,Kathmandu,Private,2070
4783,Kudan Trekking & Expedition,Kathmandu,Private,2070
4784,Jaya Shree Ganesh Seitbhandar Engineering Suppliers,Kathmandu,Private,2070
4785,Universe Travels And Tours,Kathmandu,Private,2070
4786,Herbs Health & Beauty Care,Kathmandu,Private,2070
4787,Lamjung Music,Kathmandu,Private,2070
4788,Arcmantle,Kathmandu,Private,2070
4789,Apurv Traders,Kathmandu,Private,2070
4790,Shubha Deep Pet,Kathmandu,Private,2070
4791,Yasokyani Pharma,Kathmandu,Private,2070
4792,Shekhar Veterinari Suppliers,Kathmandu,Private,2070
4793,Dubekoll Healthy Life Company,Kathmandu,Private,2070
4794,Frog Investment,Kathmandu,Private,2070
4795,Six-Sigma Educational Foundation,Kathmandu,Private,2070
4796,Multinational Advertisers,Kathmandu,Private,2070
4797,Japan Education Center,Kathmandu,Private,2070
4798,M. Thailee,Kathmandu,Private,2070
4799,Aasha Physiotherapy Clinic,Kathmandu,Private,2070
4800,Central Advertising,Kathmandu,Private,2070
4801,Stupa Fitness Care,Kathmandu,Private,2070
4802,K.G. Food & Beverage,Kathmandu,Private,2070
4803,Smart Payment Solutions,Kathmandu,Private,2070
4804,Easy Avantus,Kathmandu,Private,2070
4805,Gitanjali Housing,Kathmandu,Private,2070
4806,Trishul Trade Link,Kathmandu,Private,2070
4807,Alternate Car Services,Kathmandu,Private,2070
4808,B.G.CONCERN PVT.LTD.,Kathmandu,Private,2070
4809,Three Sixty Consulting,Kathmandu,Private,2070
4810,Modern Montessori Training Center,Kathmandu,Private,2070
4811,Changjiang Cultural Development Company,Kathmandu,Private,2070
4812,Himalayan Rock travels,Kathmandu,Private,2070
4813,Great Nepal Treks & Expendition,Kathmandu,Private,2070
4814,Opedpost Media,Kathmandu,Private,2070
4815,Seitoku Nepal,Kathmandu,Private,2070
4816,Research Rovers Hub Nepal,Kathmandu,Private,2070
4817,Landrace Farm House,Kathmandu,Private,2070
4818,Valour Gorkha Security Service,Kathmandu,Private,2070
4819,Dus Investment and Management,Kathmandu,Private,2070
4820,Nature Nest,Kathmandu,Private,2070
4821,Hybrid Computing Systems,Kathmandu,Private,2070
4822,Victory Homes,Kathmandu,Private,2070
4823,Equity & Assets Investments,Kathmandu,Public,2070
4824,Pack My Lunch,Kathmandu,Private,2070
4825,Professional Education & Migration Consulting,Kathmandu,Private,2070
4826,Om Jambiyong Construction,Kathmandu,Private,2070
4827,Shan Ying Treks,Kathmandu,Private,2070
4828,Info Gate,Kathmandu,Private,2070
4829,Sai Kriti Award,Kathmandu,Private,2070
4830,Om Shree Balaji,Kathmandu,Private,2070
4831,Petals Agro Products,Kathmandu,Private,2070
4832,Horizon Enterprises,Kathmandu,Private,2070
4833,Panchkumari Advertising,Kathmandu,Private,2070
4834,Excel Works,Kathmandu,Private,2070
4835,Angels Paradise Kindergarten,Kathmandu,Private,2070
4836,Tattva Consult,Kathmandu,Private,2070
4837,SYSTEMATIC ENGINEERING ASSOCIATES CONSULTANCY PVT. LTD.,Kathmandu,Private,2070
4838,Enjoy Liquor Service,Kathmandu,Private,2070
4839,Take Me Trade,Kathmandu,Private,2070
4840,Aatithya Event,Kathmandu,Private,2070
4841,Saypatri (Marigold) Jewllers,Kathmandu,Private,2070
4842,V. Motion Pictures,Kathmandu,Private,2070
4843,k & K Enterprises,Kathmandu,Private,2070
4844,Pabitra Gandaki Hotel,Kathmandu,Private,2070
4845,Rasakamani Construction,Kathmandu,Private,2070
4846,Sika Waterproof,Kathmandu,Private,2070
4847,Freedom Flight Support,Kathmandu,Private,2070
4848,Competent express service,Kathmandu,Private,2070
4849,Siddharth Gopalan Designs,Kathmandu,Private,2070
4850,Swayambhu Recharge Home,Kathmandu,Private,2070
4851,Galaxy Education World,Kathmandu,Private,2070
4852,Zoom Boys & Girls Hostel,Kathmandu,Private,2070
4853,Jeebanta Advance Kathmandu Imaging,Kathmandu,Private,2070
4854,Shree Govinda Investment Company,Kathmandu,Private,2070
4855,S.N.S. Travel Point,Kathmandu,Private,2070
4856,Vivid Revolution Export And Import,Kathmandu,Private,2070
4857,Shree Shiv Shakti Products Nepal,Kathmandu,Private,2070
4858,Ananda Trade Link,Kathmandu,Private,2070
4859,Mabu Language Center,Kathmandu,Private,2070
4860,Candy In kathmandu,Kathmandu,Private,2070
4861,Sangam Outdoor,Kathmandu,Private,2070
4862,Vivid Tech,Kathmandu,Private,2070
4863,S.T. Akane Japanese Language Centre,Kathmandu,Private,2070
4864,Eco-Himalayan Holiday Tour,Kathmandu,Private,2070
4865,Nepal  Digital Cable,Kathmandu,Private,2070
4866,Shree Om Ghardailo Aluminum Company,Kathmandu,Private,2070
4867,Sagarmatha Management Development Institute,Kathmandu,Private,2070
4868,LALIMA  AGRICULTURE  FARM  PvT.LTD.,Kathmandu,Private,2070
4869,Meghauli Wildlife Resort,Kathmandu,Private,2070
4870,Yajash Corporate Consult,Kathmandu,Private,2070
4871,Lucky S. International Trade,Kathmandu,Private,2070
4872,Palansh Entertainment,Kathmandu,Private,2070
4873,Jaya Shree Dhana Laxmi Film Production,Kathmandu,Private,2070
4874,Blue Star Company,Kathmandu,Private,2070
4875,The Pineapple Cargo Company,Kathmandu,Private,2070
4876,Panchakanya Kanooni Sewa,Kathmandu,Private,2070
4877,The Cloud Media & Advertising,Kathmandu,Private,2070
4878,The I.T. Doors Company,Kathmandu,Private,2070
4879,Bahu- Udeshyiya Swarojgar Talim Kendra,Kathmandu,Private,2070
4880,Black Eye Journeys,Kathmandu,Private,2070
4881,Katahari Export,Kathmandu,Private,2070
4882,Amaduwa International,Kathmandu,Private,2070
4883,WINNER CONSULTANCY AND TUIETION CENTER,Kathmandu,Private,2070
4884,Nepal Mariners Insitute and Consultant,Kathmandu,Private,2070
4885,Emperor Group,Kathmandu,Private,2070
4886,Gitanjali Krishi Farm,Kathmandu,Private,2070
4887,Explore Hospitality & Management Services,Kathmandu,Private,2070
4888,Green Growth Nepal,Kathmandu,Private,2070
4889,Oriental Fabrics,Kathmandu,Private,2070
4890,Golden Feed Industries,Kathmandu,Private,2070
4891,Kantipur Old Transport And Suppliers,Kathmandu,Private,2070
4892,Rakhaali Farms,Kathmandu,Private,2070
4893,Griffith Education And Immigration Consultancy,Kathmandu,Private,2070
4894,Shivam Education Services,Kathmandu,Private,2070
4895,Respect Inc. Nepal,Kathmandu,Private,2070
4896,Eternal Transport Service,Kathmandu,Private,2070
4897,Bibek Contruction and Housekeeping,Kathmandu,Private,2070
4898,S.K.C. Global Company,Kathmandu,Private,2070
4899,Deshjyoti Music,Kathmandu,Private,2070
4900,Kumbheshwar Export,Kathmandu,Private,2070
4901,Bulbule Films,Kathmandu,Private,2070
4902,Institute for Financial Education and Communication Nepal,Kathmandu,Non-Profit Distributing,2070
4903,R.C.H. Suppliers,Kathmandu,Private,2070
4904,The Neutral Point,Kathmandu,Private,2070
4905,Bikeland Enterprises,Kathmandu,Private,2070
4906,Canadian Study Center,Kathmandu,Private,2070
4907,R.J. Collection,Kathmandu,Private,2070
4908,Menaka International,Kathmandu,Private,2070
4909,Subi Films,Kathmandu,Private,2070
4910,Shubharambha Interior Decor,Kathmandu,Private,2070
4911,Shiv Shakti Organic Vegetables,Kathmandu,Private,2070
4912,Peace Entertainment Company,Kathmandu,Private,2070
4913,Austral International Education And Migration Expert,Kathmandu,Private,2070
4914,ARKS Restaurant,Kathmandu,Private,2070
4915,Madhusala Music,Kathmandu,Private,2070
4916,Jhola International,Kathmandu,Private,2070
4917,BAHU UPAKAR JADIBUTI TATHA KRISHI UDYAM KENDRA,Kathmandu,Private,2070
4918,Motion Graphic Design House,Kathmandu,Private,2070
4919,Law & Lawyer's company,Kathmandu,Private,2070
4920,Fever Herbal Shope,Kathmandu,Private,2070
4921,Institute Of Positive Psychology Nepal,Kathmandu,Private,2070
4922,Monika Decoration,Kathmandu,Private,2070
4923,Premier I.T. Solutions,Kathmandu,Private,2070
4924,Barahi Pathlab and Diagnostic Center,Kathmandu,Private,2070
4925,Aayam Films,Kathmandu,Private,2070
4926,Suryanarayan Scrap Center,Kathmandu,Private,2070
4927,Pancha Ratna Export & Import,Kathmandu,Private,2070
4928,Manmaiju International Export & Import,Kathmandu,Private,2070
4929,Suprime Max,Kathmandu,Private,2070
4930,Capheshwor Export,Kathmandu,Private,2070
4931,yes Broadcasting Company,Kathmandu,Private,2070
4932,Three O Two Developers,Kathmandu,Private,2070
4933,Tai Ping Nepal (Holdings) Limited,Kathmandu,Foreign,2070
4934,Dudh Koshi Hydropower Nepal,Kathmandu,Private,2070
4935,S.D. Suyesha International,Kathmandu,Private,2070
4936,T.R.V.L Media,Kathmandu,Private,2070
4937,pream handicraft,Kathmandu,Private,2070
4938,Kasthamandap School of Public Affairs Management,Kathmandu,Private,2070
4939,Student Assist Nepal,Kathmandu,Private,2070
4940,Sujan Dental Clinic,Kathmandu,Private,2070
4941,Yalambar Multipurpose Agricultural Production,Kathmandu,Private,2070
4942,Glorious World Trading,Kathmandu,Private,2070
4943,Paridhi International,Kathmandu,Private,2070
4944,MANAMAIJU SARSAFAI KENDRA,Kathmandu,Private,2070
4945,Hotel Subigal,Kathmandu,Private,2070
4946,Maitri IT Solution,Kathmandu,Private,2070
4947,Mission Heli Charter Service,Kathmandu,Private,2070
4948,Hima Pacific Consultancy,Kathmandu,Private,2070
4949,Lumbini News Network,Kathmandu,Private,2070
4950,NEO EDUCATION WORLD,Kathmandu,Private,2070
4951,Utimate Insights Research And Consulting,Kathmandu,Private,2070
4952,Accurate Services,Kathmandu,Private,2070
4953,Tathastu Security Training & Services,Kathmandu,Private,2070
4954,Abittex Uniforms and stationary,Kathmandu,Private,2070
4955,kumar Adventure Treks And Expedition,Kathmandu,Private,2070
4956,ASK  RAPTI  CARRIERS,Kathmandu,Private,2070
4957,Shree Panchamahalaxmi Diamond & Jewellery Industries,Kathmandu,Private,2070
4958,Nepal Science Foundation Trust,Kathmandu,Non-Profit Distributing,2070
4959,University Village,Kathmandu,Private,2070
4960,M.H.L. Suppliers,Kathmandu,Private,2070
4961,Alpha Agro,Kathmandu,Private,2070
4962,Siddhi Laxmi Plazza,Kathmandu,Private,2070
4963,Hotel Natraj,Kathmandu,Private,2070
4964,Film Fare International Arts,Kathmandu,Private,2070
4965,Gatik Infrastructure,Kathmandu,Private,2070
4966,Deepas Dazzling Star Group,Kathmandu,Private,2070
4967,Taj   Oncotherapy,Kathmandu,Private,2070
4968,Saishruti Beauty Parlor,Kathmandu,Private,2070
4969,Real Money remit Pvt. Ltd.,Kathmandu,Private,2070
4970,Shrine Management,Kathmandu,Private,2070
4971,A.D RELEASE Pvt. Ltd,Kathmandu,Private,2070
4972,Bouddha Stupa View Guest House,Kathmandu,Private,2070
4973,Perseverance,Kathmandu,Private,2070
4974,ALLTECH NEPAL,Kathmandu,Private,2070
4975,Energy Nepal,Kathmandu,Private,2070
4976,Hydro Magus,Kathmandu,Foreign,2070
4977,Shivapuri Krishi Farm,Kathmandu,Private,2070
4978,Ivesh-Nitin  Enterprises,Kathmandu,Private,2070
4979,NIRVANA HOME PVT. LTD.,Kathmandu,Private,2070
4980,Touch International,Kathmandu,Private,2070
4981,Soil Care Nepal,Kathmandu,Private,2070
4982,J.M.G. International,Kathmandu,Private,2070
4983,Sikali Mai Trading,Kathmandu,Private,2070
4984,Peak Star International Education,Kathmandu,Private,2070
4985,Nepali Bytes,Kathmandu,Private,2070
4986,Mobile Creation,Kathmandu,Private,2070
4987,Ullash Agency,Kathmandu,Private,2070
4988,collins Test Preparetion,Kathmandu,Private,2070
4989,NB Computer & IT Solution Pvt Ltd,Kathmandu,Private,2070
4990,Shreenath Construction,Kathmandu,Private,2070
4991,Sahayogi Pathshala Consultancy,Kathmandu,Private,2070
4992,White & Scot Education Consultancy,Kathmandu,Private,2070
4993,Nepal Cardio Diabetes & Thyroid Centre,Kathmandu,Private,2070
4994,orico nepal,Kathmandu,Private,2070
4995,Himalayan Karma Treks Pvt. Ltd.,Kathmandu,Private,2070
4996,hotel mart,Kathmandu,Private,2070
4997,R.N. Construction & Developers Company,Kathmandu,Private,2070
4998,Tara Sitara Production,Kathmandu,Private,2070
4999,Sunmoon Nepal Educational foundation,Kathmandu,Private,2070
5000,Bina Cosmetic and Beautician,Kathmandu,Private,2070
5001,United green production,Kathmandu,Private,2070
5002,All Engineering Services Pvt.Ltd,Kathmandu,Private,2070
5003,G.N.Exoctic Hollywood Collection,Kathmandu,Private,2070
5004,Best  Adventure Nepal,Kathmandu,Private,2070
5005,Aadarsa Samaj Security Service,Kathmandu,Private,2070
5006,C.N.J. International Group,Kathmandu,Private,2070
5007,Dipankara Buddha Enterprises,Kathmandu,Private,2070
5008,Revive Ray,Kathmandu,Private,2070
5009,Pipal Dental Home,Kathmandu,Private,2070
5010,A.N.S. Aluminium,Kathmandu,Private,2070
5011,Safa Chaurasi Benjan,Kathmandu,Private,2070
5012,Blue Ocean Business,Kathmandu,Private,2070
5013,Balkumari Exchange Centre,Kathmandu,Private,2070
5014,Fashion Mantra,Kathmandu,Private,2070
