_id,ENGLISH_NAME,DISTRICT,COMPANY_TYPE,REGISTRATION_DATE
8839,Presidency Educational Research Center,District not known,Private,2066
8840,Dikshya Transportation,Kathmandu,Private,2066
8841,Birat Timber Land,Morang,Private,2066
8842,Baudhanath Properties,Kathmandu,Private,2066
8843,Banjara Global Traders,Kathmandu,Private,2066
8844,Services Mohan Society,Kathmandu,Private,2066
8845,Seti Academy,Doti,Private,2066
8846,Gorkha's Nepal Multipurpose Group Company,Gorkha,Private,2066
8847,Panorama Shoes And Slipper Industries,Kathmandu,Private,2066
8848,Mobile Mart,Kathmandu,Private,2066
8849,Sahan Movie Makers,Kathmandu,Private,2066
8850,Lahar Dental Cayre,Kaski,Private,2066
8851,Nepal Organic Coffee and Vegetable Industries,Kathmandu,Private,2066
8852,Apeksha Remit,Kathmandu,Private,2066
8853,Gyanjyoti Educational Academy Dang,Dang,Private,2066
8854,The Tantra Hotel and Restaurant,Kathmandu,Private,2066
8855,Shree Sampanna Quarries,Kathmandu,Private,2066
8856,Hotel Red Rock,Kathmandu,Private,2066
8857,Shubha Laxmi Byapar,Kathmandu,Private,2066
8858,Darshan Nepal Trade,Kathmandu,Private,2066
8859,Lalitpur Engineering College,Lalitpur,Private,2066
8860,Foreign Education Counselling Service,Lalitpur,Private,2066
8861,Kumari Ornament & Handicraft Traders,Lalitpur,Private,2066
8862,D. Engineering & Construction,Lalitpur,Private,2066
8863,Anugra Service,Makwanpur,Private,2066
8864,Idea Decor,Kathmandu,Private,2066
8865,Moon stone Education Networks,Kathmandu,Private,2066
8866,Samip Property Developers,Rupandehi,Private,2066
8867,Gen Tech,Kathmandu,Private,2066
8868,Aaja Bholi Dot Com,Kathmandu,Private,2066
8869,BUDDHALAXMI BAHUUDDESIYA KRISHI FARM,Lalitpur,Private,2066
8870,Neo Lanxess Education Consultancy,Lalitpur,Private,2066
8871,World Wide Publication,Kathmandu,Private,2066
8872,Prawaha Traders,Kathmandu,Private,2066
8873,Horizon Trading Company,Kathmandu,Private,2066
8874,Shree Chandra Academy,Parbat,Private,2066
8875,Viva Club Resturant & Cafe,Kathmandu,Private,2066
8876,Stamba Investment and Developers,Lalitpur,Private,2066
8877,Geetanjali English Boarding School Jaleshwar,Mahottari,Private,2066
8878,Civil Nepal Investment & Trading,Kathmandu,Private,2066
8879,G. Three Builders & Developers,Kathmandu,Private,2066
8880,Mediware,Syangja,Private,2066
8881,Abstract Communication,Kathmandu,Private,2066
8882,Smarika Samudayik Boarding School Jhapa,Jhapa,Private,2066
8883,Shades and Shadows Media Technologies,Kathmandu,Private,2066
8884,Sulav Super Store,Kathmandu,Private,2066
8885,Merit Land Academy,Achham,Private,2066
8886,Basnet Inc.,Kathmandu,Private,2066
8887,RUBISHA ENGINEERING CONSULTANCY & TRAINING CENTER,Lalitpur,Private,2066
8888,Ethic Himalaya Treks & Expedition,Kathmandu,Private,2066
8889,Recent and Rythm Tours & Travels,Kathmandu,Private,2066
8890,H.S.L. Supplies,Kathmandu,Private,2066
8891,Uni-Q Furnitures,Bhaktapur,Private,2066
8892,River Side Academic Boarding School Gulmi,Gulmi,Private,2066
8893,Nalanda Prakashan,Kathmandu,Private,2066
8894,Manjil & Shahil Movie Makers,Kathmandu,Private,2066
8895,COUNTRY HOME,Lalitpur,Private,2066
8896,Afno Trading House,Lalitpur,Private,2066
8897,K. & S. Variety Goods Suppliers,Kathmandu,Private,2066
8898,Skin Lovers Julia Cosmetics,Syangja,Private,2066
8899,Global Gorkha Hotel and Restura,Gorkha,Private,2066
8900,Crown Education Foundation,Lalitpur,Private,2066
8901,Leonne International Consultancy,Kathmandu,Private,2066
8902,Citizens Hotel Training & Tourism Hospitality,Kathmandu,Private,2066
8903,Shikhar Group,Sunsari,Private,2066
8904,Jessy Penny Restaurant & Bar,Kathmandu,Private,2066
8905,Janashakti Cement Udhyog,Kathmandu,Private,2066
8906,Amit Cement,Rupandehi,Private,2066
8907,Marin Academy Boarding School,Sindhuli,Private,2066
8908,Valley Siddhibinayak Media,Kathmandu,Private,2066
8909,Super Muktinath Travels and Tours,Kathmandu,Private,2066
8910,Arun Barun Housing,Sankhuwasabha,Private,2066
8911,Biratnagar Model College,Morang,Private,2066
8912,Model Trading,Lalitpur,Private,2066
8913,Equichem Trading Concern,Kathmandu,Private,2066
8914,Mahima Investment,Kathmandu,Private,2066
8915,Shuva Energy & General Suppliers,Kathmandu,Private,2066
8916,Lamjung Driving Institute,Kaski,Private,2066
8917,Aditya Bikram Production,Kathmandu,Private,2066
8918,P.N. International,Lalitpur,Private,2066
8919,Valley College Of Engineering,Kathmandu,Private,2066
8920,Central Point Engineering College,Kathmandu,Private,2066
8921,Ramva Devi Technical College,Rupandehi,Private,2066
8922,Citizen Polyclinic and Health Service,Kathmandu,Private,2066
8923,Seven Rainbow International Academy,Kathmandu,Private,2066
8924,Pathivara Krishi Utpadan,Sunsari,Private,2066
8925,R. & D. Construction and Suppliers,Bhaktapur,Private,2066
8926,I.S.K. Info Nepal,Kathmandu,Private,2066
8927,Vision Vehicles,Kathmandu,Private,2066
8928,G.R. Commercial,Lalitpur,Private,2066
8929,Five Fingers Construction,Kaski,Private,2066
8930,T.F. International Traders,Kathmandu,Private,2066
8931,International Bar & Disco,Kathmandu,Private,2066
8932,Seti Model English Boarding School,Doti,Private,2066
8933,High Way Welfare Polyclinic,Dhading,Private,2066
8934,Om Sai Ram Construction,Lalitpur,Private,2066
8935,Tarakunj Consultancy,Jhapa,Private,2066
8936,Himalayan Connection Wroldwide,Kathmandu,Private,2066
8937,Bright Star English School Panchthar,Panchthar,Private,2066
8938,Kanchanjanga Drinking Water,Lalitpur,Private,2066
8939,Aerodrome International,Kathmandu,Private,2066
8940,Johara International,Lalitpur,Private,2066
8941,Sungava English School Lalitpur,Lalitpur,Private,2066
8942,British & Anubhabi Construction Company,Kathmandu,Private,2066
8943,Jaljala Geo Solution,Lalitpur,Private,2066
8944,Divine Multi Management Service,Kathmandu,Private,2066
8945,Maden Fuel Center,Morang,Private,2066
8946,Aalishan Investment Company,Kathmandu,Private,2066
8947,Rupandehi Developers,Rupandehi,Private,2066
8948,Enter Nepal,Kaski,Private,2066
8949,Sindhu Mobile Accessories,Kathmandu,Private,2066
8950,Bharat Carpet Udhyog,Kathmandu,Private,2066
8951,Digital Optical Vision,Makwanpur,Private,2066
8952,Nep Touch Entertainment,Kathmandu,Private,2066
8953,ZEUS INTERNATIONAL,Lalitpur,Private,2066
8954,Subhash Cable Network,Bara,Private,2066
8955,Craft Man Furniture,Kathmandu,Private,2066
8956,Kite Education Center For Multiple Study,Kathmandu,Private,2066
8957,Heritage Physical Fitness Center,Kathmandu,Private,2066
8958,Chandramukhi Multi Movies,Kathmandu,Private,2066
8959,Save the Life Community Polyclinic and Research Centre,Kathmandu,Private,2066
8960,Jaya Ganesh Motor Driving Training Center,Bhaktapur,Private,2066
8961,P.R. English School,Kailali,Private,2066
8962,Imperial Institute For Academic Excellence,Kathmandu,Private,2066
8963,Janakpur Nursing College & Research Center,Dhanusha,Private,2066
8964,Om Trikal Sai Jyotish Tatha Puja Kendra,Kathmandu,Private,2066
8965,Amit Car Design,Kathmandu,Private,2066
8966,Bangala Biryani & Kabab House,Kathmandu,Private,2066
8967,Nature View Point Academy,Bhaktapur,Private,2066
8968,Budhanilkantha Fast Food,Kathmandu,Private,2066
8969,Digi Refrigeration & Electrical Industries,Kathmandu,Private,2066
8970,Budhasubba Multipurpose,Chitwan,Private,2066
8971,Lumbini raj Handicraft Export & Import,Lalitpur,Private,2066
8972,Lerner Investment & Services,Kathmandu,Private,2066
8973,Shree S.T.C.,Kathmandu,Private,2066
8974,Karishma and Lakshaya Trading,Kathmandu,Private,2066
8975,Khanal Travell & Tours,Kathmandu,Private,2066
8976,B. and B. Water Supply Company,Kaski,Private,2066
8977,Jaya Durga Bhawani Realestate,Rupandehi,Private,2066
8978,Travel Ways Vehicle Service,Kathmandu,Private,2066
8979,Maharjan Electricals,Lalitpur,Private,2066
8980,Mount Gaurishankar Commodities & Investment,Bhaktapur,Private,2066
8981,Hami Sabaiko Sub Money Express,Kathmandu,Private,2066
8982,Yalamber Academy,Kathmandu,Private,2066
8983,Bibhana Trading Company,Kathmandu,Private,2066
8984,Marshal Security Service,Kathmandu,Private,2066
8985,SHAMRIDDHI PROPERTIES,Kathmandu,Private,2066
8986,Happy Nepal Employment,Kathmandu,Private,2066
8987,Deurali Samudayik English Boarding School,Lamjung,Private,2066
8988,Pooja Kapas Udhyog,Kapilvastu,Private,2066
8989,Pashupati Hastakala Udhyog,Kathmandu,Private,2066
8990,Bina Multipurpose,Kathmandu,Private,2066
8991,E.C. Nepal Engineering Consult,Kathmandu,Private,2066
8992,New Age Education & Immigration Consultancy,Kathmandu,Private,2066
8993,Semantics Software,Syangja,Private,2066
8994,Unique Shishu Sadan,Udayapur,Private,2066
8995,Medusa Technology,Kathmandu,Private,2066
8996,Shankar International Cine Makers,Kathmandu,Private,2066
8997,Satagun Aawasiya Vidyalaya Khanigaun Parbat,Parbat,Private,2066
8998,E. BAY TOURS & TRAVELS,Kathmandu,Private,2066
8999,Pashchimanchal Gramin Construction Company,Kathmandu,Private,2066
9000,Grateful Tour & Transportation,Kathmandu,Private,2066
9001,Annapurna Vision & Music,Kathmandu,Private,2066
9002,Genuine Pharmaceuticals Lab,Kathmandu,Private,2066
9003,Shivashakti English Boarding School Santapur,Rautahat,Private,2066
9004,Subodh Retail,Kathmandu,Private,2066
9005,Ranjana Rashmi Itta Udhyog,Lamjung,Private,2066
9006,Polin's Touch,Kathmandu,Private,2066
9007,Aanand Energy,Kathmandu,Private,2066
9008,Bhadrakali Property Concern,Kathmandu,Private,2066
9009,Ran Bahadur Karki Memorial Trust,Kathmandu,Non-Profit Distributing,2066
9010,Kripa Nirman Samagri Udhyog,Kaski,Private,2066
9011,Dakshinkali Itta Bhatta Udhyog,Kathmandu,Private,2066
9012,Dordi Khola Jal Bidyut Company,Kathmandu,Public,2066
9013,Karmana Krishi Products,Bhaktapur,Private,2066
9014,Nagarjun Cargo,Kathmandu,Private,2066
9015,Dangal Trading,Kathmandu,Private,2066
9016,Surgi-Med Nepal,Kathmandu,Private,2066
9017,Bharosa Overseas & Return Services,Kathmandu,Private,2066
9018,Saksham Engineering Consultancy,Kathmandu,Private,2066
9019,Amar Jyoti Education School Doti,Doti,Private,2066
9020,E.N.N. Consultancy,Kathmandu,Private,2066
9021,Trayambakam Adventure Club,Kathmandu,Private,2066
9022,Jomsom Jadibuti Udhyog,Syangja,Private,2066
9023,Mahadewali Academy,Kailali,Private,2066
9024,Student World Training Center,Rupandehi,Private,2066
9025,Vision Quest Educational Services,Kathmandu,Private,2066
9026,Acron Consulting,Lalitpur,Private,2066
9027,Laxmi Ekikrit Krishi Byabasaya,Kathmandu,Private,2066
9028,MORGAN ENGINEERING & MANAGEMENT COLLEGE,Lalitpur,Private,2066
9029,Mount Gaurishankar Multimusic Company,Kathmandu,Private,2066
9030,Yangri Indrawati Roda Dhunga Udhyog,Kathmandu,Private,2066
9031,Zen Jatra,Kathmandu,Private,2066
9032,S.S.R. Interntional Trade & Education,Kathmandu,Private,2066
9033,Kalika Triveni Nirman Sewa,Kathmandu,Private,2066
9034,M.S.K. Enterprises,Kathmandu,Private,2066
9035,Little Angel Academy Salyan,Salyan,Private,2066
9036,Chundevi Realstate,Kathmandu,Private,2066
9037,Nabina Shree Trading,Kathmandu,Private,2066
9038,G.S. Export & Import,Kathmandu,Private,2066
9039,Anujeet Apparels,Kathmandu,Private,2066
9040,Smart Marketing International,Syangja,Private,2066
9041,Aakar Print Link Service,Kathmandu,Private,2066
9042,B. & B. Iron Engineering Workshop,Kathmandu,Private,2066
9043,United Idi-Mardi and R.B. Hydropower,Kaski,Private,2066
9044,Zorba Trading Company,Kathmandu,Private,2066
9045,Buddha Video Service,Nuwakot,Private,2066
9046,Ultra Care,Kathmandu,Private,2066
9047,My Video Talk Technology,Kathmandu,Private,2066
9048,Grace Aluminium,Lalitpur,Private,2066
9049,D.M.D. Group,Kathmandu,Private,2066
9050,Pokhara Construction,Kaski,Private,2066
9051,Sudoor Sangrila Pharaceuticals,Kailali,Private,2066
9052,Himratna and Khari Udhyog,Kathmandu,Private,2066
9053,High Way In Cable Net,Kathmandu,Private,2066
9054,Saya Nepal Tours & Travels,Kathmandu,Private,2066
9055,Milestone Entertainment,Kathmandu,Private,2066
9056,L.K. Agro Vision,Syangja,Private,2066
9057,Trinity Suppliers,Kathmandu,Private,2066
9058,Aarati International,Kathmandu,Private,2066
9059,Nepal Promote Treks and Expedition,Kathmandu,Private,2066
9060,Kassu Group,Kathmandu,Private,2066
9061,Sonata Investment,Kathmandu,Private,2066
9062,Success Academy Dhading,Dhading,Private,2066
9063,Trio Engineering Services,Kathmandu,Private,2066
9064,Aditi Enterprises,Sunsari,Private,2066
9065,Dipak & Shakya Enterprises,Sunsari,Private,2066
9066,DOUBLE-U,Lalitpur,Private,2066
9067,System Investment & Empowering,Kathmandu,Private,2066
9068,Babita Travels & Tours,Kathmandu,Private,2066
9069,J. J. Laboratories,Lalitpur,Private,2066
9070,Zorba Offset Press,Kathmandu,Private,2066
9071,Oriental Flight Catering,Kathmandu,Private,2066
9072,Preethak Audio Video,Kathmandu,Private,2066
9073,Gun Raj Pathak Memorial Nursing Campus,Kathmandu,Private,2066
9074,Mission Printers & Media,Kathmandu,Private,2066
9075,Versatile Autoworld,Kathmandu,Private,2066
9076,Heritage Connection Travels and Tours,Kathmandu,Private,2066
9077,Apex Center For Applied Studies,Chitwan,Private,2066
9078,Fitness Factory,Sunsari,Private,2066
9079,R.M. Practical Hotel Tarining Center,Kathmandu,Private,2066
9080,Malla Rani Cold Storage,Banke,Private,2066
9081,Kalpana Auto Works,Lalitpur,Private,2066
9082,Iron Gate International Educational Services,Kathmandu,Private,2066
9083,Family Processing,Rupandehi,Private,2066
9084,Indra Kamal Hondicraft,Lalitpur,Private,2066
9085,Global Adventure Tours and Travels,Kaski,Private,2066
9086,Mayur Diagnostic,Kathmandu,Private,2066
9087,Raj Prakashan,Sunsari,Private,2066
9088,Bhaimal Construction & Suppliers,Kathmandu,Private,2066
9089,Everest View Digital Colour Lab Company,Kathmandu,Private,2066
9090,N.H. Malika Gems Udhyog,Surkhet,Private,2066
9091,Cosmo Collection,Kathmandu,Private,2066
9092,Siddhi Binayak Guest House,Kathmandu,Private,2066
9093,Everest Trade Services,Kathmandu,Private,2066
9094,Sainbu Sekuwa House,Lalitpur,Private,2066
9095,Sangrila Energy & Agro,Syangja,Private,2066
9096,Worth Investment,Kathmandu,Private,2066
9097,Village Heritage & Resort,Mugu,Private,2066
9098,Kadambari Travels & Tours,Banke,Private,2066
9099,Surya Deep Energy,Kathmandu,Private,2066
9100,Notion Designer,Kathmandu,Private,2066
9101,BLUE EXCESS INTERNATIONAL,Kathmandu,Private,2066
9102,Madhu Inestment,Kaski,Private,2066
9103,Dilasha Suppliers,Kathmandu,Private,2066
9104,Sahanaj Multi Trading and Suppliers,Parsa,Private,2066
9105,Professional Light and Sound System,Kathmandu,Private,2066
9106,Paudel Hands Chitwan,Chitwan,Private,2066
9107,S.S.S. Printing Press,Syangja,Private,2066
9108,Aashirvad Polyclinic & Medical Center,Kathmandu,Private,2066
9109,Fresh Cup,Kathmandu,Private,2066
9110,Connect Students,Syangja,Private,2066
9111,Barahi Internet Technologies,Kaski,Private,2066
9112,Lucky Creation Media & Training Institute,Kathmandu,Private,2066
9113,Nava Jeevan Vidhyalaya Nawalparasi,Nawalparasi,Private,2066
9114,Dhangadhi Unity Life Department Store,Kailali,Private,2066
9115,Bright Future Electronics Company,Kathmandu,Private,2066
9116,Saino Son Construction,Kaski,Private,2066
9117,Alpine Web Creation,Kathmandu,Private,2066
9118,Evergreen Educational Development Academy,Surkhet,Private,2066
9119,Jaya Mata Pathibhara Suppliers,Sunsari,Private,2066
9120,Pancheswar Oil Suppliers,Nawalparasi,Private,2066
9121,Service Plus Hospitality Management Company,Kathmandu,Private,2066
9122,Rara Prabidhik Shikshalaya,Surkhet,Private,2066
9123,Lungma Ghar Jagga Kharid Bikri Kendra,Jhapa,Private,2066
9124,Ghum Gham Tours & Travel,Kathmandu,Private,2066
9125,D.S. Poultry & Farming,Makwanpur,Private,2066
9126,Good Life Assurance & Development Company,Kathmandu,Public,2066
9127,Omni Life Nepal,Kathmandu,Private,2066
9128,Bheri International,Banke,Private,2066
9129,MATA KALINCHOK BHAGATI SUPPLIERS,Lalitpur,Private,2066
9130,Bishal Kantipur Remit,Lalitpur,Private,2066
9131,PREACH WORD MEDIA,Lalitpur,Private,2066
9132,Deurali Organic Herbal Production,Kathmandu,Private,2066
9133,World Wide Immigration & Education,Kathmandu,Private,2066
9134,Overseas Odyssey Tours,Kathmandu,Private,2066
9135,EBISU Overseas,Lalitpur,Private,2066
9136,Aangan F.M.,Jhapa,Private,2066
9137,Queens Field International Education Consultancy,Kathmandu,Private,2066
9138,Iceland Power,Kathmandu,Private,2066
9139,Gorkha Petrolium Stores & Suppliers,Sankhuwasabha,Private,2066
9140,Tashi Lhakhang Construction,Mustang,Private,2066
9141,B.L.A.D.C. And Career Research Center,Kathmandu,Private,2066
9142,Master Vision Academy,Morang,Private,2066
9143,Upper Langtang Hydropower Company,Kathmandu,Private,2066
9144,Hamro Everest Security G.S.,Lalitpur,Private,2066
9145,Home Production & Distribution,Lalitpur,Private,2066
9146,Kantipur Life Insurance Premium Collection,Kathmandu,Private,2066
9147,Nims Medical & Nursing Education,Kathmandu,Private,2066
9148,Narayani Nepal Paper Product,Chitwan,Private,2066
9149,Nano Engineering Solution,Kathmandu,Private,2066
9150,Binu Construction,Kaski,Private,2066
9151,Carpets and Crafts Nepal,Kathmandu,Private,2066
9152,Namuna Bal Academy Salyan,Salyan,Private,2066
9153,Bhagawati Guest House,Kathmandu,Private,2066
9154,B.L.A.D.C. And Career Research Center,Lalitpur,Private,2066
9155,B. Star Concern,Kathmandu,Private,2066
9156,Vestige Nepal,Kathmandu,Private,2066
9157,Tandav Cafe and Bar,Kathmandu,Private,2066
9158,Metro Interior & Enterprises,Kathmandu,Private,2066
9159,Sugam Engineering and Services,Kathmandu,Private,2066
9160,Syangbo Developers,Kathmandu,Private,2066
9161,Tesla Medicom Solutions,Kathmandu,Private,2066
9162,Free Card Advertising and Marketing,Lalitpur,Private,2066
9163,Noor Business Concern,Kathmandu,Private,2066
9164,Namaste Nepal Motor Driving Training Center,Banke,Private,2066
9165,Patrick International Education,Kathmandu,Private,2066
9166,Communication Point & Sub-money Transfer,Kathmandu,Private,2066
9167,Support Action & Research Center,Kathmandu,Private,2066
9168,Good Karma Trekking,Kathmandu,Private,2066
9169,Unique S.S. Multi Trade,Kathmandu,Private,2066
9170,Green Ply Industries Nepal,Morang,Private,2066
9171,Sujata Enterprises,Syangja,Private,2066
9172,Hipat Investment Company,Kathmandu,Private,2066
9173,Saugat Footwear Industries,Kathmandu,Private,2066
9174,Little Steps Child Development,Lalitpur,Private,2066
9175,Chaurasee Byanjan,Kathmandu,Private,2066
9176,Laligurans Footwear,Kathmandu,Private,2066
9177,Aarya Herbal Industries,Syangja,Private,2066
9178,U.S.B. Pharma Lab,Syangja,Private,2066
9179,Opera Advertising,Kathmandu,Private,2066
9180,Udayapur Manakamana English Boarding School,Udayapur,Private,2066
9181,Navalesh Traders,Kathmandu,Private,2066
9182,Jupi Trade and Suppliers,Kathmandu,Private,2066
9183,Pure Love Nursery,Kathmandu,Private,2066
9184,Chaudhary Films,Saptari,Private,2066
9185,Roshani Tea and Food Packaging,Kathmandu,Private,2066
9186,Friendship Health Care Center,Kathmandu,Private,2066
9187,Indian Education Counselling Centre,Kathmandu,Private,2066
9188,Jawahar Traders,Kathmandu,Private,2066
9189,Sunny Distillery,Kathmandu,Private,2066
9190,Maharautarani Public English School,Udayapur,Private,2066
9191,Oscar Investment,Kathmandu,Private,2066
9192,Sun Power Trading & Services,Kathmandu,Private,2066
9193,Urlabari British Language and Technical Institute,Morang,Private,2066
9194,Kashyap International,Lalitpur,Private,2066
9195,Unique Advisory Agency,Kaski,Private,2066
9196,Acme Academy Udayapur,Udayapur,Private,2066
9197,Sai Tech Infosys,Kathmandu,Private,2066
9198,Chirajivi Nutraceuticals,Bhaktapur,Private,2066
9199,Robeus Aloe-Nepal,Kathmandu,Private,2066
9200,D-Cash,Kathmandu,Private,2066
9201,Spectra Medical Sciences & Management,Kathmandu,Private,2066
9202,Erex Industries,Lalitpur,Private,2066
9203,PRANJAL EDUCATION  CONSULTANCY,Lalitpur,Private,2066
9204,F-Four Educational Consultancy,Kathmandu,Private,2066
9205,Koshi Agro,Sunsari,Private,2066
9206,Softwarica College Of I.T. & E-commerce,Kathmandu,Private,2066
9207,Baba Basera Auto Group,Kathmandu,Private,2066
9208,Spring Mineral Water of Matatirtha,Kathmandu,Private,2066
9209,Naya Bazar Investment,Kathmandu,Private,2066
9210,Madhyapaschhim Training Center Tatha Electronics Company,Surkhet,Private,2066
9211,Joyful Trekking,Kathmandu,Private,2066
9212,Sthaniya Laxmi Devi Maa Khanij Industries,Dhading,Private,2066
9213,Goal Media,Kathmandu,Private,2066
9214,Timoneer Fertilizer and Chemical Industries,Rupandehi,Private,2066
9215,Fresh Organic Farm,Kathmandu,Private,2066
9216,Tamang Enterprises,Kathmandu,Private,2066
9217,Phulmaya Travel and Expedition,Kathmandu,Private,2066
9218,I-Arch,Kathmandu,Private,2066
9219,Iris Computer System,Kathmandu,Private,2066
9220,Informatics College Pokhara,Kaski,Private,2066
9221,Khadadevi Boarding School,Ramechhap,Private,2066
9222,Jalvinayak Creation,Rupandehi,Private,2066
9223,Verdict Engineering Consultancy & Research Center,Kathmandu,Private,2066
9224,Trinity Prakashan,Kathmandu,Private,2066
9225,Pure Urban & Rural Development Consultants Nepal,Kathmandu,Private,2066
9226,Kids Learning School,Kathmandu,Private,2066
9227,G-Force Systems and Technologies,Kathmandu,Private,2066
9228,Sarbottam Media,Kathmandu,Private,2066
9229,Nature First Agriculture,Nuwakot,Private,2066
9230,Kalika Aggregate,Dhading,Private,2066
9231,Frontier Language Center,Kathmandu,Private,2066
9232,Protocol Media,Kathmandu,Private,2066
9233,Chchho Rolpa Trade Concern,Kathmandu,Private,2066
9234,Hulas Cements,Kathmandu,Private,2066
9235,Everest View Consult,Kathmandu,Private,2066
9236,Great Buddha Overseas,Kathmandu,Private,2066
9237,Ascent Commodity Consultant,Morang,Private,2066
9238,Shrestha Concern,Chitwan,Private,2066
9239,Travelite Nepal Dot Com,Rupandehi,Private,2066
9240,Uttar ganga Multipurpose Investment And Remittance,Kathmandu,Private,2066
9241,Baffin Education Consultancy,Kathmandu,Private,2066
9242,Aranika Enterprises,Kathmandu,Private,2066
9243,Jalapa Aluminium,Kathmandu,Private,2066
9244,Baffin Travels & Tours,Kathmandu,Private,2066
9245,Rays Unit Infornation Technology,Lalitpur,Private,2066
9246,Rivoli Movie,Lalitpur,Private,2066
9247,Image Investment,Kaski,Private,2066
9248,Youth Institute,Kathmandu,Private,2066
9249,Freak Street Felt & Woolen Export Industries,Kathmandu,Private,2066
9250,Land Locked Travel & Tours,Kathmandu,Private,2066
9251,First Choice Ply Center,Kathmandu,Private,2066
9252,Global Food and Beverage,Kavrepalanchowk,Private,2066
9253,Rehab Nepal Company,Kathmandu,Private,2066
9254,Hupin Chuli Construction & Suppliers,Kathmandu,Private,2066
9255,Larke Power Company,Kathmandu,Private,2066
9256,Universal Sub Remit,Kathmandu,Private,2066
9257,Angel Employment Services,Kathmandu,Private,2066
9258,Student's Xavier's Academy Company,Kathmandu,Private,2066
9259,Dharohar Traders,Kathmandu,Private,2066
9260,A.B.O. Home Decoration,Kathmandu,Private,2066
9261,Bajra Vehicle,Kathmandu,Private,2066
9262,Dynamic Academy Kailali,Kailali,Private,2066
9263,Kaushaltar English Boarding School Bhaktapur,Bhaktapur,Private,2066
9264,Vertex Institute of Technology,Kathmandu,Private,2066
9265,Australia Nepal I.T. Solution,Kathmandu,Private,2066
9266,Filmy Khabar Media,Kathmandu,Private,2066
9267,Adhyayan Janamaitri Polyclinic Centre,Kailali,Private,2066
9268,Paradise English Boarding School Sindhuli,Sindhuli,Private,2066
9269,Dibya Jyoti Vidhya Niketan Doti,Doti,Private,2066
9270,Golden Future English Boarding School Geetnagar,Chitwan,Private,2066
9271,Life World Employment Link Consultancy,Chitwan,Private,2066
9272,Sweet & Cool Ice,Kathmandu,Private,2066
9273,Healthy Life Multipurpose Company,Chitwan,Private,2066
9274,Alpine Sub Remit,Kathmandu,Private,2066
9275,Mind Solution,Kathmandu,Private,2066
9276,Kalyan Investment Company,Kathmandu,Private,2066
9277,S.A. Investment Company,Kaski,Private,2066
9278,Summit Trading Company,Kathmandu,Private,2066
9279,Highlander Luxuary Travels,Kathmandu,Private,2066
9280,Control S. Group,Kathmandu,Private,2066
9281,Sisne Rover Tours and Travels,Kaski,Private,2066
9282,A.D. Export and Import,Kaski,Private,2066
9283,Kamal Prakash Kantipur Sasmudayak Hospital,Salyan,Private,2066
9284,Muna Memorial Academy Dehumandu,Doti,Private,2066
9285,Ambe Restaurants and Leissure,Kathmandu,Private,2066
9286,Enquiry Nepal,Kathmandu,Private,2066
9287,Shrijanshil Media,Kathmandu,Private,2066
9288,Gulmi Memory Guest House Nepal,Kathmandu,Private,2066
9289,Barbote Organic Agriculture Farm,Ilam,Private,2066
9290,Alpha Music,Kathmandu,Private,2066
9291,Hotel Sukaru & Khaja Ghar,Dhading,Private,2066
9292,Chimadi Furniture and Painting House,Kathmandu,Private,2066
9293,Happy Neighbour Guest House,Kathmandu,Private,2066
9294,B.K. Trading and Suppliers,Kathmandu,Private,2066
9295,Shanti Special Food Industry,Bhaktapur,Private,2066
9296,Thaayanath Media,Mugu,Private,2066
9297,School Of Technical and Vocational Education Nepal,Kathmandu,Private,2066
9298,Annapurna Cable Car,Lalitpur,Private,2066
9299,Kailash Mansarobar Guest House and Restaurant,Sindhupalchowk,Private,2066
9300,Rainbow Fish Restaurant & Bar,Kathmandu,Private,2066
9301,Lalratna Educational Academy,Kalikot,Private,2066
9302,B.R. Cleaning Service,Kathmandu,Private,2066
9303,Jayamata English Boarding School,Arghakhanchi,Private,2066
9304,Samyog Kathmandu Media,Kathmandu,Private,2066
9305,Adventure Camp Two Expedition,Kathmandu,Private,2066
9306,Dreams Media & Career Development Foundation,Kathmandu,Private,2066
9307,Creative Software International,Kathmandu,Private,2066
9308,REpublica International Academy,Kathmandu,Private,2066
9309,AbacusTravels and Tourism,Kathmandu,Private,2066
9310,S.M.K. Education,Kathmandu,Private,2066
9311,Fuyal Nirman Sewa,Kathmandu,Private,2066
9312,D. Design,Kathmandu,Private,2066
9313,Amplified Entertainment,Kathmandu,Private,2066
9314,All Well Event Management Company,Kathmandu,Private,2066
9315,Manaslu Geet Gajal Restaurant & Bar,Kathmandu,Private,2066
9316,Dakchhinkali Sanchar Griha,Sunsari,Private,2066
9317,Om Shakti Engineering,Kathmandu,Private,2066
9318,Nepal Intellectual Property Service & Initiative,Bhaktapur,Private,2066
9319,G.S. Soil and Materials Engineers,Kathmandu,Private,2066
9320,Care Investment,Lalitpur,Private,2066
9321,Uttar Ganga Music Industries,Kathmandu,Private,2066
9322,Uchit Suppliers,Kathmandu,Private,2066
9323,Sewa Motor Driving Training Centre,Kathmandu,Private,2066
9324,Supreme Power Trade And Engineering Works,Lalitpur,Private,2066
9325,Chitawan Vision Technosys,Chitwan,Private,2066
9326,Peace of Heaven International,Kathmandu,Private,2066
9327,Pilot Way Travels & Tours,Kaski,Private,2066
9328,Bridge Logistics,Kathmandu,Private,2066
9329,Civic Hardware,Kathmandu,Private,2066
