_id,ENGLISH_NAME,DISTRICT,COMPANY_TYPE,REGISTRATION_DATE
504,Chagunarayan Science and Technical College,Bhaktapur,Private,2072
505,Aaviskar National College,Bhaktapur,Private,2072
506,Kriti National College,Bhaktapur,Private,2072
507,Halesi Driving Center,Bhaktapur,Private,2072
508,Nepal College of Management and I.T,Bhaktapur,Private,2072
509,Tisar International college,Bhaktapur,Private,2072
510,Thimi Araniko Dental Clinic,Bhaktapur,Private,2072
511,Everest Handicrafts And More,Bhaktapur,Private,2072
512,Traditional Furniture Udhyog,Bhaktapur,Private,2072
513,H. M. Development Institute,Bhaktapur,Private,2072
514,Changunarayan Villa,Bhaktapur,Private,2072
515,Nepal In Style Travels And Tours,Bhaktapur,Private,2072
516,Balkot Real State Construction and Suppliers,Bhaktapur,Private,2072
517,City Village Builders,Bhaktapur,Private,2072
518,Megalaya Engineering Consultancy And Architact Associates,Bhaktapur,Private,2072
519,A.K. Agriculture,Bhaktapur,Private,2072
520,Pingala Suppliers,Bhaktapur,Private,2072
521,Sampanna Property And Builders,Bhaktapur,Private,2072
522,Nepal Everest Poultry Breeding Company,Bhaktapur,Private,2072
523,Natraj Traders,Bhaktapur,Private,2072
524,Krishna Radhika Engineering Consultant,Bhaktapur,Private,2072
525,Go Korea Educational Consultancy,Bhaktapur,Private,2072
526,Yo Yo Banquet,Bhaktapur,Private,2072
527,Shreenagar Engineering Consultancy,Bhaktapur,Private,2072
528,Siddhi Binayak  Meat  Suppliers,Bhaktapur,Private,2072
529,Himalayan Walkers,Bhaktapur,Private,2072
530,Baby Flower Montessori,Bhaktapur,Private,2072
531,Sama Nepal,Bhaktapur,Non-Profit Distributing,2072
532,Bhaktapur Chinese Language and Culture Centre,Bhaktapur,Private,2072
533,Swastik College,Bhaktapur,Private,2072
534,Aashirbad Security Services,Bhaktapur,Private,2072
535,Bishu And Bikram Construction,Bhaktapur,Private,2072
536,R. S. Concrete Products,Bhaktapur,Private,2072
537,Three G. Engineering And Developers,Bhaktapur,Private,2072
538,Nagarkot Krishi,Bhaktapur,Private,2072
539,Madhyapur Pathlab,Bhaktapur,Private,2072
540,Balkot Tata General Store,Bhaktapur,Private,2072
541,Rudra Avatar Investment,Bhaktapur,Private,2072
542,Pashupatinath Mapping Services,Bhaktapur,Private,2072
543,Kay Garnay For Nepal,Bhaktapur,Non-Profit Distributing,2072
544,Navadurga Agro Product Tatha Phalphul Suppliers,Bhaktapur,Private,2072
545,Helping Hands for Building Society,Bhaktapur,Non-Profit Distributing,2072
546,Engineering Solution Consult,Bhaktapur,Private,2072
547,Baby Villa Montessori Pre School,Bhaktapur,Private,2072
548,K. M. G. Consulting Services,Bhaktapur,Private,2072
549,Maa Durga Krishi Farm,Bhaktapur,Private,2072
550,Shanta Resort,Bhaktapur,Private,2072
551,Green Point Resort,Bhaktapur,Private,2072
552,Real Home Engineering,Bhaktapur,Private,2072
553,Baikalpik Bio Briquet,Bhaktapur,Private,2072
554,Nepal Hospital Pharmacy Consultancy,Bhaktapur,Private,2072
555,L.B.K. Traders,Bhaktapur,Private,2072
556,M.N. Music,Bhaktapur,Private,2072
557,Antarlingeswor Memorial Hospital,Bhaktapur,Private,2072
558,Fame Consultants,Bhaktapur,Private,2072
559,Mehanati Krishi Farm,Bhaktapur,Private,2072
560,A. B. G. S. Group,Bhaktapur,Private,2072
561,Five Fingure Enterprises,Bhaktapur,Private,2072
562,Nature and Technology Company,Bhaktapur,Private,2072
563,Nepal Exotic and Agriculture,Bhaktapur,Private,2072
564,Sunapati Hiledevi Construction,Bhaktapur,Private,2072
565,Nepal Terracotta,Bhaktapur,Private,2072
566,Devyani Group,Bhaktapur,Private,2072
567,Creative Educational Concept,Bhaktapur,Private,2072
568,Chaulagain Garment Udyog,Bhaktapur,Private,2072
569,F. N. Click,Bhaktapur,Private,2072
570,Amrit Sagar Agricultural Farm,Bhaktapur,Private,2072
571,Upshana M.S.K. Construction,Bhaktapur,Private,2072
572,Tripureshwori Construction,Bhaktapur,Private,2072
573,Srijananagar Enterprise,Bhaktapur,Private,2072
574,Siddhababa Byabasay Uddhamshilata Paramarsha Tatha Talim Kendra,Bhaktapur,Private,2072
575,Tahal Thangka & Handicraft,Bhaktapur,Private,2072
576,Janaki Agriculture,Bhaktapur,Private,2072
577,A. and A. Engineering and Construction Company,Bhaktapur,Private,2072
578,Madan Krishi Farm,Bhaktapur,Private,2072
579,Moti Agro Farm,Bhaktapur,Private,2072
580,Ability Construction,Bhaktapur,Private,2072
581,Maha Manjushree Krishi Farm,Bhaktapur,Private,2072
582,P.N.P. Media,Bhaktapur,Private,2072
583,Bhimeshwor Tax Consultancy,Bhaktapur,Private,2072
584,Vivid Technical Consult,Bhaktapur,Private,2072
585,Himalayan Brick,Bhaktapur,Private,2072
586,Sai Ganesh Gaipalan Tatha Krishi Farm,Bhaktapur,Private,2072
587,Sathi Bhai Dairy And Krishi Farm,Bhaktapur,Private,2072
588,Jaya Muktinath Printing and Packaging,Bhaktapur,Private,2072
589,Arena Engineering Consultancy,Bhaktapur,Private,2072
590,Arani Highway Polyclinic,Bhaktapur,Private,2072
591,Bina and  Goma Apparel,Bhaktapur,Private,2072
592,Om Sai Clinic And Farma,Bhaktapur,Private,2072
593,Maheshowari Handicraft And Trading,Bhaktapur,Private,2072
594,Kshamadevi Interior,Bhaktapur,Private,2072
595,Ashirbad Job Solution,Bhaktapur,Private,2072
596,Medhasvi Real Estate,Bhaktapur,Private,2072
597,National Skill And Career Center,Bhaktapur,Private,2072
598,Adarsha Japanese Language Institute,Bhaktapur,Private,2072
599,Shama Parvate Memorial Herbal Product And Alternative Treatment,Bhaktapur,Private,2072
600,Nepa Imperial,Bhaktapur,Private,2072
601,Struggle Thangka Painting School,Bhaktapur,Private,2072
602,Daily Grind Coffee,Bhaktapur,Private,2072
603,Dong Traditional Handi Craft,Bhaktapur,Private,2072
604,Balephi Baluwa Giti Udhyog,Bhaktapur,Private,2072
605,Small Kids Academy Bhaktapur,Bhaktapur,Private,2072
606,Rup Bullian International,Bhaktapur,Private,2072
607,Student Planet Education And Migration Consultancy,Bhaktapur,Private,2072
608,Aanvi Nirman Sewa,Bhaktapur,Private,2072
609,Sweta Nirman Sewa,Bhaktapur,Private,2072
610,Madhyapur Interprises,Bhaktapur,Private,2072
611,Agency for Research and Technology Service,Bhaktapur,Private,2072
612,Maya Devi Thangka Painting School,Bhaktapur,Private,2072
613,Kite Nepal Technosis,Bhaktapur,Private,2072
614,Peaceful World Trek and Tours,Bhaktapur,Private,2072
615,Bhattarai Krishi Tatha Pashupalan Kendra Firm,Bhaktapur,Private,2072
616,Sathi Group,Bhaktapur,Private,2072
617,Seven Brothers Nirman Sewa,Bhaktapur,Private,2072
618,Era Habitation,Bhaktapur,Private,2072
619,R. And B. Engineers And Builders,Bhaktapur,Private,2072
620,Deshemaru Construction,Bhaktapur,Private,2072
621,Hotel Hiking,Bhaktapur,Private,2072
622,Sunkoshi Expedition,Bhaktapur,Private,2072
623,Sagacity Engineering Services and Construction,Bhaktapur,Private,2072
624,Samyak Engineering Consultancy,Bhaktapur,Private,2072
625,Kanchan and Niket Construction,Bhaktapur,Private,2072
626,Dorjeghyang Buddha Chita Mala and Handicraft,Bhaktapur,Private,2072
627,Apple Nepal Tours And Travels,Bhaktapur,Private,2072
628,Dhoju Group,Bhaktapur,Private,2072
629,True Way International,Bhaktapur,Private,2072
630,Modern Home Center,Bhaktapur,Private,2072
631,Shuvlav Bahuudhashya Krishi Farm,Bhaktapur,Private,2072
632,Grand Hill Properties,Bhaktapur,Private,2072
633,Explore Consultancy,Bhaktapur,Private,2072
634,Ranikot Hiking Resort,Bhaktapur,Private,2072
635,Doleswor Village Resort And Farm House,Bhaktapur,Private,2072
636,Lucky Thanka Arts,Bhaktapur,Private,2072
637,Pathibhara Engineering Steel And Construction,Bhaktapur,Private,2072
638,Phulasi Tyre Resoling Center,Bhaktapur,Private,2072
639,Yakthung Organic Krishi Farm,Bhaktapur,Private,2072
640,Ipak International,Bhaktapur,Private,2072
641,Sambahamphe Property Developers,Bhaktapur,Private,2072
642,Educational Media Network,Bhaktapur,Private,2072
643,B. Standard Computer Language and Tution Center,Bhaktapur,Private,2072
644,Ace Garments,Bhaktapur,Private,2072
645,Brothers Trade Centre,Bhaktapur,Private,2072
646,Aatreya Rishi Gurukulam,Bhaktapur,Non-Profit Distributing,2072
647,Nepal Club Travel and Tours,Bhaktapur,Private,2072
648,Aayush Manufacture And Traders,Bhaktapur,Private,2072
649,Yes Sir Nepal,Bhaktapur,Private,2072
650,Changu Farm,Bhaktapur,Private,2072
651,Ready For Nepal Tours And Travels,Bhaktapur,Private,2072
652,Jansewa Polyclinic,Bhaktapur,Private,2072
653,Himalayan Gurukul,Bhaktapur,Private,2072
654,Kashin Shirting And Suiting,Bhaktapur,Private,2072
655,R.S.Nepal,Bhaktapur,Private,2072
656,Ashapuri Investment and Housing,Bhaktapur,Private,2072
657,Nava Nepal Construction,Bhaktapur,Private,2072
658,Suruwat Nirman,Bhaktapur,Private,2072
659,Everest View Miracle Resort,Bhaktapur,Private,2072
660,G.Y.S. Trading House,Bhaktapur,Private,2072
661,Radha Sharveshwor Karmakanda Prashikshan Pratisthan,Bhaktapur,Private,2072
662,Shreepsan Pictures,Bhaktapur,Private,2072
663,Firantey Holidays,Bhaktapur,Private,2072
664,SPARK Engineering Consultant,Bhaktapur,Private,2072
665,Kalpataru Aawas Company,Bhaktapur,Private,2072
666,Bramhayani Enterprises,Bhaktapur,Private,2072
667,Jagati Construction & Developers,Bhaktapur,Private,2072
668,Binayak Agro Farm,Bhaktapur,Private,2072
669,Khwopa Hardwares,Bhaktapur,Private,2072
670,Seven Star Trade Link,Bhaktapur,Private,2072
671,Parshow Studio,Bhaktapur,Private,2072
672,R. J. Real State,Bhaktapur,Private,2072
673,Medis Medical Industries,Bhaktapur,Private,2072
674,Dreams Resort,Bhaktapur,Private,2072
675,A. K. Handicraft Company,Bhaktapur,Private,2072
676,Him Ganga Logistics,Bhaktapur,Private,2072
677,Texido Painting and Decore,Bhaktapur,Private,2072
678,Iraaz International,Bhaktapur,Private,2072
679,Jagati Interprises,Bhaktapur,Private,2072
680,Jiri Constructions,Bhaktapur,Private,2072
681,Aakash Noodles,Bhaktapur,Private,2072
682,Agrawal Yatayat,Bhaktapur,Private,2072
683,Gauri Sasa Mills Industries,Bhaktapur,Private,2072
684,Edupeep Nepal,Bhaktapur,Private,2072
685,M. K. Industries,Bhaktapur,Private,2072
686,Palsang Thangka Art and Handicraft,Bhaktapur,Private,2072
687,H. B. Moters,Bhaktapur,Private,2072
688,Hosanna Travels and Tours,Bhaktapur,Private,2072
689,Yangji Aawas Company,Bhaktapur,Private,2072
690,Reizen Nepal,Bhaktapur,Private,2072
691,Kasthamandap Leasing And Realestate Company,Bhaktapur,Private,2072
692,Srijananagar Auto Workshop,Bhaktapur,Private,2072
693,Greenwhich Krishi Farm,Bhaktapur,Private,2072
694,Healthy Heart Clinic And Multi Speciality Center,Bhaktapur,Private,2072
695,"Samrat Marbles,Tiles and Sanitary",Bhaktapur,Private,2072
696,Jhigu Trade,Bhaktapur,Private,2072
697,Amoo Investment Company,Bhaktapur,Private,2072
698,Horizon Health Enterprises,Bhaktapur,Private,2072
699,Joy Montessori Pre-School and Day Care Center,Bhaktapur,Private,2072
700,Lakshya Marketing,Bhaktapur,Private,2072
701,Social and Rural Agriculture Company,Bhaktapur,Private,2072
702,Kalash Builders,Bhaktapur,Private,2072
703,Sark Contructions,Bhaktapur,Private,2072
704,Bagmati Auto Workshop,Bhaktapur,Private,2072
705,Rich Wool Creation Udhyog,Bhaktapur,Private,2072
706,Dharti Films,Bhaktapur,Private,2072
707,Complete Auto Solution Workshop,Bhaktapur,Private,2072
708,Siddhi Ganesh Oil Store,Bhaktapur,Private,2072
709,Nepal Antiques,Bhaktapur,Private,2072
710,Kahima Thanka Arts Centre,Bhaktapur,Private,2072
711,Matribhumi S.K. Suppliers Company,Bhaktapur,Private,2072
712,Urvarbhumi Agro Farm,Bhaktapur,Private,2072
713,Bhaktapur Enterprises,Bhaktapur,Private,2072
714,Madhyapur Banquet And Traning Center,Bhaktapur,Private,2072
715,Earth Investigation And Solution Nepal,Bhaktapur,Private,2072
716,Jaya Shree Shiva Shani Automobiles,Bhaktapur,Private,2072
717,Bhadgaun Party Palace,Bhaktapur,Private,2072
718,Astamangal Thangka Art Production,Bhaktapur,Private,2072
719,Vision Art Foundation of Nepal,Bhaktapur,Private,2072
720,Shivaratri Daune Krishi Udyog,Bhojpur,Private,2072
721,Mayadevi Furniture Udhyog,Bhojpur,Private,2072
722,B. And M. Engineering Consultant,Bhojpur,Private,2072
723,Chandani Multipurpose Agircultural Farm,Bhojpur,Private,2072
724,Paradise Boarding School Bhojpur,Bhojpur,Private,2072
725,Tara Nirman Sewa,Bhojpur,Private,2072
726,Civil Action Engineering Consultancy,Bhojpur,Private,2072
727,Bhakti Belash Smriti Health Center,Bhojpur,Private,2072
728,Ghodetar Polyclinic,Bhojpur,Private,2072
729,Kanchanjungha English Boarding School Bhojpur,Bhojpur,Private,2072
730,Koshi Oral & Dental Clinic,Bhojpur,Private,2072
731,Sidhakali Samudayak Polyclinic,Bhojpur,Private,2072
732,Aadarsha Gyankunja Academy Bhojpur,Bhojpur,Private,2072
733,Bright Future English Boarding School Bhojpur,Bhojpur,Private,2072
734,Kot Gadi Kalika Angreji Bidyalaya Bhojpur,Bhojpur,Private,2072
735,Thulung Bahuuddeshiya Krishi Farm,Bhojpur,Private,2072
736,Temke Cable Car,Bhojpur,Private,2072
737,Shikhar Hatchery,Chitwan,Private,2072
738,A to Z Agriculture Development,Chitwan,Private,2072
739,Mountain Bio Lubricant,Chitwan,Private,2072
740,Bharatpur Banquet,Chitwan,Private,2072
741,Chautari Garden Resort,Chitwan,Private,2072
742,Siddhartha Riverside Resort,Chitwan,Private,2072
743,Dahlia Jungle Resort,Chitwan,Private,2072
744,Kalika Agro,Chitwan,Private,2072
745,Chitwan Indoor Soccer and Funpark,Chitwan,Private,2072
746,Shuvakamana Housing and Realestate,Chitwan,Private,2072
747,Lakshya Poultry,Chitwan,Private,2072
748,Goldengate Educational Consultancy,Chitwan,Private,2072
749,S.G. Engineering and Developers,Chitwan,Private,2072
750,Dream Angels Nepal,Chitwan,Private,2072
751,Titanic Educational Consultancy,Chitwan,Private,2072
752,Nepal Rural Development Construction Company,Chitwan,Private,2072
753,Ninenineone International Cargo,Chitwan,Private,2072
754,Banbas Chitwan,Chitwan,Private,2072
755,Kasara Farm and Agro Research Center,Chitwan,Private,2072
756,Nabajeevan Academy Chitawan,Chitwan,Private,2072
757,Namobuddha Poultry,Chitwan,Private,2072
758,Bharatpur Engineering Consultancy,Chitwan,Private,2072
759,J.K. Mart,Chitwan,Private,2072
760,Rainbow Dairy Udhyog,Chitwan,Private,2072
761,Baidik Ayurveda Sewa,Chitwan,Private,2072
762,Apolo Dental Clinic,Chitwan,Private,2072
763,Diwash Enterprises,Chitwan,Private,2072
764,Chitwan Gharjagga Karobar,Chitwan,Private,2072
765,Nepal National Paints,Chitwan,Private,2072
766,Bikrambaba Investment Company,Chitwan,Private,2072
767,My Skill,Chitwan,Private,2072
768,Chetana Engineering Service,Chitwan,Private,2072
769,Wave Educational Academy Nepal,Chitwan,Private,2072
770,Sky View Travel,Chitwan,Private,2072
771,Zebra Net,Chitwan,Private,2072
772,Organic Bio Fertilizer,Chitwan,Private,2072
773,Muktinath Baba Housing,Chitwan,Private,2072
774,S.P.S. Real Estate,Chitwan,Private,2072
775,Narayani Kennel,Chitwan,Private,2072
776,Woodhill Star Construction,Chitwan,Private,2072
777,Chitrawan Educational,Chitwan,Private,2072
778,A.H. Poultry Farm,Chitwan,Private,2072
779,Citizen Technical College Chitwan,Chitwan,Private,2072
780,Ishan Health Care,Chitwan,Private,2072
781,Simran Clinic,Chitwan,Private,2072
782,Deep Sagar Group,Chitwan,Private,2072
783,Euro Automotive,Chitwan,Private,2072
784,Asian Boring and Trading Company,Chitwan,Private,2072
785,Birendra Construction And Suppliers,Chitwan,Private,2072
786,Bishwash  And Company,Chitwan,Private,2072
787,Akarui Education Consultancy,Chitwan,Private,2072
788,Sauraha Handicraft,Chitwan,Private,2072
789,Vision Dental Care Chitwan,Chitwan,Private,2072
790,Kshitiz Dental Care,Chitwan,Private,2072
791,Nepal Pork Processing,Chitwan,Private,2072
792,Techcom Trading,Chitwan,Private,2072
793,Shivam Farm,Chitwan,Private,2072
794,Pearl Dental Care,Chitwan,Private,2072
795,Shiva Shakti Hatchery,Chitwan,Private,2072
796,Parsa Dental Clinic,Chitwan,Private,2072
797,Abacus International Education,Chitwan,Private,2072
798,Sundara Devi Krishi Farm,Chitwan,Private,2072
799,Kheti Kisani Krishi Farm,Chitwan,Private,2072
800,Chaturmukhi Real Estate,Chitwan,Private,2072
801,White Lotus Dental Clinic,Chitwan,Private,2072
802,Fine Creation,Chitwan,Private,2072
803,Superior International Education Service,Chitwan,Private,2072
804,Shakti Poultry,Chitwan,Private,2072
805,Samriddhi Consulting and Training Centre,Chitwan,Private,2072
806,Bamboo Institute of Tourism and Hotel Management,Chitwan,Private,2072
807,Sahara Cobb Breeding,Chitwan,Private,2072
808,Urja Food Suppliers,Chitwan,Private,2072
809,Agromix Industries,Chitwan,Private,2072
810,Pratikshya Construction and Suppliers,Chitwan,Private,2072
811,Milijuli Badhasala,Chitwan,Private,2072
812,Kabin Fresh House,Chitwan,Private,2072
813,Himalshree Auto Traders,Chitwan,Private,2072
814,Chitwan Water Industries,Chitwan,Private,2072
815,Evergreen International Education,Chitwan,Private,2072
816,Pathivara Agro and Chemicals,Chitwan,Private,2072
817,Arya Dental Clinic,Chitwan,Private,2072
818,Rambhadevi Construction,Chitwan,Private,2072
819,One Stop Penguin Education Consultancy,Chitwan,Private,2072
820,Sauraha Nana Hotel,Chitwan,Private,2072
821,Chitwan Manakamana Housing,Chitwan,Private,2072
822,Kalpavriksha Greater Goods,Chitwan,Private,2072
823,Naba Bhattarai Imporiyam,Chitwan,Private,2072
824,Anau Agro Support and Research Center,Chitwan,Private,2072
825,Across Cloudy Sky International Education Consultancy,Chitwan,Private,2072
826,Phulbari Aekikrit Kirshi udham Kendra,Chitwan,Private,2072
827,Sahara Colony,Chitwan,Private,2072
828,Angil Pump,Chitwan,Private,2072
829,Capital Reference Lab,Chitwan,Private,2072
830,Maxway International Education,Chitwan,Private,2072
831,Great Skyward Education and Research Center,Chitwan,Private,2072
832,Chitawan Farm House,Chitwan,Private,2072
833,Chitwan Food Mart Resturant & Party Palace,Chitwan,Private,2072
834,Mother Natures Resort,Chitwan,Private,2072
835,Hanami International Educational,Chitwan,Private,2072
836,Shuvashree Poultry Breeding,Chitwan,Private,2072
837,Digdarshan College,Chitwan,Private,2072
838,Edu Career Academy,Chitwan,Private,2072
839,Api Himal College,Chitwan,Private,2072
840,Darechok Agro Farm,Chitwan,Private,2072
841,Dwa Traders,Chitwan,Private,2072
842,United Doctors Dental Clinic,Chitwan,Private,2072
843,Munashree Tubewell Construction,Chitwan,Private,2072
844,Aanya Laboratory Consultancy,Chitwan,Private,2072
845,Global Placement and Training Center Nepal,Chitwan,Private,2072
846,Golden Eminent International,Chitwan,Private,2072
847,Fish And Fresh Agriculture Company,Chitwan,Private,2072
848,Swechha Agriculture Farm,Chitwan,Private,2072
849,Sungabha Poltry,Chitwan,Private,2072
850,Sungabha Auto,Chitwan,Private,2072
851,I. O. Melody,Chitwan,Private,2072
852,Lord Buddha Management Services,Chitwan,Private,2072
